loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 99193
validation data: 16719
epoch: 0, training loss: 0.19743855, validation loss: 0.18849617, time: 1h 10m 2s
epoch: 1, training loss: 0.10968011, validation loss: 0.11315837, time: 1h 12m 51s
epoch: 2, training loss: 0.09905806, validation loss: 0.11042683, time: 1h 12m 57s
epoch: 3, training loss: 0.09420972, validation loss: 0.10919563, time: 1h 12m 54s
epoch: 4, training loss: 0.09116195, validation loss: 0.10960008, time: 1h 12m 56s
epoch: 5, training loss: 0.08904865, validation loss: 0.10876966, time: 1h 13m 27s
epoch: 6, training loss: 0.08741223, validation loss: 0.10848374, time: 1h 12m 56s
epoch: 7, training loss: 0.08608090, validation loss: 0.10833672, time: 1h 13m 9s
epoch: 8, training loss: 0.08490205, validation loss: 0.10807327, time: 1h 13m 15s
epoch: 9, training loss: 0.08384793, validation loss: 0.10830201, time: 1h 13m 15s
epoch: 10, training loss: 0.08291608, validation loss: 0.10824809, time: 1h 12m 54s
epoch: 11, training loss: 0.08209893, validation loss: 0.10812811, time: 1h 13m 22s
epoch: 12, training loss: 0.08137592, validation loss: 0.10862348, time: 1h 12m 53s
epoch: 13, training loss: 0.08072605, validation loss: 0.10863762, time: 1h 13m 1s
epoch: 14, training loss: 0.08014194, validation loss: 0.10896549, time: 1h 13m 7s
epoch: 15, training loss: 0.07960248, validation loss: 0.11001363, time: 1h 12m 58s
epoch: 16, training loss: 0.07911070, validation loss: 0.10931415, time: 1h 12m 46s
epoch: 17, training loss: 0.07865960, validation loss: 0.10917004, time: 1h 13m 5s
epoch: 18, training loss: 0.07824582, validation loss: 0.10973807, time: 1h 12m 48s
epoch: 19, training loss: 0.07783541, validation loss: 0.10945950, time: 1h 12m 56s
epoch: 20, training loss: 0.07745985, validation loss: 0.10875577, time: 1h 13m 16s
epoch: 21, training loss: 0.07710716, validation loss: 0.10964459, time: 1h 13m 5s
epoch: 22, training loss: 0.07676622, validation loss: 0.10978429, time: 1h 13m 31s
epoch: 23, training loss: 0.07645186, validation loss: 0.11004776, time: 1h 12m 52s
epoch: 24, training loss: 0.07614781, validation loss: 0.11078239, time: 1h 13m 3s
epoch: 25, training loss: 0.07586063, validation loss: 0.11028399, time: 1h 13m 11s
epoch: 26, training loss: 0.07558808, validation loss: 0.10995892, time: 1h 13m 1s
epoch: 27, training loss: 0.07532754, validation loss: 0.11080320, time: 1h 13m 20s
epoch: 28, training loss: 0.07509072, validation loss: 0.10943006, time: 1h 13m 5s
epoch: 29, training loss: 0.07486229, validation loss: 0.11024859, time: 1h 13m 20s
epoch: 30, training loss: 0.07464395, validation loss: 0.11035234, time: 1h 13m 14s
epoch: 31, training loss: 0.07442836, validation loss: 0.11034292, time: 1h 13m 15s
epoch: 32, training loss: 0.07422202, validation loss: 0.11135333, time: 1h 13m 17s
epoch: 33, training loss: 0.07402345, validation loss: 0.11050295, time: 1h 13m 20s
epoch: 34, training loss: 0.07382921, validation loss: 0.11004248, time: 1h 13m 9s
epoch: 35, training loss: 0.07364827, validation loss: 0.11013498, time: 1h 14m 10s
epoch: 36, training loss: 0.07347806, validation loss: 0.11011114, time: 1h 12m 56s
epoch: 37, training loss: 0.07330509, validation loss: 0.11071734, time: 1h 13m 37s
epoch: 38, training loss: 0.07314306, validation loss: 0.11055599, time: 1h 13m 11s
epoch: 39, training loss: 0.07298786, validation loss: 0.11121294, time: 1h 13m 37s
epoch: 40, training loss: 0.07282932, validation loss: 0.11047036, time: 1h 13m 14s
epoch: 41, training loss: 0.07268102, validation loss: 0.11141634, time: 1h 13m 12s
epoch: 42, training loss: 0.07253442, validation loss: 0.11156288, time: 1h 13m 6s
epoch: 43, training loss: 0.07239523, validation loss: 0.11133658, time: 1h 13m 3s
epoch: 44, training loss: 0.07225172, validation loss: 0.11178027, time: 1h 13m 30s
epoch: 45, training loss: 0.07212365, validation loss: 0.11184403, time: 1h 13m 32s
epoch: 46, training loss: 0.07199055, validation loss: 0.11196453, time: 1h 13m 12s
epoch: 47, training loss: 0.07186444, validation loss: 0.11249788, time: 1h 13m 34s
epoch: 48, training loss: 0.07174633, validation loss: 0.11415232, time: 1h 13m 24s
epoch: 49, training loss: 0.07162896, validation loss: 0.11340620, time: 1h 13m 12s
epoch: 50, training loss: 0.07151793, validation loss: 0.11280754, time: 1h 13m 1s
epoch: 51, training loss: 0.07140673, validation loss: 0.11348864, time: 1h 13m 33s
epoch: 52, training loss: 0.07130057, validation loss: 0.11351265, time: 1h 13m 31s
epoch: 53, training loss: 0.07119668, validation loss: 0.11387702, time: 1h 13m 4s
epoch: 54, training loss: 0.07108156, validation loss: 0.11343986, time: 1h 13m 8s
epoch: 55, training loss: 0.07097395, validation loss: 0.11354170, time: 1h 13m 29s
epoch: 56, training loss: 0.07087094, validation loss: 0.11356589, time: 1h 13m 15s
epoch: 57, training loss: 0.07077537, validation loss: 0.11407979, time: 1h 13m 40s
epoch: 58, training loss: 0.07066111, validation loss: 0.11490990, time: 1h 13m 18s
epoch: 59, training loss: 0.07056419, validation loss: 0.11522336, time: 1h 13m 28s
epoch: 60, training loss: 0.07047402, validation loss: 0.11417263, time: 1h 13m 32s
epoch: 61, training loss: 0.07038993, validation loss: 0.11498556, time: 1h 13m 30s
epoch: 62, training loss: 0.07030320, validation loss: 0.11508928, time: 1h 13m 34s
epoch: 63, training loss: 0.07022019, validation loss: 0.11607067, time: 1h 12m 59s
epoch: 64, training loss: 0.07014268, validation loss: 0.11430204, time: 1h 13m 43s
epoch: 65, training loss: 0.07006258, validation loss: 0.11625164, time: 1h 13m 19s
epoch: 66, training loss: 0.06998857, validation loss: 0.11649484, time: 1h 13m 25s
epoch: 67, training loss: 0.06991419, validation loss: 0.11545971, time: 1h 13m 40s
epoch: 68, training loss: 0.06983809, validation loss: 0.11819490, time: 1h 13m 40s
epoch: 69, training loss: 0.06977283, validation loss: 0.11849181, time: 1h 13m 25s
epoch: 70, training loss: 0.06969967, validation loss: 0.11998308, time: 1h 13m 37s
epoch: 71, training loss: 0.06964130, validation loss: 0.11797351, time: 1h 13m 30s
epoch: 72, training loss: 0.06958076, validation loss: 0.12081131, time: 1h 13m 38s
epoch: 73, training loss: 0.06951294, validation loss: 0.11752519, time: 1h 13m 18s
epoch: 74, training loss: 0.06945315, validation loss: 0.12208849, time: 1h 13m 58s
epoch: 75, training loss: 0.06938530, validation loss: 0.11724492, time: 1h 14m 1s
epoch: 76, training loss: 0.06933122, validation loss: 0.12196908, time: 1h 13m 31s
epoch: 77, training loss: 0.06927528, validation loss: 0.12883119, time: 1h 13m 26s
epoch: 78, training loss: 0.06922351, validation loss: 0.12266918, time: 1h 13m 41s
epoch: 79, training loss: 0.06916986, validation loss: 0.12272523, time: 1h 13m 15s
epoch: 80, training loss: 0.06911481, validation loss: 0.12288462, time: 1h 13m 36s
epoch: 81, training loss: 0.06905779, validation loss: 0.11925547, time: 1h 13m 59s
epoch: 82, training loss: 0.06900884, validation loss: 0.12271258, time: 1h 13m 55s
epoch: 83, training loss: 0.06896028, validation loss: 0.12315044, time: 1h 13m 31s
epoch: 84, training loss: 0.06891751, validation loss: 0.12564541, time: 1h 13m 25s
epoch: 85, training loss: 0.06886602, validation loss: 0.12443165, time: 1h 13m 52s
epoch: 86, training loss: 0.06882166, validation loss: 0.12398743, time: 1h 13m 36s
epoch: 87, training loss: 0.06878236, validation loss: 0.12399375, time: 1h 14m 6s
epoch: 88, training loss: 0.06873711, validation loss: 0.12807531, time: 1h 13m 50s
epoch: 89, training loss: 0.06870147, validation loss: 0.12300167, time: 1h 13m 49s
epoch: 90, training loss: 0.06865526, validation loss: 0.12342998, time: 1h 14m 15s
epoch: 91, training loss: 0.06861623, validation loss: 0.12367742, time: 1h 13m 33s
epoch: 92, training loss: 0.06858323, validation loss: 0.12685048, time: 1h 13m 31s
epoch: 93, training loss: 0.06854970, validation loss: 0.12605258, time: 1h 13m 45s
epoch: 94, training loss: 0.06850767, validation loss: 0.12453131, time: 1h 13m 29s
epoch: 95, training loss: 0.06847435, validation loss: 0.11956126, time: 1h 14m 14s
epoch: 96, training loss: 0.06844396, validation loss: 0.12132472, time: 1h 13m 50s
