loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 75687
validation data: 12757
epoch: 0, training loss: 0.27965974, validation loss: 0.27901338, time: 0h 54m 28s
epoch: 1, training loss: 0.12841449, validation loss: 0.13289533, time: 0h 56m 9s
epoch: 2, training loss: 0.11328310, validation loss: 0.13041453, time: 0h 55m 39s
epoch: 3, training loss: 0.10689068, validation loss: 0.12962775, time: 0h 55m 44s
epoch: 4, training loss: 0.10318430, validation loss: 0.12881830, time: 0h 55m 59s
epoch: 5, training loss: 0.10061441, validation loss: 0.12835679, time: 0h 56m 11s
epoch: 6, training loss: 0.09867955, validation loss: 0.12804176, time: 0h 55m 58s
epoch: 7, training loss: 0.09699209, validation loss: 0.12743357, time: 0h 55m 44s
epoch: 8, training loss: 0.09555889, validation loss: 0.12728616, time: 0h 56m 17s
epoch: 9, training loss: 0.09433448, validation loss: 0.12785398, time: 0h 56m 9s
epoch: 10, training loss: 0.09322372, validation loss: 0.12844500, time: 0h 56m 17s
epoch: 11, training loss: 0.09224887, validation loss: 0.12885524, time: 0h 55m 37s
epoch: 12, training loss: 0.09138198, validation loss: 0.12902421, time: 0h 56m 11s
epoch: 13, training loss: 0.09056984, validation loss: 0.13040457, time: 0h 56m 3s
epoch: 14, training loss: 0.08983105, validation loss: 0.12786072, time: 0h 55m 34s
epoch: 15, training loss: 0.08913803, validation loss: 0.12920895, time: 0h 55m 34s
epoch: 16, training loss: 0.08850715, validation loss: 0.12927512, time: 0h 55m 52s
epoch: 17, training loss: 0.08791966, validation loss: 0.12883463, time: 0h 55m 48s
epoch: 18, training loss: 0.08737282, validation loss: 0.12931903, time: 0h 55m 23s
epoch: 19, training loss: 0.08685522, validation loss: 0.13058530, time: 0h 55m 31s
epoch: 20, training loss: 0.08637805, validation loss: 0.12887800, time: 0h 55m 19s
epoch: 21, training loss: 0.08592795, validation loss: 0.13006058, time: 0h 55m 29s
epoch: 22, training loss: 0.08550739, validation loss: 0.12959000, time: 0h 55m 50s
epoch: 23, training loss: 0.08511535, validation loss: 0.13035018, time: 0h 56m 1s
epoch: 24, training loss: 0.08475447, validation loss: 0.12991525, time: 0h 55m 49s
epoch: 25, training loss: 0.08441740, validation loss: 0.12971574, time: 0h 55m 51s
epoch: 26, training loss: 0.08409462, validation loss: 0.13001749, time: 0h 55m 47s
epoch: 27, training loss: 0.08379810, validation loss: 0.13059860, time: 0h 55m 41s
epoch: 28, training loss: 0.08351949, validation loss: 0.12996447, time: 0h 55m 56s
epoch: 29, training loss: 0.08325836, validation loss: 0.12957336, time: 0h 55m 41s
epoch: 30, training loss: 0.08300263, validation loss: 0.12908480, time: 0h 55m 50s
epoch: 31, training loss: 0.08276339, validation loss: 0.13070296, time: 0h 55m 55s
epoch: 32, training loss: 0.08252934, validation loss: 0.12975380, time: 0h 55m 38s
epoch: 33, training loss: 0.08231824, validation loss: 0.12997020, time: 0h 55m 58s
epoch: 34, training loss: 0.08211285, validation loss: 0.13015445, time: 0h 55m 27s
epoch: 35, training loss: 0.08191863, validation loss: 0.12982570, time: 0h 55m 35s
epoch: 36, training loss: 0.08173282, validation loss: 0.13061018, time: 0h 55m 48s
epoch: 37, training loss: 0.08155384, validation loss: 0.13105299, time: 0h 55m 29s
epoch: 38, training loss: 0.08137950, validation loss: 0.13105334, time: 0h 55m 41s
epoch: 39, training loss: 0.08121467, validation loss: 0.12952265, time: 0h 55m 44s
epoch: 40, training loss: 0.08105186, validation loss: 0.13105868, time: 0h 55m 44s
epoch: 41, training loss: 0.08089952, validation loss: 0.13031215, time: 0h 55m 46s
epoch: 42, training loss: 0.08075401, validation loss: 0.13019625, time: 0h 55m 31s
epoch: 43, training loss: 0.08059622, validation loss: 0.12989569, time: 0h 55m 55s
epoch: 44, training loss: 0.08046335, validation loss: 0.13129223, time: 0h 55m 43s
epoch: 45, training loss: 0.08032465, validation loss: 0.13069786, time: 0h 55m 44s
epoch: 46, training loss: 0.08019540, validation loss: 0.13097501, time: 0h 56m 0s
epoch: 47, training loss: 0.08006753, validation loss: 0.13090968, time: 0h 55m 28s
epoch: 48, training loss: 0.07993612, validation loss: 0.13121720, time: 0h 55m 32s
epoch: 49, training loss: 0.07981730, validation loss: 0.13081051, time: 0h 55m 50s
epoch: 50, training loss: 0.07969466, validation loss: 0.12973902, time: 0h 55m 58s
epoch: 51, training loss: 0.07958059, validation loss: 0.13128957, time: 0h 55m 43s
epoch: 52, training loss: 0.07946933, validation loss: 0.13122827, time: 0h 55m 32s
epoch: 53, training loss: 0.07935862, validation loss: 0.13078014, time: 0h 55m 32s
epoch: 54, training loss: 0.07925111, validation loss: 0.13106167, time: 0h 55m 59s
epoch: 55, training loss: 0.07915135, validation loss: 0.13198634, time: 0h 55m 49s
epoch: 56, training loss: 0.07904931, validation loss: 0.13066873, time: 0h 55m 49s
epoch: 57, training loss: 0.07895485, validation loss: 0.13095370, time: 0h 56m 3s
epoch: 58, training loss: 0.07885869, validation loss: 0.13077723, time: 0h 56m 1s
epoch: 59, training loss: 0.07877370, validation loss: 0.13146854, time: 0h 55m 34s
epoch: 60, training loss: 0.07867997, validation loss: 0.13120628, time: 0h 55m 54s
epoch: 61, training loss: 0.07859815, validation loss: 0.13179607, time: 0h 56m 3s
epoch: 62, training loss: 0.07850933, validation loss: 0.13116453, time: 0h 55m 43s
epoch: 63, training loss: 0.07843095, validation loss: 0.13144445, time: 0h 55m 41s
epoch: 64, training loss: 0.07834514, validation loss: 0.13230999, time: 0h 56m 30s
epoch: 65, training loss: 0.07827388, validation loss: 0.13103591, time: 0h 56m 6s
epoch: 66, training loss: 0.07819695, validation loss: 0.13140786, time: 0h 55m 39s
epoch: 67, training loss: 0.07812914, validation loss: 0.13063581, time: 0h 55m 40s
epoch: 68, training loss: 0.07805567, validation loss: 0.13177338, time: 0h 56m 21s
epoch: 69, training loss: 0.07798131, validation loss: 0.13258014, time: 0h 56m 0s
epoch: 70, training loss: 0.07791599, validation loss: 0.13080359, time: 0h 56m 0s
epoch: 71, training loss: 0.07785231, validation loss: 0.13124950, time: 0h 55m 56s
epoch: 72, training loss: 0.07778959, validation loss: 0.13134924, time: 0h 56m 14s
epoch: 73, training loss: 0.07773510, validation loss: 0.13145692, time: 0h 55m 51s
epoch: 74, training loss: 0.07767226, validation loss: 0.13222142, time: 0h 56m 0s
epoch: 75, training loss: 0.07761667, validation loss: 0.13224543, time: 0h 56m 2s
epoch: 76, training loss: 0.07756106, validation loss: 0.13106489, time: 0h 55m 45s
epoch: 77, training loss: 0.07750783, validation loss: 0.13257904, time: 0h 56m 2s
epoch: 78, training loss: 0.07745291, validation loss: 0.13252771, time: 0h 55m 57s
epoch: 79, training loss: 0.07740642, validation loss: 0.13185485, time: 0h 56m 9s
epoch: 80, training loss: 0.07735609, validation loss: 0.13215450, time: 0h 55m 52s
epoch: 81, training loss: 0.07730881, validation loss: 0.13169172, time: 0h 55m 42s
epoch: 82, training loss: 0.07725849, validation loss: 0.13242112, time: 0h 55m 52s
epoch: 83, training loss: 0.07721165, validation loss: 0.13176342, time: 0h 55m 53s
epoch: 84, training loss: 0.07716743, validation loss: 0.13167511, time: 0h 56m 37s
epoch: 85, training loss: 0.07711998, validation loss: 0.13126362, time: 0h 55m 41s
epoch: 86, training loss: 0.07707952, validation loss: 0.13196879, time: 0h 56m 13s
epoch: 87, training loss: 0.07704421, validation loss: 0.13220625, time: 0h 55m 58s
epoch: 88, training loss: 0.07700309, validation loss: 0.13100108, time: 0h 55m 33s
epoch: 89, training loss: 0.07696034, validation loss: 0.13221579, time: 0h 56m 15s
epoch: 90, training loss: 0.07692581, validation loss: 0.13230196, time: 0h 56m 8s
epoch: 91, training loss: 0.07688940, validation loss: 0.13090377, time: 0h 56m 22s
epoch: 92, training loss: 0.07684902, validation loss: 0.13149292, time: 0h 56m 10s
epoch: 93, training loss: 0.07682296, validation loss: 0.13161047, time: 0h 55m 49s
epoch: 94, training loss: 0.07677528, validation loss: 0.13232616, time: 0h 56m 11s
epoch: 95, training loss: 0.07674612, validation loss: 0.13225069, time: 0h 55m 46s
epoch: 96, training loss: 0.07671126, validation loss: 0.13354894, time: 0h 56m 8s
epoch: 97, training loss: 0.07669369, validation loss: 0.13178108, time: 0h 56m 12s
epoch: 98, training loss: 0.07665517, validation loss: 0.13238666, time: 0h 56m 48s
epoch: 99, training loss: 0.07662872, validation loss: 0.13301705, time: 0h 56m 8s
epoch: 100, training loss: 0.07660474, validation loss: 0.13211804, time: 0h 55m 43s
epoch: 101, training loss: 0.07657101, validation loss: 0.13139979, time: 0h 56m 46s
epoch: 102, training loss: 0.07654147, validation loss: 0.13300415, time: 0h 56m 7s
epoch: 103, training loss: 0.07650966, validation loss: 0.13330565, time: 0h 55m 59s
epoch: 104, training loss: 0.07648586, validation loss: 0.13239680, time: 0h 55m 48s
epoch: 105, training loss: 0.07645607, validation loss: 0.13238587, time: 0h 56m 28s
epoch: 106, training loss: 0.07643255, validation loss: 0.13166399, time: 0h 55m 45s
epoch: 107, training loss: 0.07640371, validation loss: 0.13289861, time: 0h 56m 4s
epoch: 108, training loss: 0.07638735, validation loss: 0.13229338, time: 0h 55m 50s
epoch: 109, training loss: 0.07635878, validation loss: 0.13156187, time: 0h 56m 32s
epoch: 110, training loss: 0.07633176, validation loss: 0.13204157, time: 0h 55m 54s
epoch: 111, training loss: 0.07631728, validation loss: 0.13312408, time: 0h 55m 57s
epoch: 112, training loss: 0.07628990, validation loss: 0.13226160, time: 0h 56m 35s
epoch: 113, training loss: 0.07626973, validation loss: 0.13228127, time: 0h 56m 10s
epoch: 114, training loss: 0.07625310, validation loss: 0.13268840, time: 0h 55m 51s
epoch: 115, training loss: 0.07622452, validation loss: 0.13258668, time: 0h 56m 48s
epoch: 116, training loss: 0.07620957, validation loss: 0.13169163, time: 0h 56m 2s
epoch: 117, training loss: 0.07618061, validation loss: 0.13217139, time: 0h 56m 18s
epoch: 118, training loss: 0.07615948, validation loss: 0.13297542, time: 0h 56m 1s
epoch: 119, training loss: 0.07614337, validation loss: 0.13305513, time: 0h 56m 23s
epoch: 120, training loss: 0.07612128, validation loss: 0.13304696, time: 0h 56m 1s
epoch: 121, training loss: 0.07610653, validation loss: 0.13221176, time: 0h 56m 5s
epoch: 122, training loss: 0.07609277, validation loss: 0.13379150, time: 0h 56m 14s
epoch: 123, training loss: 0.07606889, validation loss: 0.13305715, time: 0h 56m 20s
epoch: 124, training loss: 0.07605392, validation loss: 0.13347327, time: 0h 56m 3s
epoch: 125, training loss: 0.07603750, validation loss: 0.13351057, time: 0h 56m 18s
epoch: 126, training loss: 0.07601643, validation loss: 0.13315111, time: 0h 55m 55s
epoch: 127, training loss: 0.07599798, validation loss: 0.13111782, time: 0h 55m 59s
