loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 41913
validation data: 7065
epoch: 0, training loss: 0.19336010, validation loss: 0.19219268, time: 0h 30m 1s
epoch: 1, training loss: 0.11615607, validation loss: 0.11756032, time: 0h 30m 51s
epoch: 2, training loss: 0.10308446, validation loss: 0.11505322, time: 0h 30m 41s
epoch: 3, training loss: 0.09789888, validation loss: 0.11394166, time: 0h 30m 29s
epoch: 4, training loss: 0.09484626, validation loss: 0.11316403, time: 0h 30m 31s
epoch: 5, training loss: 0.09272672, validation loss: 0.11400306, time: 0h 30m 23s
epoch: 6, training loss: 0.09111269, validation loss: 0.11333769, time: 0h 30m 7s
epoch: 7, training loss: 0.08979496, validation loss: 0.11339375, time: 0h 30m 19s
epoch: 8, training loss: 0.08867113, validation loss: 0.11326965, time: 0h 30m 7s
epoch: 9, training loss: 0.08768933, validation loss: 0.11418879, time: 0h 30m 10s
epoch: 10, training loss: 0.08682194, validation loss: 0.11366182, time: 0h 30m 12s
epoch: 11, training loss: 0.08602985, validation loss: 0.11387150, time: 0h 30m 14s
epoch: 12, training loss: 0.08530349, validation loss: 0.11368950, time: 0h 30m 10s
epoch: 13, training loss: 0.08462190, validation loss: 0.11324586, time: 0h 30m 22s
epoch: 14, training loss: 0.08399740, validation loss: 0.11375877, time: 0h 30m 9s
epoch: 15, training loss: 0.08342060, validation loss: 0.11336307, time: 0h 30m 18s
epoch: 16, training loss: 0.08285643, validation loss: 0.11346266, time: 0h 30m 19s
epoch: 17, training loss: 0.08233513, validation loss: 0.11412174, time: 0h 30m 12s
epoch: 18, training loss: 0.08185517, validation loss: 0.11358143, time: 0h 30m 16s
epoch: 19, training loss: 0.08139105, validation loss: 0.11401871, time: 0h 30m 14s
epoch: 20, training loss: 0.08094841, validation loss: 0.11418419, time: 0h 30m 14s
epoch: 21, training loss: 0.08052427, validation loss: 0.11428608, time: 0h 30m 12s
epoch: 22, training loss: 0.08013406, validation loss: 0.11424819, time: 0h 30m 12s
epoch: 23, training loss: 0.07974643, validation loss: 0.11322087, time: 0h 30m 11s
epoch: 24, training loss: 0.07938419, validation loss: 0.11447765, time: 0h 30m 20s
epoch: 25, training loss: 0.07903467, validation loss: 0.11515710, time: 0h 30m 18s
epoch: 26, training loss: 0.07870099, validation loss: 0.11535013, time: 0h 30m 15s
epoch: 27, training loss: 0.07838912, validation loss: 0.11482687, time: 0h 30m 23s
epoch: 28, training loss: 0.07808492, validation loss: 0.11446390, time: 0h 30m 14s
epoch: 29, training loss: 0.07779616, validation loss: 0.11471308, time: 0h 30m 17s
epoch: 30, training loss: 0.07751981, validation loss: 0.11481622, time: 0h 30m 19s
epoch: 31, training loss: 0.07726056, validation loss: 0.11515944, time: 0h 30m 21s
epoch: 32, training loss: 0.07700897, validation loss: 0.11497901, time: 0h 30m 15s
epoch: 33, training loss: 0.07677026, validation loss: 0.11535407, time: 0h 30m 10s
epoch: 34, training loss: 0.07653773, validation loss: 0.11550905, time: 0h 30m 22s
epoch: 35, training loss: 0.07632164, validation loss: 0.11550238, time: 0h 30m 18s
epoch: 36, training loss: 0.07611556, validation loss: 0.11667159, time: 0h 30m 45s
epoch: 37, training loss: 0.07590509, validation loss: 0.11625301, time: 0h 30m 11s
epoch: 38, training loss: 0.07571231, validation loss: 0.11605568, time: 0h 30m 35s
epoch: 39, training loss: 0.07552966, validation loss: 0.11615263, time: 0h 30m 22s
epoch: 40, training loss: 0.07534906, validation loss: 0.11626327, time: 0h 30m 14s
epoch: 41, training loss: 0.07517110, validation loss: 0.11632218, time: 0h 30m 16s
epoch: 42, training loss: 0.07499636, validation loss: 0.11620842, time: 0h 30m 21s
epoch: 43, training loss: 0.07482225, validation loss: 0.11614471, time: 0h 30m 16s
epoch: 44, training loss: 0.07465326, validation loss: 0.11595137, time: 0h 30m 18s
epoch: 45, training loss: 0.07449925, validation loss: 0.11645718, time: 0h 30m 13s
epoch: 46, training loss: 0.07435604, validation loss: 0.11602870, time: 0h 30m 15s
epoch: 47, training loss: 0.07420797, validation loss: 0.11687267, time: 0h 30m 18s
epoch: 48, training loss: 0.07406648, validation loss: 0.11603079, time: 0h 30m 19s
epoch: 49, training loss: 0.07392389, validation loss: 0.11651106, time: 0h 30m 22s
epoch: 50, training loss: 0.07379483, validation loss: 0.11616492, time: 0h 30m 17s
epoch: 51, training loss: 0.07366484, validation loss: 0.11567054, time: 0h 30m 20s
epoch: 52, training loss: 0.07354100, validation loss: 0.11696403, time: 0h 30m 21s
epoch: 53, training loss: 0.07342452, validation loss: 0.11607778, time: 0h 30m 25s
epoch: 54, training loss: 0.07330902, validation loss: 0.11661252, time: 0h 30m 16s
epoch: 55, training loss: 0.07318781, validation loss: 0.11680369, time: 0h 30m 23s
epoch: 56, training loss: 0.07307862, validation loss: 0.11690806, time: 0h 30m 18s
epoch: 57, training loss: 0.07296009, validation loss: 0.11667136, time: 0h 30m 17s
epoch: 58, training loss: 0.07284997, validation loss: 0.11720572, time: 0h 30m 22s
epoch: 59, training loss: 0.07274212, validation loss: 0.11620334, time: 0h 30m 21s
epoch: 60, training loss: 0.07264175, validation loss: 0.11729270, time: 0h 30m 21s
epoch: 61, training loss: 0.07254011, validation loss: 0.11709902, time: 0h 30m 22s
epoch: 62, training loss: 0.07243787, validation loss: 0.11685839, time: 0h 30m 26s
epoch: 63, training loss: 0.07234258, validation loss: 0.11776987, time: 0h 30m 38s
epoch: 64, training loss: 0.07225179, validation loss: 0.11740532, time: 0h 30m 27s
epoch: 65, training loss: 0.07215420, validation loss: 0.11697936, time: 0h 30m 24s
epoch: 66, training loss: 0.07206616, validation loss: 0.11729477, time: 0h 30m 23s
epoch: 67, training loss: 0.07197763, validation loss: 0.11728808, time: 0h 30m 29s
epoch: 68, training loss: 0.07188645, validation loss: 0.11750633, time: 0h 30m 29s
epoch: 69, training loss: 0.07179763, validation loss: 0.11706981, time: 0h 30m 25s
epoch: 70, training loss: 0.07172701, validation loss: 0.11755772, time: 0h 30m 27s
epoch: 71, training loss: 0.07163583, validation loss: 0.11716733, time: 0h 30m 33s
epoch: 72, training loss: 0.07156285, validation loss: 0.11791536, time: 0h 30m 22s
epoch: 73, training loss: 0.07148198, validation loss: 0.11825195, time: 0h 30m 23s
epoch: 74, training loss: 0.07140512, validation loss: 0.11812810, time: 0h 30m 52s
epoch: 75, training loss: 0.07132332, validation loss: 0.11716682, time: 0h 30m 29s
epoch: 76, training loss: 0.07125988, validation loss: 0.11716837, time: 0h 30m 29s
epoch: 77, training loss: 0.07118356, validation loss: 0.11744024, time: 0h 30m 28s
epoch: 78, training loss: 0.07112486, validation loss: 0.11732733, time: 0h 30m 25s
epoch: 79, training loss: 0.07104381, validation loss: 0.11752512, time: 0h 30m 41s
epoch: 80, training loss: 0.07098243, validation loss: 0.11729540, time: 0h 30m 29s
epoch: 81, training loss: 0.07092243, validation loss: 0.11766945, time: 0h 30m 50s
epoch: 82, training loss: 0.07085119, validation loss: 0.11780234, time: 0h 30m 30s
epoch: 83, training loss: 0.07079666, validation loss: 0.11788781, time: 0h 30m 27s
epoch: 84, training loss: 0.07072905, validation loss: 0.11815259, time: 0h 30m 29s
epoch: 85, training loss: 0.07067309, validation loss: 0.11796746, time: 0h 30m 27s
epoch: 86, training loss: 0.07061552, validation loss: 0.11757749, time: 0h 30m 36s
epoch: 87, training loss: 0.07055657, validation loss: 0.11817336, time: 0h 30m 34s
epoch: 88, training loss: 0.07049951, validation loss: 0.11913461, time: 0h 30m 37s
epoch: 89, training loss: 0.07045097, validation loss: 0.11849761, time: 0h 30m 36s
epoch: 90, training loss: 0.07039703, validation loss: 0.11861288, time: 0h 30m 37s
epoch: 91, training loss: 0.07034453, validation loss: 0.11817259, time: 0h 30m 29s
epoch: 92, training loss: 0.07029771, validation loss: 0.11787574, time: 0h 30m 28s
epoch: 93, training loss: 0.07024351, validation loss: 0.11869381, time: 0h 31m 0s
epoch: 94, training loss: 0.07019674, validation loss: 0.11918647, time: 0h 30m 41s
epoch: 95, training loss: 0.07015281, validation loss: 0.11935907, time: 0h 30m 45s
epoch: 96, training loss: 0.07011176, validation loss: 0.11832503, time: 0h 30m 33s
epoch: 97, training loss: 0.07006434, validation loss: 0.11753522, time: 0h 30m 41s
epoch: 98, training loss: 0.07001733, validation loss: 0.11790488, time: 0h 30m 29s
epoch: 99, training loss: 0.06997720, validation loss: 0.11904720, time: 0h 30m 32s
epoch: 100, training loss: 0.06994208, validation loss: 0.11817883, time: 0h 30m 37s
epoch: 101, training loss: 0.06989222, validation loss: 0.11834810, time: 0h 30m 37s
epoch: 102, training loss: 0.06986192, validation loss: 0.11806678, time: 0h 30m 37s
epoch: 103, training loss: 0.06982401, validation loss: 0.11791924, time: 0h 30m 32s
epoch: 104, training loss: 0.06977938, validation loss: 0.11814146, time: 0h 30m 35s
epoch: 105, training loss: 0.06974146, validation loss: 0.11854433, time: 0h 30m 35s
epoch: 106, training loss: 0.06970483, validation loss: 0.11853764, time: 0h 30m 39s
epoch: 107, training loss: 0.06967458, validation loss: 0.11859533, time: 0h 30m 40s
epoch: 108, training loss: 0.06964287, validation loss: 0.11877791, time: 0h 30m 31s
epoch: 109, training loss: 0.06960702, validation loss: 0.11893032, time: 0h 30m 43s
epoch: 110, training loss: 0.06957082, validation loss: 0.11835315, time: 0h 30m 39s
epoch: 111, training loss: 0.06954607, validation loss: 0.11865938, time: 0h 30m 40s
epoch: 112, training loss: 0.06951409, validation loss: 0.11824466, time: 0h 30m 38s
epoch: 113, training loss: 0.06948526, validation loss: 0.11887296, time: 0h 30m 39s
epoch: 114, training loss: 0.06945465, validation loss: 0.11955775, time: 0h 30m 35s
epoch: 115, training loss: 0.06942440, validation loss: 0.11905390, time: 0h 30m 43s
epoch: 116, training loss: 0.06939832, validation loss: 0.11814157, time: 0h 30m 37s
epoch: 117, training loss: 0.06937009, validation loss: 0.11881307, time: 0h 30m 41s
epoch: 118, training loss: 0.06934596, validation loss: 0.11873391, time: 0h 30m 38s
epoch: 119, training loss: 0.06931958, validation loss: 0.11864139, time: 0h 30m 40s
epoch: 120, training loss: 0.06929210, validation loss: 0.11920892, time: 0h 30m 43s
epoch: 121, training loss: 0.06927005, validation loss: 0.11886197, time: 0h 30m 41s
epoch: 122, training loss: 0.06923954, validation loss: 0.11874325, time: 0h 30m 40s
epoch: 123, training loss: 0.06921995, validation loss: 0.11855709, time: 0h 30m 38s
epoch: 124, training loss: 0.06918864, validation loss: 0.11832106, time: 0h 30m 46s
epoch: 125, training loss: 0.06918228, validation loss: 0.11822496, time: 0h 30m 41s
epoch: 126, training loss: 0.06914666, validation loss: 0.11876401, time: 0h 30m 41s
epoch: 127, training loss: 0.06912754, validation loss: 0.11844315, time: 0h 30m 39s
epoch: 128, training loss: 0.06910817, validation loss: 0.11908456, time: 0h 30m 39s
epoch: 129, training loss: 0.06908673, validation loss: 0.11897924, time: 0h 30m 54s
epoch: 130, training loss: 0.06905869, validation loss: 0.11899546, time: 0h 30m 38s
epoch: 131, training loss: 0.06905298, validation loss: 0.11938553, time: 0h 30m 44s
epoch: 132, training loss: 0.06901924, validation loss: 0.11955114, time: 0h 31m 10s
epoch: 133, training loss: 0.06901034, validation loss: 0.11932090, time: 0h 30m 43s
epoch: 134, training loss: 0.06899062, validation loss: 0.11837346, time: 0h 30m 45s
epoch: 135, training loss: 0.06896899, validation loss: 0.11940401, time: 0h 30m 48s
epoch: 136, training loss: 0.06895775, validation loss: 0.11922897, time: 0h 30m 41s
epoch: 137, training loss: 0.06893476, validation loss: 0.11945493, time: 0h 30m 55s
epoch: 138, training loss: 0.06890880, validation loss: 0.11922479, time: 0h 30m 42s
epoch: 139, training loss: 0.06889570, validation loss: 0.11943163, time: 0h 30m 44s
epoch: 140, training loss: 0.06888095, validation loss: 0.11947913, time: 0h 30m 46s
epoch: 141, training loss: 0.06885858, validation loss: 0.11945004, time: 0h 30m 49s
epoch: 142, training loss: 0.06884246, validation loss: 0.11968733, time: 0h 30m 48s
epoch: 143, training loss: 0.06882276, validation loss: 0.11910403, time: 0h 31m 6s
epoch: 144, training loss: 0.06881802, validation loss: 0.11866886, time: 0h 30m 50s
epoch: 145, training loss: 0.06879179, validation loss: 0.11894009, time: 0h 30m 44s
epoch: 146, training loss: 0.06878640, validation loss: 0.11933646, time: 0h 31m 0s
epoch: 147, training loss: 0.06877290, validation loss: 0.11881530, time: 0h 30m 44s
epoch: 148, training loss: 0.06874531, validation loss: 0.11887663, time: 0h 30m 47s
epoch: 149, training loss: 0.06873524, validation loss: 0.11890849, time: 0h 30m 43s
epoch: 150, training loss: 0.06873000, validation loss: 0.11895209, time: 0h 31m 16s
epoch: 151, training loss: 0.06869860, validation loss: 0.11909127, time: 0h 30m 47s
epoch: 152, training loss: 0.06868787, validation loss: 0.11885839, time: 0h 30m 51s
epoch: 153, training loss: 0.06867608, validation loss: 0.11909900, time: 0h 30m 46s
epoch: 154, training loss: 0.06867680, validation loss: 0.11951241, time: 0h 30m 42s
epoch: 155, training loss: 0.06865099, validation loss: 0.11971598, time: 0h 30m 50s
epoch: 156, training loss: 0.06864032, validation loss: 0.11970156, time: 0h 30m 52s
epoch: 157, training loss: 0.06861791, validation loss: 0.11966432, time: 0h 30m 52s
epoch: 158, training loss: 0.06860695, validation loss: 0.11956190, time: 0h 30m 54s
epoch: 159, training loss: 0.06858514, validation loss: 0.11970833, time: 0h 30m 45s
epoch: 160, training loss: 0.06858142, validation loss: 0.11919742, time: 0h 30m 48s
epoch: 161, training loss: 0.06856704, validation loss: 0.11924931, time: 0h 30m 48s
epoch: 162, training loss: 0.06854997, validation loss: 0.11999221, time: 0h 30m 49s
epoch: 163, training loss: 0.06854284, validation loss: 0.11936957, time: 0h 30m 50s
epoch: 164, training loss: 0.06852889, validation loss: 0.11968895, time: 0h 30m 53s
epoch: 165, training loss: 0.06852081, validation loss: 0.11921134, time: 0h 30m 55s
epoch: 166, training loss: 0.06850352, validation loss: 0.12013700, time: 0h 30m 48s
epoch: 167, training loss: 0.06849637, validation loss: 0.11966415, time: 0h 30m 55s
epoch: 168, training loss: 0.06848049, validation loss: 0.11936312, time: 0h 30m 47s
epoch: 169, training loss: 0.06846815, validation loss: 0.12004487, time: 0h 30m 49s
epoch: 170, training loss: 0.06845948, validation loss: 0.11921079, time: 0h 30m 50s
epoch: 171, training loss: 0.06845020, validation loss: 0.11982587, time: 0h 30m 51s
epoch: 172, training loss: 0.06843602, validation loss: 0.11924377, time: 0h 30m 50s
epoch: 173, training loss: 0.06842681, validation loss: 0.11921116, time: 0h 30m 54s
epoch: 174, training loss: 0.06842072, validation loss: 0.11922143, time: 0h 30m 52s
epoch: 175, training loss: 0.06841171, validation loss: 0.11951053, time: 0h 30m 46s
epoch: 176, training loss: 0.06839131, validation loss: 0.12056813, time: 0h 30m 50s
epoch: 177, training loss: 0.06837978, validation loss: 0.12061927, time: 0h 30m 59s
epoch: 178, training loss: 0.06837606, validation loss: 0.11970602, time: 0h 30m 51s
epoch: 179, training loss: 0.06836125, validation loss: 0.11993005, time: 0h 30m 55s
epoch: 180, training loss: 0.06835050, validation loss: 0.11950222, time: 0h 30m 52s
epoch: 181, training loss: 0.06834352, validation loss: 0.12045594, time: 0h 30m 55s
epoch: 182, training loss: 0.06833974, validation loss: 0.11993664, time: 0h 30m 54s
epoch: 183, training loss: 0.06831645, validation loss: 0.11961816, time: 0h 31m 20s
epoch: 184, training loss: 0.06832042, validation loss: 0.12093229, time: 0h 31m 22s
epoch: 185, training loss: 0.06830170, validation loss: 0.11999895, time: 0h 30m 52s
epoch: 186, training loss: 0.06829037, validation loss: 0.12063257, time: 0h 30m 51s
epoch: 187, training loss: 0.06828225, validation loss: 0.12010717, time: 0h 30m 55s
epoch: 188, training loss: 0.06827641, validation loss: 0.11957163, time: 0h 30m 54s
epoch: 189, training loss: 0.06825936, validation loss: 0.12016310, time: 0h 30m 54s
epoch: 190, training loss: 0.06825474, validation loss: 0.12040247, time: 0h 31m 2s
epoch: 191, training loss: 0.06825181, validation loss: 0.12041320, time: 0h 30m 55s
epoch: 192, training loss: 0.06823776, validation loss: 0.12043232, time: 0h 31m 5s
epoch: 193, training loss: 0.06823300, validation loss: 0.12106109, time: 0h 30m 54s
epoch: 194, training loss: 0.06821780, validation loss: 0.11964916, time: 0h 31m 13s
epoch: 195, training loss: 0.06822035, validation loss: 0.11997713, time: 0h 31m 2s
epoch: 196, training loss: 0.06819911, validation loss: 0.12036365, time: 0h 31m 2s
epoch: 197, training loss: 0.06819448, validation loss: 0.12032547, time: 0h 31m 1s
epoch: 198, training loss: 0.06819037, validation loss: 0.11947136, time: 0h 31m 0s
epoch: 199, training loss: 0.06817940, validation loss: 0.12021956, time: 0h 31m 21s
epoch: 200, training loss: 0.06817002, validation loss: 0.12039682, time: 0h 30m 59s
epoch: 201, training loss: 0.06816197, validation loss: 0.12048888, time: 0h 31m 3s
epoch: 202, training loss: 0.06815193, validation loss: 0.12102402, time: 0h 30m 58s
epoch: 203, training loss: 0.06813803, validation loss: 0.12057144, time: 0h 30m 58s
epoch: 204, training loss: 0.06813696, validation loss: 0.12021562, time: 0h 30m 56s
epoch: 205, training loss: 0.06812500, validation loss: 0.12015902, time: 0h 31m 2s
epoch: 206, training loss: 0.06811960, validation loss: 0.11979309, time: 0h 30m 57s
epoch: 207, training loss: 0.06810406, validation loss: 0.12098546, time: 0h 30m 59s
epoch: 208, training loss: 0.06810616, validation loss: 0.11945746, time: 0h 31m 4s
epoch: 209, training loss: 0.06809492, validation loss: 0.12088265, time: 0h 30m 59s
epoch: 210, training loss: 0.06808534, validation loss: 0.12070474, time: 0h 31m 1s
epoch: 211, training loss: 0.06806694, validation loss: 0.11999019, time: 0h 31m 2s
epoch: 212, training loss: 0.06807161, validation loss: 0.12042857, time: 0h 31m 1s
epoch: 213, training loss: 0.06805288, validation loss: 0.12032804, time: 0h 31m 4s
epoch: 214, training loss: 0.06805022, validation loss: 0.11952627, time: 0h 31m 1s
epoch: 215, training loss: 0.06803872, validation loss: 0.12036233, time: 0h 31m 1s
epoch: 216, training loss: 0.06803372, validation loss: 0.12004554, time: 0h 31m 6s
epoch: 217, training loss: 0.06803434, validation loss: 0.12102663, time: 0h 31m 2s
epoch: 218, training loss: 0.06801786, validation loss: 0.12092180, time: 0h 31m 1s
epoch: 219, training loss: 0.06801058, validation loss: 0.12092146, time: 0h 31m 2s
epoch: 220, training loss: 0.06800435, validation loss: 0.12107942, time: 0h 31m 4s
epoch: 221, training loss: 0.06799408, validation loss: 0.12055334, time: 0h 31m 2s
epoch: 222, training loss: 0.06799160, validation loss: 0.12028580, time: 0h 31m 2s
epoch: 223, training loss: 0.06799327, validation loss: 0.12085119, time: 0h 31m 25s
epoch: 224, training loss: 0.06797933, validation loss: 0.12121089, time: 0h 31m 5s
epoch: 225, training loss: 0.06795730, validation loss: 0.12032654, time: 0h 31m 8s
epoch: 226, training loss: 0.06796777, validation loss: 0.12171423, time: 0h 31m 19s
epoch: 227, training loss: 0.06795735, validation loss: 0.12016409, time: 0h 31m 8s
epoch: 228, training loss: 0.06795628, validation loss: 0.11992256, time: 0h 31m 9s
epoch: 229, training loss: 0.06794327, validation loss: 0.12053079, time: 0h 31m 5s
epoch: 230, training loss: 0.06793632, validation loss: 0.12079706, time: 0h 31m 7s
epoch: 231, training loss: 0.06794175, validation loss: 0.12039623, time: 0h 31m 3s
epoch: 232, training loss: 0.06793514, validation loss: 0.12066774, time: 0h 31m 8s
