loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 55821
validation data: 9409
epoch: 0, training loss: 0.21229161, validation loss: 0.20618491, time: 0h 38m 4s
epoch: 1, training loss: 0.11596237, validation loss: 0.12074981, time: 0h 39m 5s
epoch: 2, training loss: 0.10116654, validation loss: 0.11789585, time: 0h 39m 7s
epoch: 3, training loss: 0.09504347, validation loss: 0.11745678, time: 0h 39m 8s
epoch: 4, training loss: 0.09122061, validation loss: 0.11598258, time: 0h 39m 13s
epoch: 5, training loss: 0.08862367, validation loss: 0.11645818, time: 0h 39m 10s
epoch: 6, training loss: 0.08669600, validation loss: 0.11680230, time: 0h 39m 7s
epoch: 7, training loss: 0.08517079, validation loss: 0.11870064, time: 0h 39m 11s
epoch: 8, training loss: 0.08387084, validation loss: 0.11849854, time: 0h 39m 7s
epoch: 9, training loss: 0.08274251, validation loss: 0.11846773, time: 0h 39m 16s
epoch: 10, training loss: 0.08176634, validation loss: 0.11927632, time: 0h 39m 5s
epoch: 11, training loss: 0.08091938, validation loss: 0.11903407, time: 0h 39m 11s
epoch: 12, training loss: 0.08016869, validation loss: 0.12066211, time: 0h 39m 24s
epoch: 13, training loss: 0.07949411, validation loss: 0.12229992, time: 0h 39m 16s
epoch: 14, training loss: 0.07886252, validation loss: 0.12213509, time: 0h 39m 8s
epoch: 15, training loss: 0.07827176, validation loss: 0.12212342, time: 0h 39m 28s
epoch: 16, training loss: 0.07770360, validation loss: 0.12230535, time: 0h 39m 17s
epoch: 17, training loss: 0.07717496, validation loss: 0.12264219, time: 0h 39m 18s
epoch: 18, training loss: 0.07668989, validation loss: 0.12593670, time: 0h 39m 12s
epoch: 19, training loss: 0.07622993, validation loss: 0.12303022, time: 0h 39m 11s
epoch: 20, training loss: 0.07580044, validation loss: 0.12643837, time: 0h 39m 21s
epoch: 21, training loss: 0.07540618, validation loss: 0.12795226, time: 0h 39m 25s
epoch: 22, training loss: 0.07502318, validation loss: 0.12725233, time: 0h 39m 15s
epoch: 23, training loss: 0.07464946, validation loss: 0.12778904, time: 0h 39m 21s
epoch: 24, training loss: 0.07429254, validation loss: 0.12502400, time: 0h 39m 17s
epoch: 25, training loss: 0.07396974, validation loss: 0.12665651, time: 0h 39m 14s
epoch: 26, training loss: 0.07366521, validation loss: 0.12574607, time: 0h 39m 18s
epoch: 27, training loss: 0.07338292, validation loss: 0.12707371, time: 0h 39m 16s
epoch: 28, training loss: 0.07311236, validation loss: 0.12651768, time: 0h 39m 6s
epoch: 29, training loss: 0.07285790, validation loss: 0.12583976, time: 0h 39m 13s
epoch: 30, training loss: 0.07260747, validation loss: 0.12651796, time: 0h 39m 22s
epoch: 31, training loss: 0.07237871, validation loss: 0.12448325, time: 0h 39m 17s
epoch: 32, training loss: 0.07216184, validation loss: 0.12767413, time: 0h 39m 17s
epoch: 33, training loss: 0.07194796, validation loss: 0.12562347, time: 0h 39m 13s
epoch: 34, training loss: 0.07174661, validation loss: 0.12906282, time: 0h 39m 15s
epoch: 35, training loss: 0.07155182, validation loss: 0.12536990, time: 0h 39m 17s
epoch: 36, training loss: 0.07136303, validation loss: 0.12695035, time: 0h 39m 18s
epoch: 37, training loss: 0.07118337, validation loss: 0.12532768, time: 0h 39m 13s
epoch: 38, training loss: 0.07101503, validation loss: 0.12440502, time: 0h 39m 5s
epoch: 39, training loss: 0.07084899, validation loss: 0.12530501, time: 0h 39m 13s
epoch: 40, training loss: 0.07070061, validation loss: 0.12508744, time: 0h 39m 19s
epoch: 41, training loss: 0.07054267, validation loss: 0.12421791, time: 0h 39m 20s
epoch: 42, training loss: 0.07040397, validation loss: 0.12497935, time: 0h 39m 40s
epoch: 43, training loss: 0.07026090, validation loss: 0.12439519, time: 0h 39m 13s
epoch: 44, training loss: 0.07012596, validation loss: 0.12510117, time: 0h 39m 41s
epoch: 45, training loss: 0.06999859, validation loss: 0.12501560, time: 0h 39m 21s
epoch: 46, training loss: 0.06986978, validation loss: 0.12340851, time: 0h 39m 20s
epoch: 47, training loss: 0.06975442, validation loss: 0.12441144, time: 0h 39m 18s
epoch: 48, training loss: 0.06963159, validation loss: 0.12384945, time: 0h 39m 20s
epoch: 49, training loss: 0.06951239, validation loss: 0.12300815, time: 0h 39m 19s
epoch: 50, training loss: 0.06940524, validation loss: 0.12405900, time: 0h 39m 42s
epoch: 51, training loss: 0.06930871, validation loss: 0.12391504, time: 0h 39m 30s
epoch: 52, training loss: 0.06919931, validation loss: 0.12390790, time: 0h 39m 18s
epoch: 53, training loss: 0.06909741, validation loss: 0.12342170, time: 0h 39m 13s
epoch: 54, training loss: 0.06900448, validation loss: 0.12429851, time: 0h 39m 22s
epoch: 55, training loss: 0.06891333, validation loss: 0.12378131, time: 0h 39m 22s
epoch: 56, training loss: 0.06882163, validation loss: 0.12423101, time: 0h 39m 19s
epoch: 57, training loss: 0.06873012, validation loss: 0.12328857, time: 0h 39m 46s
epoch: 58, training loss: 0.06864911, validation loss: 0.12472161, time: 0h 39m 6s
epoch: 59, training loss: 0.06856397, validation loss: 0.12323405, time: 0h 39m 32s
epoch: 60, training loss: 0.06848643, validation loss: 0.12404523, time: 0h 39m 24s
epoch: 61, training loss: 0.06840008, validation loss: 0.12371431, time: 0h 39m 18s
epoch: 62, training loss: 0.06832972, validation loss: 0.12321301, time: 0h 39m 29s
epoch: 63, training loss: 0.06825375, validation loss: 0.12363378, time: 0h 39m 31s
epoch: 64, training loss: 0.06817189, validation loss: 0.12299356, time: 0h 39m 18s
epoch: 65, training loss: 0.06810207, validation loss: 0.12353275, time: 0h 39m 20s
epoch: 66, training loss: 0.06802517, validation loss: 0.12360382, time: 0h 39m 20s
epoch: 67, training loss: 0.06796006, validation loss: 0.12335960, time: 0h 39m 22s
epoch: 68, training loss: 0.06789782, validation loss: 0.12399248, time: 0h 39m 47s
epoch: 69, training loss: 0.06782793, validation loss: 0.12340105, time: 0h 39m 31s
epoch: 70, training loss: 0.06776527, validation loss: 0.12460495, time: 0h 39m 26s
epoch: 71, training loss: 0.06770722, validation loss: 0.12418931, time: 0h 39m 25s
epoch: 72, training loss: 0.06763690, validation loss: 0.12407618, time: 0h 39m 21s
epoch: 73, training loss: 0.06758455, validation loss: 0.12463690, time: 0h 39m 44s
epoch: 74, training loss: 0.06751507, validation loss: 0.12511630, time: 0h 39m 29s
epoch: 75, training loss: 0.06746613, validation loss: 0.12442947, time: 0h 39m 28s
epoch: 76, training loss: 0.06741292, validation loss: 0.12470506, time: 0h 39m 28s
epoch: 77, training loss: 0.06736824, validation loss: 0.12396647, time: 0h 39m 16s
epoch: 78, training loss: 0.06731069, validation loss: 0.12504969, time: 0h 39m 25s
epoch: 79, training loss: 0.06726389, validation loss: 0.12526203, time: 0h 39m 22s
epoch: 80, training loss: 0.06721634, validation loss: 0.12540709, time: 0h 39m 30s
epoch: 81, training loss: 0.06716535, validation loss: 0.12589513, time: 0h 39m 25s
epoch: 82, training loss: 0.06711685, validation loss: 0.12538952, time: 0h 39m 37s
epoch: 83, training loss: 0.06707769, validation loss: 0.12371395, time: 0h 39m 34s
epoch: 84, training loss: 0.06704188, validation loss: 0.12490233, time: 0h 39m 34s
epoch: 85, training loss: 0.06698801, validation loss: 0.12510790, time: 0h 39m 20s
epoch: 86, training loss: 0.06694527, validation loss: 0.12518743, time: 0h 39m 54s
epoch: 87, training loss: 0.06690517, validation loss: 0.12584081, time: 0h 39m 35s
epoch: 88, training loss: 0.06687186, validation loss: 0.12537727, time: 0h 39m 49s
epoch: 89, training loss: 0.06683443, validation loss: 0.12558976, time: 0h 39m 33s
epoch: 90, training loss: 0.06680421, validation loss: 0.12564448, time: 0h 39m 28s
epoch: 91, training loss: 0.06676405, validation loss: 0.12508901, time: 0h 39m 31s
epoch: 92, training loss: 0.06672765, validation loss: 0.12646951, time: 0h 39m 27s
epoch: 93, training loss: 0.06668854, validation loss: 0.12490637, time: 0h 39m 27s
epoch: 94, training loss: 0.06664852, validation loss: 0.12581253, time: 0h 39m 36s
epoch: 95, training loss: 0.06662673, validation loss: 0.12657051, time: 0h 39m 31s
epoch: 96, training loss: 0.06659101, validation loss: 0.12527770, time: 0h 39m 54s
epoch: 97, training loss: 0.06656171, validation loss: 0.12622779, time: 0h 39m 32s
epoch: 98, training loss: 0.06653591, validation loss: 0.12570770, time: 0h 39m 35s
epoch: 99, training loss: 0.06649758, validation loss: 0.12585464, time: 0h 39m 29s
epoch: 100, training loss: 0.06647433, validation loss: 0.12568502, time: 0h 39m 30s
epoch: 101, training loss: 0.06645395, validation loss: 0.12575515, time: 0h 39m 26s
epoch: 102, training loss: 0.06641432, validation loss: 0.12546896, time: 0h 39m 32s
epoch: 103, training loss: 0.06640497, validation loss: 0.12576889, time: 0h 39m 35s
epoch: 104, training loss: 0.06636885, validation loss: 0.12606854, time: 0h 39m 28s
epoch: 105, training loss: 0.06633434, validation loss: 0.12591223, time: 0h 39m 31s
epoch: 106, training loss: 0.06631872, validation loss: 0.12555654, time: 0h 39m 33s
epoch: 107, training loss: 0.06628736, validation loss: 0.12597714, time: 0h 39m 33s
epoch: 108, training loss: 0.06627432, validation loss: 0.12610477, time: 0h 39m 30s
epoch: 109, training loss: 0.06623127, validation loss: 0.12601084, time: 0h 39m 41s
epoch: 110, training loss: 0.06621301, validation loss: 0.12568260, time: 0h 39m 33s
epoch: 111, training loss: 0.06618551, validation loss: 0.12671145, time: 0h 39m 35s
epoch: 112, training loss: 0.06615605, validation loss: 0.12551116, time: 0h 39m 36s
epoch: 113, training loss: 0.06613796, validation loss: 0.12560099, time: 0h 39m 35s
epoch: 114, training loss: 0.06611547, validation loss: 0.12706395, time: 0h 39m 33s
epoch: 115, training loss: 0.06609225, validation loss: 0.12591198, time: 0h 39m 32s
epoch: 116, training loss: 0.06607187, validation loss: 0.12654757, time: 0h 39m 30s
epoch: 117, training loss: 0.06605178, validation loss: 0.12559261, time: 0h 39m 35s
epoch: 118, training loss: 0.06602145, validation loss: 0.12625578, time: 0h 39m 33s
epoch: 119, training loss: 0.06601131, validation loss: 0.12633731, time: 0h 39m 39s
epoch: 120, training loss: 0.06599228, validation loss: 0.12605245, time: 0h 39m 48s
epoch: 121, training loss: 0.06596676, validation loss: 0.12655253, time: 0h 39m 35s
epoch: 122, training loss: 0.06595158, validation loss: 0.12541481, time: 0h 39m 34s
epoch: 123, training loss: 0.06593855, validation loss: 0.12598180, time: 0h 39m 43s
epoch: 124, training loss: 0.06592194, validation loss: 0.12476713, time: 0h 39m 32s
epoch: 125, training loss: 0.06589307, validation loss: 0.12629240, time: 0h 39m 40s
epoch: 126, training loss: 0.06588847, validation loss: 0.12570584, time: 0h 39m 38s
epoch: 127, training loss: 0.06586571, validation loss: 0.12567585, time: 0h 39m 42s
epoch: 128, training loss: 0.06584762, validation loss: 0.12534423, time: 0h 39m 46s
epoch: 129, training loss: 0.06583369, validation loss: 0.12588176, time: 0h 39m 37s
epoch: 130, training loss: 0.06580231, validation loss: 0.12512002, time: 0h 39m 41s
epoch: 131, training loss: 0.06580148, validation loss: 0.12541880, time: 0h 39m 37s
epoch: 132, training loss: 0.06578438, validation loss: 0.12722613, time: 0h 39m 45s
epoch: 133, training loss: 0.06575822, validation loss: 0.12594566, time: 0h 39m 48s
epoch: 134, training loss: 0.06573350, validation loss: 0.12697800, time: 0h 39m 44s
epoch: 135, training loss: 0.06573035, validation loss: 0.12581533, time: 0h 40m 17s
epoch: 136, training loss: 0.06571213, validation loss: 0.12600811, time: 0h 39m 38s
epoch: 137, training loss: 0.06569637, validation loss: 0.12580421, time: 0h 39m 42s
epoch: 138, training loss: 0.06568521, validation loss: 0.12614609, time: 0h 39m 43s
epoch: 139, training loss: 0.06566637, validation loss: 0.12689519, time: 0h 39m 49s
epoch: 140, training loss: 0.06566315, validation loss: 0.12700850, time: 0h 40m 24s
epoch: 141, training loss: 0.06563744, validation loss: 0.12726071, time: 0h 39m 51s
epoch: 142, training loss: 0.06562462, validation loss: 0.12617021, time: 0h 39m 39s
epoch: 143, training loss: 0.06561322, validation loss: 0.12631374, time: 0h 39m 43s
epoch: 144, training loss: 0.06559858, validation loss: 0.12667668, time: 0h 39m 45s
epoch: 145, training loss: 0.06558601, validation loss: 0.12582277, time: 0h 39m 47s
epoch: 146, training loss: 0.06556912, validation loss: 0.12639244, time: 0h 39m 40s
epoch: 147, training loss: 0.06555776, validation loss: 0.12611480, time: 0h 39m 51s
epoch: 148, training loss: 0.06555063, validation loss: 0.12545594, time: 0h 39m 54s
epoch: 149, training loss: 0.06552830, validation loss: 0.12630405, time: 0h 40m 9s
epoch: 150, training loss: 0.06551832, validation loss: 0.12639708, time: 0h 39m 46s
epoch: 151, training loss: 0.06550480, validation loss: 0.12567554, time: 0h 40m 8s
epoch: 152, training loss: 0.06549333, validation loss: 0.12563993, time: 0h 39m 52s
epoch: 153, training loss: 0.06548369, validation loss: 0.12515180, time: 0h 39m 47s
epoch: 154, training loss: 0.06546678, validation loss: 0.12641874, time: 0h 40m 1s
epoch: 155, training loss: 0.06545712, validation loss: 0.12662129, time: 0h 39m 57s
epoch: 156, training loss: 0.06544961, validation loss: 0.12719299, time: 0h 39m 39s
epoch: 157, training loss: 0.06543237, validation loss: 0.12630801, time: 0h 39m 47s
epoch: 158, training loss: 0.06541490, validation loss: 0.12668583, time: 0h 39m 58s
epoch: 159, training loss: 0.06540918, validation loss: 0.12689271, time: 0h 39m 36s
epoch: 160, training loss: 0.06538404, validation loss: 0.12686628, time: 0h 39m 57s
epoch: 161, training loss: 0.06537852, validation loss: 0.12727875, time: 0h 40m 16s
epoch: 162, training loss: 0.06537307, validation loss: 0.12708438, time: 0h 40m 11s
epoch: 163, training loss: 0.06535591, validation loss: 0.12686790, time: 0h 39m 50s
epoch: 164, training loss: 0.06534609, validation loss: 0.12689306, time: 0h 39m 55s
epoch: 165, training loss: 0.06534171, validation loss: 0.12669760, time: 0h 39m 47s
epoch: 166, training loss: 0.06532348, validation loss: 0.12567084, time: 0h 39m 51s
epoch: 167, training loss: 0.06531725, validation loss: 0.12590233, time: 0h 39m 52s
epoch: 168, training loss: 0.06529592, validation loss: 0.12741045, time: 0h 39m 53s
epoch: 169, training loss: 0.06530097, validation loss: 0.12663346, time: 0h 39m 40s
epoch: 170, training loss: 0.06528835, validation loss: 0.12668444, time: 0h 40m 19s
epoch: 171, training loss: 0.06527694, validation loss: 0.12609671, time: 0h 39m 34s
epoch: 172, training loss: 0.06527051, validation loss: 0.12546900, time: 0h 39m 51s
epoch: 173, training loss: 0.06526545, validation loss: 0.12686582, time: 0h 40m 12s
epoch: 174, training loss: 0.06525541, validation loss: 0.12655928, time: 0h 39m 51s
epoch: 175, training loss: 0.06524795, validation loss: 0.12602677, time: 0h 40m 11s
epoch: 176, training loss: 0.06523986, validation loss: 0.12660258, time: 0h 40m 5s
epoch: 177, training loss: 0.06522075, validation loss: 0.12510703, time: 0h 40m 2s
epoch: 178, training loss: 0.06521728, validation loss: 0.12655267, time: 0h 39m 50s
epoch: 179, training loss: 0.06521904, validation loss: 0.12622195, time: 0h 39m 53s
epoch: 180, training loss: 0.06520238, validation loss: 0.12690482, time: 0h 40m 9s
