loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 72170
validation data: 12164
epoch: 0, training loss: 0.32504692, validation loss: 0.32574285, time: 0h 59m 14s
epoch: 1, training loss: 0.11612578, validation loss: 0.12079565, time: 1h 0m 31s
epoch: 2, training loss: 0.10108233, validation loss: 0.11719612, time: 1h 0m 43s
epoch: 3, training loss: 0.09498825, validation loss: 0.11739145, time: 1h 0m 29s
epoch: 4, training loss: 0.09131863, validation loss: 0.11768571, time: 1h 0m 41s
epoch: 5, training loss: 0.08885422, validation loss: 0.11841608, time: 1h 0m 39s
epoch: 6, training loss: 0.08691885, validation loss: 0.11941913, time: 1h 0m 58s
epoch: 7, training loss: 0.08532232, validation loss: 0.11981831, time: 1h 0m 39s
epoch: 8, training loss: 0.08399946, validation loss: 0.11988814, time: 1h 0m 40s
epoch: 9, training loss: 0.08286365, validation loss: 0.11926876, time: 1h 0m 12s
epoch: 10, training loss: 0.08187220, validation loss: 0.12012652, time: 1h 0m 51s
epoch: 11, training loss: 0.08100648, validation loss: 0.11929073, time: 1h 0m 39s
epoch: 12, training loss: 0.08022322, validation loss: 0.11911665, time: 1h 0m 13s
epoch: 13, training loss: 0.07953949, validation loss: 0.12064292, time: 1h 0m 39s
epoch: 14, training loss: 0.07889952, validation loss: 0.12040528, time: 1h 0m 4s
epoch: 15, training loss: 0.07832379, validation loss: 0.12041448, time: 1h 0m 41s
epoch: 16, training loss: 0.07778634, validation loss: 0.12094013, time: 1h 0m 35s
epoch: 17, training loss: 0.07729295, validation loss: 0.11979616, time: 1h 0m 22s
epoch: 18, training loss: 0.07682506, validation loss: 0.12112404, time: 1h 0m 35s
epoch: 19, training loss: 0.07638402, validation loss: 0.12093817, time: 1h 0m 34s
epoch: 20, training loss: 0.07596877, validation loss: 0.11997513, time: 1h 0m 52s
epoch: 21, training loss: 0.07557471, validation loss: 0.12058329, time: 1h 0m 31s
epoch: 22, training loss: 0.07520610, validation loss: 0.12044134, time: 1h 0m 51s
epoch: 23, training loss: 0.07484831, validation loss: 0.12091642, time: 1h 0m 37s
epoch: 24, training loss: 0.07450296, validation loss: 0.12151530, time: 1h 1m 18s
epoch: 25, training loss: 0.07417919, validation loss: 0.12182588, time: 1h 0m 12s
epoch: 26, training loss: 0.07386545, validation loss: 0.12074613, time: 1h 2m 50s
epoch: 27, training loss: 0.07355837, validation loss: 0.12211027, time: 1h 0m 45s
epoch: 28, training loss: 0.07327899, validation loss: 0.12139061, time: 1h 0m 43s
epoch: 29, training loss: 0.07301403, validation loss: 0.12169356, time: 1h 0m 59s
epoch: 30, training loss: 0.07274371, validation loss: 0.12188657, time: 1h 0m 35s
epoch: 31, training loss: 0.07251128, validation loss: 0.12218753, time: 1h 0m 47s
epoch: 32, training loss: 0.07227867, validation loss: 0.12202605, time: 1h 0m 34s
epoch: 33, training loss: 0.07206644, validation loss: 0.12139494, time: 1h 0m 20s
epoch: 34, training loss: 0.07186153, validation loss: 0.12242829, time: 1h 0m 29s
epoch: 35, training loss: 0.07166979, validation loss: 0.12212502, time: 1h 0m 37s
epoch: 36, training loss: 0.07149187, validation loss: 0.12216811, time: 1h 0m 0s
epoch: 37, training loss: 0.07130907, validation loss: 0.12191447, time: 1h 2m 42s
epoch: 38, training loss: 0.07114182, validation loss: 0.12258781, time: 1h 0m 32s
epoch: 39, training loss: 0.07097825, validation loss: 0.12241500, time: 1h 1m 8s
epoch: 40, training loss: 0.07082560, validation loss: 0.12166288, time: 1h 2m 39s
epoch: 41, training loss: 0.07067589, validation loss: 0.12183744, time: 1h 1m 24s
epoch: 42, training loss: 0.07052763, validation loss: 0.12100952, time: 1h 2m 2s
epoch: 43, training loss: 0.07038431, validation loss: 0.12310454, time: 1h 0m 34s
epoch: 44, training loss: 0.07025076, validation loss: 0.12191102, time: 1h 0m 36s
epoch: 45, training loss: 0.07012184, validation loss: 0.12158170, time: 1h 0m 29s
epoch: 46, training loss: 0.06999815, validation loss: 0.12239994, time: 1h 0m 49s
epoch: 47, training loss: 0.06987261, validation loss: 0.12186292, time: 1h 0m 28s
epoch: 48, training loss: 0.06975550, validation loss: 0.12319396, time: 1h 1m 47s
epoch: 49, training loss: 0.06964011, validation loss: 0.12375233, time: 1h 1m 50s
epoch: 50, training loss: 0.06953060, validation loss: 0.12324452, time: 1h 0m 42s
epoch: 51, training loss: 0.06942550, validation loss: 0.12250112, time: 1h 0m 38s
epoch: 52, training loss: 0.06932727, validation loss: 0.12160174, time: 1h 0m 31s
epoch: 53, training loss: 0.06922067, validation loss: 0.12346586, time: 1h 0m 27s
epoch: 54, training loss: 0.06912519, validation loss: 0.12202649, time: 1h 0m 46s
epoch: 55, training loss: 0.06902904, validation loss: 0.12201942, time: 1h 2m 50s
epoch: 56, training loss: 0.06893401, validation loss: 0.12199222, time: 1h 0m 27s
epoch: 57, training loss: 0.06884560, validation loss: 0.12253095, time: 1h 1m 1s
epoch: 58, training loss: 0.06875418, validation loss: 0.12254656, time: 1h 2m 16s
epoch: 59, training loss: 0.06867831, validation loss: 0.12321750, time: 1h 1m 7s
epoch: 60, training loss: 0.06858380, validation loss: 0.12178523, time: 1h 1m 7s
epoch: 61, training loss: 0.06850521, validation loss: 0.12359316, time: 1h 1m 15s
epoch: 62, training loss: 0.06842510, validation loss: 0.12227326, time: 1h 0m 33s
epoch: 63, training loss: 0.06835471, validation loss: 0.12183584, time: 1h 1m 8s
epoch: 64, training loss: 0.06827256, validation loss: 0.12287852, time: 1h 1m 16s
epoch: 65, training loss: 0.06820544, validation loss: 0.12292320, time: 1h 0m 43s
epoch: 66, training loss: 0.06812897, validation loss: 0.12293788, time: 1h 0m 53s
epoch: 67, training loss: 0.06806115, validation loss: 0.12311716, time: 1h 1m 3s
epoch: 68, training loss: 0.06799789, validation loss: 0.12226064, time: 1h 0m 45s
epoch: 69, training loss: 0.06793230, validation loss: 0.12308345, time: 1h 1m 1s
epoch: 70, training loss: 0.06786512, validation loss: 0.12329472, time: 1h 0m 53s
epoch: 71, training loss: 0.06779974, validation loss: 0.12304156, time: 1h 0m 52s
epoch: 72, training loss: 0.06774541, validation loss: 0.12241803, time: 1h 1m 9s
epoch: 73, training loss: 0.06768491, validation loss: 0.12266172, time: 1h 1m 4s
epoch: 74, training loss: 0.06763156, validation loss: 0.12288002, time: 1h 1m 56s
epoch: 75, training loss: 0.06758020, validation loss: 0.12324920, time: 1h 0m 37s
epoch: 76, training loss: 0.06752824, validation loss: 0.12370702, time: 1h 1m 5s
epoch: 77, training loss: 0.06747002, validation loss: 0.12343001, time: 1h 0m 56s
epoch: 78, training loss: 0.06741811, validation loss: 0.12392974, time: 1h 0m 41s
epoch: 79, training loss: 0.06737283, validation loss: 0.12353368, time: 1h 0m 39s
epoch: 80, training loss: 0.06732565, validation loss: 0.12443545, time: 1h 0m 29s
epoch: 81, training loss: 0.06728195, validation loss: 0.12258436, time: 1h 1m 7s
epoch: 82, training loss: 0.06724020, validation loss: 0.12303510, time: 1h 0m 43s
epoch: 83, training loss: 0.06719665, validation loss: 0.12311492, time: 1h 0m 30s
epoch: 84, training loss: 0.06715948, validation loss: 0.12316600, time: 1h 1m 15s
epoch: 85, training loss: 0.06712430, validation loss: 0.12338811, time: 1h 1m 20s
epoch: 86, training loss: 0.06708174, validation loss: 0.12411855, time: 1h 0m 56s
epoch: 87, training loss: 0.06704237, validation loss: 0.12482210, time: 1h 0m 58s
epoch: 88, training loss: 0.06700255, validation loss: 0.12424033, time: 1h 3m 15s
epoch: 89, training loss: 0.06697553, validation loss: 0.12295144, time: 1h 1m 0s
epoch: 90, training loss: 0.06694422, validation loss: 0.12361871, time: 1h 0m 40s
epoch: 91, training loss: 0.06690116, validation loss: 0.12415308, time: 1h 1m 3s
epoch: 92, training loss: 0.06687808, validation loss: 0.12325732, time: 1h 1m 38s
epoch: 93, training loss: 0.06684120, validation loss: 0.12418416, time: 1h 0m 44s
epoch: 94, training loss: 0.06680794, validation loss: 0.12382700, time: 1h 0m 35s
epoch: 95, training loss: 0.06678517, validation loss: 0.12457444, time: 1h 1m 43s
epoch: 96, training loss: 0.06674418, validation loss: 0.12334896, time: 1h 3m 3s
epoch: 97, training loss: 0.06671357, validation loss: 0.12320515, time: 1h 1m 28s
epoch: 98, training loss: 0.06669652, validation loss: 0.12501624, time: 1h 0m 35s
epoch: 99, training loss: 0.06666152, validation loss: 0.12386559, time: 1h 3m 11s
epoch: 100, training loss: 0.06663795, validation loss: 0.12432774, time: 1h 3m 15s
epoch: 101, training loss: 0.06661311, validation loss: 0.12409923, time: 1h 0m 48s
epoch: 102, training loss: 0.06657954, validation loss: 0.12405563, time: 1h 0m 48s
epoch: 103, training loss: 0.06655673, validation loss: 0.12338427, time: 1h 0m 38s
epoch: 104, training loss: 0.06653107, validation loss: 0.12345097, time: 1h 3m 36s
epoch: 105, training loss: 0.06650937, validation loss: 0.12386939, time: 1h 1m 48s
epoch: 106, training loss: 0.06648381, validation loss: 0.12455536, time: 1h 1m 28s
epoch: 107, training loss: 0.06646648, validation loss: 0.12398408, time: 1h 0m 50s
epoch: 108, training loss: 0.06644514, validation loss: 0.12356375, time: 1h 1m 3s
epoch: 109, training loss: 0.06642444, validation loss: 0.12528648, time: 1h 0m 34s
epoch: 110, training loss: 0.06639692, validation loss: 0.12388855, time: 1h 0m 50s
epoch: 111, training loss: 0.06638866, validation loss: 0.12391996, time: 1h 1m 26s
epoch: 112, training loss: 0.06636461, validation loss: 0.12417283, time: 1h 1m 12s
epoch: 113, training loss: 0.06634543, validation loss: 0.12382942, time: 1h 1m 22s
epoch: 114, training loss: 0.06632003, validation loss: 0.12490969, time: 1h 0m 36s
epoch: 115, training loss: 0.06630610, validation loss: 0.12555878, time: 1h 3m 33s
epoch: 116, training loss: 0.06628051, validation loss: 0.12411034, time: 1h 0m 58s
