loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 103407
validation data: 17429
epoch: 0, training loss: 0.26432774, validation loss: 0.25780216, time: 1h 16m 43s
epoch: 1, training loss: 0.12714782, validation loss: 0.13129138, time: 1h 19m 18s
epoch: 2, training loss: 0.11303797, validation loss: 0.12832409, time: 1h 19m 51s
epoch: 3, training loss: 0.10698560, validation loss: 0.12872251, time: 1h 19m 47s
epoch: 4, training loss: 0.10321676, validation loss: 0.12705650, time: 1h 19m 51s
epoch: 5, training loss: 0.10061268, validation loss: 0.12683093, time: 1h 19m 24s
epoch: 6, training loss: 0.09869762, validation loss: 0.12766627, time: 1h 19m 26s
epoch: 7, training loss: 0.09714787, validation loss: 0.12899407, time: 1h 19m 53s
epoch: 8, training loss: 0.09580527, validation loss: 0.12690680, time: 1h 19m 42s
epoch: 9, training loss: 0.09462404, validation loss: 0.12654885, time: 1h 19m 18s
epoch: 10, training loss: 0.09361197, validation loss: 0.12794409, time: 1h 19m 5s
epoch: 11, training loss: 0.09269881, validation loss: 0.12662606, time: 1h 19m 3s
epoch: 12, training loss: 0.09186626, validation loss: 0.12824606, time: 1h 19m 8s
epoch: 13, training loss: 0.09110157, validation loss: 0.12942042, time: 1h 18m 43s
epoch: 14, training loss: 0.09039076, validation loss: 0.12823882, time: 1h 19m 14s
epoch: 15, training loss: 0.08975097, validation loss: 0.12796522, time: 1h 19m 21s
epoch: 16, training loss: 0.08916007, validation loss: 0.12771287, time: 1h 18m 51s
epoch: 17, training loss: 0.08861588, validation loss: 0.12780538, time: 1h 18m 36s
epoch: 18, training loss: 0.08809990, validation loss: 0.12796777, time: 1h 18m 54s
epoch: 19, training loss: 0.08760915, validation loss: 0.12846571, time: 1h 18m 47s
epoch: 20, training loss: 0.08714490, validation loss: 0.12713315, time: 1h 19m 14s
epoch: 21, training loss: 0.08671363, validation loss: 0.12905465, time: 1h 18m 48s
epoch: 22, training loss: 0.08630403, validation loss: 0.12870711, time: 1h 18m 35s
epoch: 23, training loss: 0.08593817, validation loss: 0.12753558, time: 1h 19m 21s
epoch: 24, training loss: 0.08558721, validation loss: 0.12832800, time: 1h 19m 27s
epoch: 25, training loss: 0.08526589, validation loss: 0.12845659, time: 1h 18m 39s
epoch: 26, training loss: 0.08495392, validation loss: 0.12762259, time: 1h 19m 16s
epoch: 27, training loss: 0.08466487, validation loss: 0.12939091, time: 1h 19m 23s
epoch: 28, training loss: 0.08440014, validation loss: 0.12809425, time: 1h 19m 13s
epoch: 29, training loss: 0.08415498, validation loss: 0.12898894, time: 1h 19m 25s
epoch: 30, training loss: 0.08392731, validation loss: 0.12951677, time: 1h 19m 18s
epoch: 31, training loss: 0.08371140, validation loss: 0.12954746, time: 1h 19m 11s
epoch: 32, training loss: 0.08351410, validation loss: 0.12932265, time: 1h 19m 1s
epoch: 33, training loss: 0.08332337, validation loss: 0.12997139, time: 1h 19m 27s
epoch: 34, training loss: 0.08313862, validation loss: 0.12950048, time: 1h 18m 56s
epoch: 35, training loss: 0.08296946, validation loss: 0.13020059, time: 1h 18m 43s
epoch: 36, training loss: 0.08279729, validation loss: 0.12883592, time: 1h 18m 58s
epoch: 37, training loss: 0.08263280, validation loss: 0.12953478, time: 1h 19m 19s
epoch: 38, training loss: 0.08248403, validation loss: 0.13000180, time: 1h 18m 47s
epoch: 39, training loss: 0.08234242, validation loss: 0.12938515, time: 1h 19m 30s
epoch: 40, training loss: 0.08219885, validation loss: 0.12977560, time: 1h 18m 56s
epoch: 41, training loss: 0.08205912, validation loss: 0.12886606, time: 1h 19m 25s
epoch: 42, training loss: 0.08192825, validation loss: 0.13008298, time: 1h 19m 12s
epoch: 43, training loss: 0.08180216, validation loss: 0.12901853, time: 1h 18m 47s
epoch: 44, training loss: 0.08167996, validation loss: 0.12985091, time: 1h 19m 18s
epoch: 45, training loss: 0.08154714, validation loss: 0.12987702, time: 1h 19m 30s
epoch: 46, training loss: 0.08142922, validation loss: 0.12945243, time: 1h 19m 27s
epoch: 47, training loss: 0.08131661, validation loss: 0.12850728, time: 1h 19m 11s
epoch: 48, training loss: 0.08120237, validation loss: 0.12980651, time: 1h 19m 31s
epoch: 49, training loss: 0.08109678, validation loss: 0.12986844, time: 1h 19m 33s
epoch: 50, training loss: 0.08098278, validation loss: 0.12853419, time: 1h 19m 16s
epoch: 51, training loss: 0.08088345, validation loss: 0.12913576, time: 1h 19m 38s
epoch: 52, training loss: 0.08077356, validation loss: 0.13032210, time: 1h 19m 28s
epoch: 53, training loss: 0.08066981, validation loss: 0.12839723, time: 1h 19m 15s
epoch: 54, training loss: 0.08057064, validation loss: 0.13113706, time: 1h 19m 27s
epoch: 55, training loss: 0.08047418, validation loss: 0.13003363, time: 1h 19m 40s
epoch: 56, training loss: 0.08038602, validation loss: 0.12998958, time: 1h 19m 0s
epoch: 57, training loss: 0.08030137, validation loss: 0.12930420, time: 1h 19m 22s
epoch: 58, training loss: 0.08021097, validation loss: 0.12882164, time: 1h 19m 31s
epoch: 59, training loss: 0.08012892, validation loss: 0.12958708, time: 1h 19m 40s
epoch: 60, training loss: 0.08004453, validation loss: 0.12916933, time: 1h 19m 26s
epoch: 61, training loss: 0.07996585, validation loss: 0.13004641, time: 1h 19m 39s
epoch: 62, training loss: 0.07989076, validation loss: 0.12916218, time: 1h 19m 36s
epoch: 63, training loss: 0.07982039, validation loss: 0.13047447, time: 1h 19m 14s
epoch: 64, training loss: 0.07974349, validation loss: 0.13012516, time: 1h 19m 4s
epoch: 65, training loss: 0.07966310, validation loss: 0.12972860, time: 1h 19m 24s
epoch: 66, training loss: 0.07959499, validation loss: 0.13016054, time: 1h 19m 39s
epoch: 67, training loss: 0.07952701, validation loss: 0.13032980, time: 1h 19m 16s
epoch: 68, training loss: 0.07946370, validation loss: 0.12976523, time: 1h 19m 31s
epoch: 69, training loss: 0.07940512, validation loss: 0.13051033, time: 1h 19m 27s
epoch: 70, training loss: 0.07933245, validation loss: 0.12960314, time: 1h 19m 58s
epoch: 71, training loss: 0.07927708, validation loss: 0.13041416, time: 1h 19m 27s
epoch: 72, training loss: 0.07921778, validation loss: 0.13007521, time: 1h 19m 3s
epoch: 73, training loss: 0.07916014, validation loss: 0.12962572, time: 1h 19m 37s
epoch: 74, training loss: 0.07910316, validation loss: 0.13073620, time: 1h 19m 12s
epoch: 75, training loss: 0.07904824, validation loss: 0.13096393, time: 1h 19m 25s
epoch: 76, training loss: 0.07899251, validation loss: 0.13043703, time: 1h 19m 11s
epoch: 77, training loss: 0.07894362, validation loss: 0.12990494, time: 1h 19m 14s
epoch: 78, training loss: 0.07888978, validation loss: 0.12959746, time: 1h 19m 9s
epoch: 79, training loss: 0.07884263, validation loss: 0.12932530, time: 1h 19m 27s
epoch: 80, training loss: 0.07879782, validation loss: 0.12973153, time: 1h 19m 42s
epoch: 81, training loss: 0.07874374, validation loss: 0.13127300, time: 1h 19m 30s
epoch: 82, training loss: 0.07870069, validation loss: 0.12986086, time: 1h 19m 39s
epoch: 83, training loss: 0.07865526, validation loss: 0.13068637, time: 1h 19m 24s
epoch: 84, training loss: 0.07861799, validation loss: 0.13056722, time: 1h 19m 22s
epoch: 85, training loss: 0.07857487, validation loss: 0.13063093, time: 1h 19m 47s
epoch: 86, training loss: 0.07853337, validation loss: 0.13051352, time: 1h 19m 26s
epoch: 87, training loss: 0.07849276, validation loss: 0.12986905, time: 1h 19m 6s
epoch: 88, training loss: 0.07845607, validation loss: 0.13037037, time: 1h 19m 51s
epoch: 89, training loss: 0.07841695, validation loss: 0.13101435, time: 1h 19m 50s
