loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 126299
validation data: 21287
epoch: 0, training loss: 0.29684830, validation loss: 0.29693819, time: 1h 31m 27s
epoch: 1, training loss: 0.12994684, validation loss: 0.13725365, time: 1h 43m 58s
epoch: 2, training loss: 0.11576601, validation loss: 0.13236426, time: 1h 44m 32s
epoch: 3, training loss: 0.10934702, validation loss: 0.13160847, time: 1h 44m 26s
epoch: 4, training loss: 0.10536495, validation loss: 0.13129112, time: 1h 44m 4s
epoch: 5, training loss: 0.10260110, validation loss: 0.13080119, time: 1h 44m 13s
epoch: 6, training loss: 0.10048353, validation loss: 0.12972696, time: 1h 44m 34s
epoch: 7, training loss: 0.09871737, validation loss: 0.13056738, time: 1h 44m 6s
epoch: 8, training loss: 0.09719288, validation loss: 0.13130846, time: 1h 44m 4s
epoch: 9, training loss: 0.09584969, validation loss: 0.13103845, time: 1h 44m 45s
epoch: 10, training loss: 0.09467620, validation loss: 0.13158193, time: 1h 44m 20s
epoch: 11, training loss: 0.09367175, validation loss: 0.13174607, time: 1h 44m 25s
epoch: 12, training loss: 0.09274110, validation loss: 0.13218017, time: 1h 44m 2s
epoch: 13, training loss: 0.09194164, validation loss: 0.13152518, time: 1h 44m 48s
epoch: 14, training loss: 0.09124230, validation loss: 0.13186990, time: 1h 44m 24s
epoch: 15, training loss: 0.09060531, validation loss: 0.13152770, time: 1h 43m 57s
epoch: 16, training loss: 0.09001140, validation loss: 0.13199096, time: 1h 44m 13s
epoch: 17, training loss: 0.08948512, validation loss: 0.13150014, time: 1h 44m 18s
epoch: 18, training loss: 0.08899280, validation loss: 0.13200413, time: 1h 44m 28s
epoch: 19, training loss: 0.08854390, validation loss: 0.13178136, time: 1h 44m 43s
epoch: 20, training loss: 0.08812106, validation loss: 0.13277982, time: 1h 44m 14s
epoch: 21, training loss: 0.08773675, validation loss: 0.13201431, time: 1h 44m 20s
epoch: 22, training loss: 0.08736472, validation loss: 0.13331534, time: 1h 44m 12s
epoch: 23, training loss: 0.08703883, validation loss: 0.13249458, time: 1h 43m 57s
epoch: 24, training loss: 0.08673135, validation loss: 0.13214879, time: 1h 44m 12s
epoch: 25, training loss: 0.08644578, validation loss: 0.13233684, time: 1h 44m 41s
epoch: 26, training loss: 0.08617687, validation loss: 0.13393466, time: 1h 44m 23s
epoch: 27, training loss: 0.08592559, validation loss: 0.13345430, time: 1h 44m 34s
epoch: 28, training loss: 0.08568080, validation loss: 0.13416476, time: 1h 44m 22s
epoch: 29, training loss: 0.08545021, validation loss: 0.13435088, time: 1h 44m 30s
epoch: 30, training loss: 0.08522797, validation loss: 0.13333337, time: 1h 44m 18s
epoch: 31, training loss: 0.08501701, validation loss: 0.13367855, time: 1h 44m 36s
epoch: 32, training loss: 0.08481345, validation loss: 0.13368987, time: 1h 44m 23s
epoch: 33, training loss: 0.08459645, validation loss: 0.13405532, time: 1h 44m 30s
epoch: 34, training loss: 0.08440274, validation loss: 0.13489550, time: 1h 44m 13s
epoch: 35, training loss: 0.08422332, validation loss: 0.13420656, time: 1h 44m 0s
epoch: 36, training loss: 0.08404677, validation loss: 0.13458394, time: 1h 44m 39s
epoch: 37, training loss: 0.08388661, validation loss: 0.13562868, time: 1h 44m 34s
epoch: 38, training loss: 0.08371894, validation loss: 0.13496118, time: 1h 44m 30s
epoch: 39, training loss: 0.08356636, validation loss: 0.13430301, time: 1h 44m 37s
epoch: 40, training loss: 0.08341560, validation loss: 0.13354053, time: 1h 44m 34s
epoch: 41, training loss: 0.08326586, validation loss: 0.13427582, time: 1h 44m 43s
epoch: 42, training loss: 0.08312840, validation loss: 0.13490943, time: 1h 44m 21s
epoch: 43, training loss: 0.08299275, validation loss: 0.13390666, time: 1h 44m 34s
epoch: 44, training loss: 0.08285954, validation loss: 0.13524985, time: 1h 44m 26s
epoch: 45, training loss: 0.08272736, validation loss: 0.13525990, time: 1h 44m 29s
epoch: 46, training loss: 0.08261134, validation loss: 0.13586441, time: 1h 44m 53s
epoch: 47, training loss: 0.08249216, validation loss: 0.13545312, time: 1h 44m 26s
epoch: 48, training loss: 0.08237340, validation loss: 0.13471112, time: 1h 44m 15s
epoch: 49, training loss: 0.08225568, validation loss: 0.13409551, time: 1h 44m 23s
epoch: 50, training loss: 0.08213781, validation loss: 0.13506922, time: 1h 44m 27s
epoch: 51, training loss: 0.08202356, validation loss: 0.13596325, time: 1h 44m 13s
epoch: 52, training loss: 0.08192243, validation loss: 0.13397236, time: 1h 44m 29s
epoch: 53, training loss: 0.08181564, validation loss: 0.13391533, time: 1h 44m 55s
epoch: 54, training loss: 0.08171892, validation loss: 0.13430579, time: 1h 44m 18s
epoch: 55, training loss: 0.08162710, validation loss: 0.13449059, time: 1h 44m 34s
epoch: 56, training loss: 0.08152846, validation loss: 0.13391802, time: 1h 44m 27s
epoch: 57, training loss: 0.08143720, validation loss: 0.13354325, time: 1h 44m 39s
epoch: 58, training loss: 0.08135159, validation loss: 0.13370412, time: 1h 44m 45s
epoch: 59, training loss: 0.08125924, validation loss: 0.13518826, time: 1h 44m 17s
epoch: 60, training loss: 0.08118681, validation loss: 0.13460121, time: 1h 44m 41s
epoch: 61, training loss: 0.08109907, validation loss: 0.13436345, time: 1h 44m 27s
epoch: 62, training loss: 0.08102444, validation loss: 0.13568731, time: 1h 44m 29s
epoch: 63, training loss: 0.08095240, validation loss: 0.13422066, time: 1h 44m 4s
epoch: 64, training loss: 0.08087523, validation loss: 0.13527003, time: 1h 44m 44s
epoch: 65, training loss: 0.08080135, validation loss: 0.13446433, time: 1h 44m 33s
epoch: 66, training loss: 0.08073490, validation loss: 0.13456252, time: 1h 44m 27s
epoch: 67, training loss: 0.08066336, validation loss: 0.13523012, time: 1h 44m 26s
