loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 69500
validation data: 11714
epoch: 0, training loss: 0.26943651, validation loss: 0.26320527, time: 0h 49m 24s
epoch: 1, training loss: 0.14172325, validation loss: 0.14688128, time: 0h 50m 8s
epoch: 2, training loss: 0.12395073, validation loss: 0.14246209, time: 0h 50m 26s
epoch: 3, training loss: 0.11723584, validation loss: 0.14121196, time: 0h 50m 4s
epoch: 4, training loss: 0.11281405, validation loss: 0.14257582, time: 0h 50m 19s
epoch: 5, training loss: 0.10939829, validation loss: 0.14429669, time: 0h 50m 19s
epoch: 6, training loss: 0.10672941, validation loss: 0.14201611, time: 0h 50m 15s
epoch: 7, training loss: 0.10466018, validation loss: 0.14285208, time: 0h 50m 18s
epoch: 8, training loss: 0.10296818, validation loss: 0.14316409, time: 0h 50m 31s
epoch: 9, training loss: 0.10151123, validation loss: 0.14473502, time: 0h 50m 10s
epoch: 10, training loss: 0.10025278, validation loss: 0.14314098, time: 0h 50m 14s
epoch: 11, training loss: 0.09913204, validation loss: 0.14279794, time: 0h 50m 23s
epoch: 12, training loss: 0.09812759, validation loss: 0.14356587, time: 0h 50m 23s
epoch: 13, training loss: 0.09723147, validation loss: 0.14273942, time: 0h 50m 18s
epoch: 14, training loss: 0.09640829, validation loss: 0.14344438, time: 0h 50m 9s
epoch: 15, training loss: 0.09566566, validation loss: 0.14369970, time: 0h 50m 25s
epoch: 16, training loss: 0.09498345, validation loss: 0.14417219, time: 0h 49m 59s
epoch: 17, training loss: 0.09436578, validation loss: 0.14425806, time: 0h 50m 3s
epoch: 18, training loss: 0.09376032, validation loss: 0.14386883, time: 0h 50m 1s
epoch: 19, training loss: 0.09320014, validation loss: 0.14496684, time: 0h 50m 20s
epoch: 20, training loss: 0.09267800, validation loss: 0.14570497, time: 0h 49m 54s
epoch: 21, training loss: 0.09218580, validation loss: 0.14410216, time: 0h 50m 24s
epoch: 22, training loss: 0.09172021, validation loss: 0.14446290, time: 0h 50m 9s
epoch: 23, training loss: 0.09128940, validation loss: 0.14388053, time: 0h 50m 8s
epoch: 24, training loss: 0.09088283, validation loss: 0.14515934, time: 0h 50m 13s
epoch: 25, training loss: 0.09048921, validation loss: 0.14495350, time: 0h 50m 3s
epoch: 26, training loss: 0.09012330, validation loss: 0.14513448, time: 0h 50m 17s
epoch: 27, training loss: 0.08977919, validation loss: 0.14542590, time: 0h 50m 6s
epoch: 28, training loss: 0.08945479, validation loss: 0.14598933, time: 0h 50m 3s
epoch: 29, training loss: 0.08914553, validation loss: 0.14604432, time: 0h 50m 35s
epoch: 30, training loss: 0.08886042, validation loss: 0.14580595, time: 0h 50m 12s
epoch: 31, training loss: 0.08858176, validation loss: 0.14485327, time: 0h 50m 10s
epoch: 32, training loss: 0.08832711, validation loss: 0.14608031, time: 0h 50m 21s
epoch: 33, training loss: 0.08807722, validation loss: 0.14561426, time: 0h 50m 7s
epoch: 34, training loss: 0.08784648, validation loss: 0.14644345, time: 0h 50m 14s
epoch: 35, training loss: 0.08762061, validation loss: 0.14428615, time: 0h 50m 4s
epoch: 36, training loss: 0.08741077, validation loss: 0.14509232, time: 0h 50m 7s
epoch: 37, training loss: 0.08719974, validation loss: 0.14576304, time: 0h 50m 17s
epoch: 38, training loss: 0.08699769, validation loss: 0.14386211, time: 0h 50m 1s
epoch: 39, training loss: 0.08680667, validation loss: 0.14629512, time: 0h 50m 26s
epoch: 40, training loss: 0.08661379, validation loss: 0.14699960, time: 0h 50m 46s
epoch: 41, training loss: 0.08644250, validation loss: 0.14503701, time: 0h 50m 14s
epoch: 42, training loss: 0.08625778, validation loss: 0.14659315, time: 0h 50m 28s
epoch: 43, training loss: 0.08609590, validation loss: 0.14484892, time: 0h 50m 3s
epoch: 44, training loss: 0.08593142, validation loss: 0.14616293, time: 0h 50m 19s
epoch: 45, training loss: 0.08577375, validation loss: 0.14641082, time: 0h 50m 32s
epoch: 46, training loss: 0.08562407, validation loss: 0.14750262, time: 0h 50m 7s
epoch: 47, training loss: 0.08547737, validation loss: 0.14662711, time: 0h 50m 26s
epoch: 48, training loss: 0.08534047, validation loss: 0.14584550, time: 0h 50m 21s
epoch: 49, training loss: 0.08520921, validation loss: 0.14585305, time: 0h 50m 11s
epoch: 50, training loss: 0.08507031, validation loss: 0.14513691, time: 0h 50m 22s
epoch: 51, training loss: 0.08493944, validation loss: 0.14501687, time: 0h 50m 50s
epoch: 52, training loss: 0.08481775, validation loss: 0.14574728, time: 0h 50m 17s
epoch: 53, training loss: 0.08469710, validation loss: 0.14511514, time: 0h 50m 21s
epoch: 54, training loss: 0.08458420, validation loss: 0.14725320, time: 0h 50m 35s
epoch: 55, training loss: 0.08446086, validation loss: 0.14708568, time: 0h 50m 35s
epoch: 56, training loss: 0.08434918, validation loss: 0.14764741, time: 0h 50m 24s
epoch: 57, training loss: 0.08424781, validation loss: 0.14694355, time: 0h 50m 20s
epoch: 58, training loss: 0.08414268, validation loss: 0.14700733, time: 0h 50m 26s
epoch: 59, training loss: 0.08404663, validation loss: 0.14750680, time: 0h 50m 28s
epoch: 60, training loss: 0.08395329, validation loss: 0.14644746, time: 0h 49m 59s
epoch: 61, training loss: 0.08386000, validation loss: 0.14801898, time: 0h 50m 8s
epoch: 62, training loss: 0.08377750, validation loss: 0.14735624, time: 0h 50m 10s
epoch: 63, training loss: 0.08368440, validation loss: 0.14685298, time: 0h 50m 17s
epoch: 64, training loss: 0.08359270, validation loss: 0.14729591, time: 0h 50m 10s
epoch: 65, training loss: 0.08352277, validation loss: 0.14656481, time: 0h 50m 27s
epoch: 66, training loss: 0.08343655, validation loss: 0.14777264, time: 0h 50m 25s
epoch: 67, training loss: 0.08336155, validation loss: 0.14720396, time: 0h 50m 14s
epoch: 68, training loss: 0.08328806, validation loss: 0.14855231, time: 0h 50m 32s
epoch: 69, training loss: 0.08321018, validation loss: 0.14926371, time: 0h 50m 24s
epoch: 70, training loss: 0.08313781, validation loss: 0.14763853, time: 0h 50m 13s
epoch: 71, training loss: 0.08306926, validation loss: 0.14896897, time: 0h 50m 27s
epoch: 72, training loss: 0.08301354, validation loss: 0.14760716, time: 0h 50m 18s
epoch: 73, training loss: 0.08294439, validation loss: 0.14701047, time: 0h 50m 16s
epoch: 74, training loss: 0.08287610, validation loss: 0.14845895, time: 0h 50m 19s
epoch: 75, training loss: 0.08281534, validation loss: 0.14793907, time: 0h 50m 17s
epoch: 76, training loss: 0.08275305, validation loss: 0.14846356, time: 0h 50m 9s
epoch: 77, training loss: 0.08270115, validation loss: 0.14744680, time: 0h 50m 32s
epoch: 78, training loss: 0.08264224, validation loss: 0.14825043, time: 0h 50m 44s
epoch: 79, training loss: 0.08258749, validation loss: 0.14750382, time: 0h 50m 18s
epoch: 80, training loss: 0.08253195, validation loss: 0.14920260, time: 0h 50m 17s
epoch: 81, training loss: 0.08248060, validation loss: 0.14955141, time: 0h 50m 39s
epoch: 82, training loss: 0.08242597, validation loss: 0.14780065, time: 0h 50m 22s
epoch: 83, training loss: 0.08236957, validation loss: 0.14897433, time: 0h 50m 23s
epoch: 84, training loss: 0.08232701, validation loss: 0.14838566, time: 0h 50m 55s
epoch: 85, training loss: 0.08227943, validation loss: 0.14943930, time: 0h 50m 20s
epoch: 86, training loss: 0.08223028, validation loss: 0.14877364, time: 0h 50m 23s
epoch: 87, training loss: 0.08218470, validation loss: 0.14827129, time: 0h 50m 25s
epoch: 88, training loss: 0.08214774, validation loss: 0.14791896, time: 0h 51m 1s
epoch: 89, training loss: 0.08210489, validation loss: 0.14882186, time: 0h 50m 54s
epoch: 90, training loss: 0.08206092, validation loss: 0.14972458, time: 0h 50m 58s
epoch: 91, training loss: 0.08202572, validation loss: 0.14973755, time: 0h 50m 41s
epoch: 92, training loss: 0.08198006, validation loss: 0.14820889, time: 0h 50m 49s
epoch: 93, training loss: 0.08193425, validation loss: 0.14864765, time: 0h 50m 28s
epoch: 94, training loss: 0.08190982, validation loss: 0.14852998, time: 0h 50m 25s
epoch: 95, training loss: 0.08186907, validation loss: 0.14801937, time: 0h 50m 22s
epoch: 96, training loss: 0.08183771, validation loss: 0.14852245, time: 0h 50m 32s
epoch: 97, training loss: 0.08180348, validation loss: 0.14792809, time: 0h 50m 24s
epoch: 98, training loss: 0.08176548, validation loss: 0.14965538, time: 0h 51m 3s
epoch: 99, training loss: 0.08173807, validation loss: 0.14792777, time: 0h 50m 34s
epoch: 100, training loss: 0.08169446, validation loss: 0.14958089, time: 0h 50m 25s
epoch: 101, training loss: 0.08167454, validation loss: 0.14931190, time: 0h 51m 8s
epoch: 102, training loss: 0.08164780, validation loss: 0.14924236, time: 0h 50m 19s
epoch: 103, training loss: 0.08161152, validation loss: 0.14828346, time: 0h 50m 57s
epoch: 104, training loss: 0.08157864, validation loss: 0.14906874, time: 0h 50m 25s
epoch: 105, training loss: 0.08154718, validation loss: 0.14931189, time: 0h 50m 35s
epoch: 106, training loss: 0.08152623, validation loss: 0.15043347, time: 0h 50m 36s
epoch: 107, training loss: 0.08149144, validation loss: 0.14904219, time: 0h 50m 33s
epoch: 108, training loss: 0.08146697, validation loss: 0.14999292, time: 0h 50m 59s
epoch: 109, training loss: 0.08143960, validation loss: 0.14937128, time: 0h 50m 19s
epoch: 110, training loss: 0.08140915, validation loss: 0.14966872, time: 0h 50m 22s
epoch: 111, training loss: 0.08138361, validation loss: 0.14950346, time: 0h 51m 4s
epoch: 112, training loss: 0.08135542, validation loss: 0.14932541, time: 0h 50m 33s
epoch: 113, training loss: 0.08133941, validation loss: 0.15040372, time: 0h 50m 30s
epoch: 114, training loss: 0.08131647, validation loss: 0.14873966, time: 0h 50m 26s
epoch: 115, training loss: 0.08128636, validation loss: 0.14971531, time: 0h 50m 36s
epoch: 116, training loss: 0.08125476, validation loss: 0.15036605, time: 0h 50m 36s
epoch: 117, training loss: 0.08124326, validation loss: 0.15135877, time: 0h 51m 23s
epoch: 118, training loss: 0.08120906, validation loss: 0.14947776, time: 0h 50m 32s
epoch: 119, training loss: 0.08119131, validation loss: 0.14962702, time: 0h 50m 28s
epoch: 120, training loss: 0.08117805, validation loss: 0.14906301, time: 0h 50m 30s
epoch: 121, training loss: 0.08114622, validation loss: 0.14931297, time: 0h 50m 38s
epoch: 122, training loss: 0.08113041, validation loss: 0.14918388, time: 0h 50m 53s
epoch: 123, training loss: 0.08110733, validation loss: 0.14909873, time: 0h 50m 59s
epoch: 124, training loss: 0.08108696, validation loss: 0.15017416, time: 0h 50m 48s
epoch: 125, training loss: 0.08106897, validation loss: 0.15078507, time: 0h 50m 51s
epoch: 126, training loss: 0.08106000, validation loss: 0.15061437, time: 0h 51m 24s
epoch: 127, training loss: 0.08103389, validation loss: 0.15057874, time: 0h 50m 49s
epoch: 128, training loss: 0.08101887, validation loss: 0.15029335, time: 0h 50m 40s
epoch: 129, training loss: 0.08099494, validation loss: 0.15092143, time: 0h 50m 34s
epoch: 130, training loss: 0.08097600, validation loss: 0.15018877, time: 0h 50m 45s
epoch: 131, training loss: 0.08095825, validation loss: 0.15019274, time: 0h 50m 39s
epoch: 132, training loss: 0.08093898, validation loss: 0.15046853, time: 0h 50m 44s
epoch: 133, training loss: 0.08092235, validation loss: 0.14844283, time: 0h 50m 46s
epoch: 134, training loss: 0.08091065, validation loss: 0.15071678, time: 0h 50m 42s
epoch: 135, training loss: 0.08087985, validation loss: 0.15104216, time: 0h 50m 47s
epoch: 136, training loss: 0.08087073, validation loss: 0.15070875, time: 0h 50m 40s
epoch: 137, training loss: 0.08085008, validation loss: 0.15063392, time: 0h 50m 41s
epoch: 138, training loss: 0.08084193, validation loss: 0.14936254, time: 0h 50m 43s
epoch: 139, training loss: 0.08082311, validation loss: 0.15055940, time: 0h 50m 55s
epoch: 140, training loss: 0.08079889, validation loss: 0.15029227, time: 0h 51m 1s
