loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 47106
validation data: 7940
epoch: 0, training loss: 0.25298118, validation loss: 0.25720280, time: 0h 36m 55s
epoch: 1, training loss: 0.13857303, validation loss: 0.15286135, time: 0h 37m 45s
epoch: 2, training loss: 0.12000158, validation loss: 0.14767541, time: 0h 38m 8s
epoch: 3, training loss: 0.11305362, validation loss: 0.14621746, time: 0h 38m 0s
epoch: 4, training loss: 0.10878326, validation loss: 0.14701159, time: 0h 37m 46s
epoch: 5, training loss: 0.10571726, validation loss: 0.14849157, time: 0h 37m 40s
epoch: 6, training loss: 0.10330088, validation loss: 0.14574582, time: 0h 37m 32s
epoch: 7, training loss: 0.10140605, validation loss: 0.14779811, time: 0h 37m 39s
epoch: 8, training loss: 0.09985211, validation loss: 0.14649453, time: 0h 37m 52s
epoch: 9, training loss: 0.09854395, validation loss: 0.14730754, time: 0h 37m 47s
epoch: 10, training loss: 0.09737801, validation loss: 0.14891288, time: 0h 37m 38s
epoch: 11, training loss: 0.09632553, validation loss: 0.14767159, time: 0h 37m 44s
epoch: 12, training loss: 0.09535441, validation loss: 0.14744439, time: 0h 37m 43s
epoch: 13, training loss: 0.09447413, validation loss: 0.14722073, time: 0h 37m 44s
epoch: 14, training loss: 0.09367092, validation loss: 0.14715403, time: 0h 37m 36s
epoch: 15, training loss: 0.09292303, validation loss: 0.14613101, time: 0h 38m 15s
epoch: 16, training loss: 0.09222899, validation loss: 0.14651510, time: 0h 37m 36s
epoch: 17, training loss: 0.09156059, validation loss: 0.14616413, time: 0h 37m 49s
epoch: 18, training loss: 0.09092019, validation loss: 0.14667832, time: 0h 37m 53s
epoch: 19, training loss: 0.09032416, validation loss: 0.14708877, time: 0h 38m 9s
epoch: 20, training loss: 0.08976754, validation loss: 0.14630572, time: 0h 37m 56s
epoch: 21, training loss: 0.08926518, validation loss: 0.14712388, time: 0h 37m 45s
epoch: 22, training loss: 0.08878603, validation loss: 0.14683184, time: 0h 37m 46s
epoch: 23, training loss: 0.08834595, validation loss: 0.14809766, time: 0h 37m 56s
epoch: 24, training loss: 0.08792445, validation loss: 0.14721677, time: 0h 38m 23s
epoch: 25, training loss: 0.08753329, validation loss: 0.14605306, time: 0h 37m 40s
epoch: 26, training loss: 0.08715381, validation loss: 0.14771716, time: 0h 37m 31s
epoch: 27, training loss: 0.08679807, validation loss: 0.14779993, time: 0h 37m 33s
epoch: 28, training loss: 0.08643692, validation loss: 0.14759819, time: 0h 38m 19s
epoch: 29, training loss: 0.08611459, validation loss: 0.15014862, time: 0h 37m 53s
epoch: 30, training loss: 0.08579541, validation loss: 0.14932063, time: 0h 37m 50s
epoch: 31, training loss: 0.08549357, validation loss: 0.14844031, time: 0h 37m 53s
epoch: 32, training loss: 0.08521797, validation loss: 0.14917906, time: 0h 37m 54s
epoch: 33, training loss: 0.08493260, validation loss: 0.14892677, time: 0h 37m 35s
epoch: 34, training loss: 0.08466059, validation loss: 0.14914314, time: 0h 37m 49s
epoch: 35, training loss: 0.08441341, validation loss: 0.14985771, time: 0h 38m 1s
epoch: 36, training loss: 0.08415736, validation loss: 0.15159977, time: 0h 37m 52s
epoch: 37, training loss: 0.08392878, validation loss: 0.14973787, time: 0h 37m 30s
epoch: 38, training loss: 0.08371014, validation loss: 0.14951677, time: 0h 37m 54s
epoch: 39, training loss: 0.08348694, validation loss: 0.15239785, time: 0h 37m 44s
epoch: 40, training loss: 0.08328505, validation loss: 0.15173434, time: 0h 38m 8s
epoch: 41, training loss: 0.08307642, validation loss: 0.15049360, time: 0h 37m 53s
epoch: 42, training loss: 0.08287531, validation loss: 0.15093737, time: 0h 37m 50s
epoch: 43, training loss: 0.08268531, validation loss: 0.14900677, time: 0h 37m 42s
epoch: 44, training loss: 0.08249879, validation loss: 0.15069080, time: 0h 37m 51s
epoch: 45, training loss: 0.08232883, validation loss: 0.15157876, time: 0h 37m 50s
epoch: 46, training loss: 0.08215380, validation loss: 0.15038712, time: 0h 38m 11s
epoch: 47, training loss: 0.08199569, validation loss: 0.15150439, time: 0h 37m 45s
epoch: 48, training loss: 0.08183824, validation loss: 0.15178090, time: 0h 38m 17s
epoch: 49, training loss: 0.08168168, validation loss: 0.15105705, time: 0h 37m 47s
epoch: 50, training loss: 0.08153226, validation loss: 0.15167088, time: 0h 37m 49s
epoch: 51, training loss: 0.08139089, validation loss: 0.15038221, time: 0h 37m 56s
epoch: 52, training loss: 0.08126214, validation loss: 0.15203905, time: 0h 37m 45s
epoch: 53, training loss: 0.08112519, validation loss: 0.15023491, time: 0h 37m 38s
epoch: 54, training loss: 0.08099127, validation loss: 0.15281382, time: 0h 37m 46s
epoch: 55, training loss: 0.08087413, validation loss: 0.15111329, time: 0h 37m 43s
epoch: 56, training loss: 0.08076267, validation loss: 0.15150337, time: 0h 37m 45s
epoch: 57, training loss: 0.08063878, validation loss: 0.15168662, time: 0h 38m 0s
epoch: 58, training loss: 0.08052272, validation loss: 0.15218552, time: 0h 37m 40s
epoch: 59, training loss: 0.08041767, validation loss: 0.15341596, time: 0h 37m 46s
epoch: 60, training loss: 0.08031102, validation loss: 0.15255821, time: 0h 37m 49s
epoch: 61, training loss: 0.08020498, validation loss: 0.15288106, time: 0h 37m 51s
epoch: 62, training loss: 0.08010027, validation loss: 0.15194682, time: 0h 37m 41s
epoch: 63, training loss: 0.07999284, validation loss: 0.15249591, time: 0h 37m 51s
epoch: 64, training loss: 0.07991353, validation loss: 0.15247184, time: 0h 37m 48s
epoch: 65, training loss: 0.07981169, validation loss: 0.15218789, time: 0h 37m 56s
epoch: 66, training loss: 0.07973079, validation loss: 0.15282921, time: 0h 37m 47s
epoch: 67, training loss: 0.07963398, validation loss: 0.15006158, time: 0h 37m 48s
epoch: 68, training loss: 0.07955691, validation loss: 0.15222151, time: 0h 37m 46s
epoch: 69, training loss: 0.07947579, validation loss: 0.15197394, time: 0h 38m 1s
epoch: 70, training loss: 0.07939288, validation loss: 0.15256620, time: 0h 38m 8s
epoch: 71, training loss: 0.07931487, validation loss: 0.15289469, time: 0h 38m 4s
epoch: 72, training loss: 0.07923887, validation loss: 0.15141688, time: 0h 37m 41s
epoch: 73, training loss: 0.07916561, validation loss: 0.15121862, time: 0h 37m 50s
epoch: 74, training loss: 0.07908863, validation loss: 0.15334099, time: 0h 38m 33s
epoch: 75, training loss: 0.07902381, validation loss: 0.15352799, time: 0h 37m 53s
epoch: 76, training loss: 0.07894437, validation loss: 0.15132349, time: 0h 37m 48s
epoch: 77, training loss: 0.07887995, validation loss: 0.15286732, time: 0h 38m 27s
epoch: 78, training loss: 0.07881450, validation loss: 0.15361275, time: 0h 37m 53s
epoch: 79, training loss: 0.07875877, validation loss: 0.15247463, time: 0h 37m 44s
epoch: 80, training loss: 0.07868962, validation loss: 0.15235849, time: 0h 38m 7s
epoch: 81, training loss: 0.07863124, validation loss: 0.15247544, time: 0h 38m 1s
epoch: 82, training loss: 0.07857561, validation loss: 0.15402924, time: 0h 37m 59s
epoch: 83, training loss: 0.07851176, validation loss: 0.15317210, time: 0h 37m 53s
epoch: 84, training loss: 0.07845807, validation loss: 0.15475161, time: 0h 37m 42s
epoch: 85, training loss: 0.07839742, validation loss: 0.15309346, time: 0h 37m 49s
epoch: 86, training loss: 0.07834811, validation loss: 0.15357160, time: 0h 37m 46s
epoch: 87, training loss: 0.07829386, validation loss: 0.15344960, time: 0h 37m 51s
epoch: 88, training loss: 0.07823905, validation loss: 0.15230753, time: 0h 38m 43s
epoch: 89, training loss: 0.07819233, validation loss: 0.15412730, time: 0h 38m 19s
epoch: 90, training loss: 0.07814379, validation loss: 0.15420936, time: 0h 38m 0s
epoch: 91, training loss: 0.07809430, validation loss: 0.15173414, time: 0h 38m 35s
epoch: 92, training loss: 0.07804746, validation loss: 0.15230028, time: 0h 38m 12s
epoch: 93, training loss: 0.07800584, validation loss: 0.15249806, time: 0h 38m 17s
epoch: 94, training loss: 0.07795828, validation loss: 0.15351323, time: 0h 38m 1s
epoch: 95, training loss: 0.07790218, validation loss: 0.15309078, time: 0h 38m 30s
epoch: 96, training loss: 0.07786413, validation loss: 0.15326236, time: 0h 38m 10s
epoch: 97, training loss: 0.07783166, validation loss: 0.15219851, time: 0h 37m 57s
epoch: 98, training loss: 0.07779226, validation loss: 0.15437615, time: 0h 38m 7s
epoch: 99, training loss: 0.07774467, validation loss: 0.15265689, time: 0h 38m 11s
epoch: 100, training loss: 0.07771240, validation loss: 0.15534389, time: 0h 37m 52s
epoch: 101, training loss: 0.07766971, validation loss: 0.15241909, time: 0h 38m 15s
epoch: 102, training loss: 0.07763848, validation loss: 0.15272471, time: 0h 38m 10s
epoch: 103, training loss: 0.07760467, validation loss: 0.15229717, time: 0h 37m 54s
epoch: 104, training loss: 0.07756801, validation loss: 0.15458360, time: 0h 37m 55s
epoch: 105, training loss: 0.07753867, validation loss: 0.15247975, time: 0h 37m 56s
epoch: 106, training loss: 0.07749652, validation loss: 0.15238028, time: 0h 37m 50s
epoch: 107, training loss: 0.07747736, validation loss: 0.15329683, time: 0h 38m 6s
epoch: 108, training loss: 0.07743629, validation loss: 0.15294729, time: 0h 38m 6s
epoch: 109, training loss: 0.07741305, validation loss: 0.15504650, time: 0h 38m 9s
epoch: 110, training loss: 0.07737130, validation loss: 0.15269030, time: 0h 38m 15s
epoch: 111, training loss: 0.07734829, validation loss: 0.15405459, time: 0h 37m 54s
epoch: 112, training loss: 0.07731754, validation loss: 0.15464778, time: 0h 38m 13s
epoch: 113, training loss: 0.07728241, validation loss: 0.15510813, time: 0h 38m 11s
epoch: 114, training loss: 0.07725621, validation loss: 0.15467593, time: 0h 38m 3s
epoch: 115, training loss: 0.07723399, validation loss: 0.15400339, time: 0h 38m 2s
epoch: 116, training loss: 0.07720528, validation loss: 0.15327578, time: 0h 37m 46s
epoch: 117, training loss: 0.07718912, validation loss: 0.15480360, time: 0h 38m 14s
epoch: 118, training loss: 0.07714831, validation loss: 0.15291642, time: 0h 38m 16s
epoch: 119, training loss: 0.07712254, validation loss: 0.15426166, time: 0h 38m 9s
epoch: 120, training loss: 0.07709643, validation loss: 0.15281697, time: 0h 38m 4s
epoch: 121, training loss: 0.07707643, validation loss: 0.15451108, time: 0h 38m 8s
epoch: 122, training loss: 0.07705192, validation loss: 0.15300984, time: 0h 37m 59s
epoch: 123, training loss: 0.07702723, validation loss: 0.15490413, time: 0h 37m 59s
epoch: 124, training loss: 0.07700631, validation loss: 0.15489586, time: 0h 38m 0s
epoch: 125, training loss: 0.07698532, validation loss: 0.15341493, time: 0h 37m 57s
epoch: 126, training loss: 0.07694965, validation loss: 0.15472690, time: 0h 38m 33s
epoch: 127, training loss: 0.07692887, validation loss: 0.15409909, time: 0h 38m 8s
epoch: 128, training loss: 0.07691828, validation loss: 0.15342917, time: 0h 38m 2s
epoch: 129, training loss: 0.07689473, validation loss: 0.15453258, time: 0h 38m 13s
epoch: 130, training loss: 0.07686025, validation loss: 0.15382233, time: 0h 38m 5s
epoch: 131, training loss: 0.07684641, validation loss: 0.15407432, time: 0h 38m 2s
epoch: 132, training loss: 0.07682579, validation loss: 0.15446379, time: 0h 37m 48s
epoch: 133, training loss: 0.07680630, validation loss: 0.15471493, time: 0h 37m 53s
epoch: 134, training loss: 0.07678527, validation loss: 0.15406171, time: 0h 38m 3s
epoch: 135, training loss: 0.07676112, validation loss: 0.15386297, time: 0h 38m 12s
epoch: 136, training loss: 0.07674814, validation loss: 0.15433023, time: 0h 38m 11s
epoch: 137, training loss: 0.07671683, validation loss: 0.15384138, time: 0h 38m 14s
epoch: 138, training loss: 0.07670575, validation loss: 0.15259580, time: 0h 38m 13s
epoch: 139, training loss: 0.07669232, validation loss: 0.15311257, time: 0h 38m 12s
epoch: 140, training loss: 0.07667170, validation loss: 0.15460585, time: 0h 38m 18s
epoch: 141, training loss: 0.07665833, validation loss: 0.15484541, time: 0h 38m 39s
epoch: 142, training loss: 0.07663552, validation loss: 0.15360367, time: 0h 38m 10s
epoch: 143, training loss: 0.07661913, validation loss: 0.15415001, time: 0h 38m 8s
epoch: 144, training loss: 0.07661295, validation loss: 0.15486153, time: 0h 38m 20s
epoch: 145, training loss: 0.07659124, validation loss: 0.15382315, time: 0h 38m 7s
epoch: 146, training loss: 0.07656657, validation loss: 0.15624425, time: 0h 38m 11s
epoch: 147, training loss: 0.07656674, validation loss: 0.15335901, time: 0h 38m 40s
epoch: 148, training loss: 0.07654124, validation loss: 0.15430820, time: 0h 38m 25s
epoch: 149, training loss: 0.07653420, validation loss: 0.15412704, time: 0h 38m 16s
epoch: 150, training loss: 0.07652063, validation loss: 0.15257401, time: 0h 38m 6s
epoch: 151, training loss: 0.07648948, validation loss: 0.15454992, time: 0h 38m 34s
epoch: 152, training loss: 0.07648084, validation loss: 0.15481114, time: 0h 38m 17s
epoch: 153, training loss: 0.07645895, validation loss: 0.15416797, time: 0h 38m 14s
epoch: 154, training loss: 0.07645863, validation loss: 0.15330079, time: 0h 38m 20s
epoch: 155, training loss: 0.07644750, validation loss: 0.15539716, time: 0h 38m 13s
epoch: 156, training loss: 0.07643041, validation loss: 0.15502027, time: 0h 38m 4s
epoch: 157, training loss: 0.07641950, validation loss: 0.15379207, time: 0h 38m 9s
epoch: 158, training loss: 0.07639720, validation loss: 0.15316362, time: 0h 38m 6s
epoch: 159, training loss: 0.07638966, validation loss: 0.15318788, time: 0h 38m 8s
epoch: 160, training loss: 0.07638027, validation loss: 0.15455815, time: 0h 38m 36s
epoch: 161, training loss: 0.07637654, validation loss: 0.15364300, time: 0h 38m 56s
epoch: 162, training loss: 0.07634912, validation loss: 0.15460994, time: 0h 38m 6s
epoch: 163, training loss: 0.07633870, validation loss: 0.15449304, time: 0h 38m 45s
epoch: 164, training loss: 0.07632453, validation loss: 0.15514531, time: 0h 38m 16s
epoch: 165, training loss: 0.07632397, validation loss: 0.15350674, time: 0h 38m 5s
epoch: 166, training loss: 0.07630641, validation loss: 0.15670161, time: 0h 38m 12s
epoch: 167, training loss: 0.07628662, validation loss: 0.15431702, time: 0h 38m 39s
epoch: 168, training loss: 0.07628542, validation loss: 0.15480135, time: 0h 38m 36s
epoch: 169, training loss: 0.07627194, validation loss: 0.15385522, time: 0h 38m 22s
epoch: 170, training loss: 0.07626018, validation loss: 0.15402595, time: 0h 38m 37s
epoch: 171, training loss: 0.07625402, validation loss: 0.15436949, time: 0h 38m 15s
epoch: 172, training loss: 0.07623756, validation loss: 0.15387371, time: 0h 38m 3s
epoch: 173, training loss: 0.07623810, validation loss: 0.15457913, time: 0h 38m 19s
epoch: 174, training loss: 0.07621520, validation loss: 0.15421910, time: 0h 38m 39s
epoch: 175, training loss: 0.07620435, validation loss: 0.15392046, time: 0h 38m 8s
epoch: 176, training loss: 0.07620782, validation loss: 0.15286618, time: 0h 38m 31s
epoch: 177, training loss: 0.07619340, validation loss: 0.15344359, time: 0h 38m 17s
epoch: 178, training loss: 0.07617889, validation loss: 0.15434946, time: 0h 38m 40s
epoch: 179, training loss: 0.07617363, validation loss: 0.15450551, time: 0h 38m 24s
epoch: 180, training loss: 0.07615312, validation loss: 0.15405505, time: 0h 38m 21s
epoch: 181, training loss: 0.07615238, validation loss: 0.15471819, time: 0h 38m 17s
epoch: 182, training loss: 0.07615536, validation loss: 0.15464495, time: 0h 38m 12s
epoch: 183, training loss: 0.07613870, validation loss: 0.15533024, time: 0h 38m 18s
epoch: 184, training loss: 0.07612224, validation loss: 0.15383432, time: 0h 38m 8s
epoch: 185, training loss: 0.07611517, validation loss: 0.15681425, time: 0h 38m 14s
epoch: 186, training loss: 0.07611111, validation loss: 0.15211071, time: 0h 38m 31s
epoch: 187, training loss: 0.07609305, validation loss: 0.15426243, time: 0h 38m 24s
