loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 26501
validation data: 4467
epoch: 0, training loss: 0.25228310, validation loss: 0.25829470, time: 0h 18m 54s
epoch: 1, training loss: 0.13648499, validation loss: 0.14841174, time: 0h 19m 5s
epoch: 2, training loss: 0.11505825, validation loss: 0.14772837, time: 0h 19m 1s
epoch: 3, training loss: 0.10766893, validation loss: 0.14666137, time: 0h 19m 3s
epoch: 4, training loss: 0.10307535, validation loss: 0.14705355, time: 0h 19m 1s
epoch: 5, training loss: 0.09986309, validation loss: 0.14738423, time: 0h 19m 3s
epoch: 6, training loss: 0.09741612, validation loss: 0.14515139, time: 0h 19m 6s
epoch: 7, training loss: 0.09549535, validation loss: 0.14495994, time: 0h 19m 12s
epoch: 8, training loss: 0.09391052, validation loss: 0.14605130, time: 0h 19m 0s
epoch: 9, training loss: 0.09253857, validation loss: 0.14724357, time: 0h 19m 2s
epoch: 10, training loss: 0.09137353, validation loss: 0.14625882, time: 0h 19m 1s
epoch: 11, training loss: 0.09033726, validation loss: 0.14749890, time: 0h 18m 59s
epoch: 12, training loss: 0.08942756, validation loss: 0.14693970, time: 0h 19m 8s
epoch: 13, training loss: 0.08861346, validation loss: 0.14758048, time: 0h 19m 1s
epoch: 14, training loss: 0.08782335, validation loss: 0.14694207, time: 0h 19m 9s
epoch: 15, training loss: 0.08710638, validation loss: 0.14823859, time: 0h 19m 1s
epoch: 16, training loss: 0.08644183, validation loss: 0.14730824, time: 0h 19m 7s
epoch: 17, training loss: 0.08580209, validation loss: 0.14602959, time: 0h 19m 4s
epoch: 18, training loss: 0.08519867, validation loss: 0.14837167, time: 0h 19m 2s
epoch: 19, training loss: 0.08463229, validation loss: 0.14719087, time: 0h 19m 11s
epoch: 20, training loss: 0.08411999, validation loss: 0.14846447, time: 0h 19m 7s
epoch: 21, training loss: 0.08363422, validation loss: 0.14713229, time: 0h 19m 7s
epoch: 22, training loss: 0.08317254, validation loss: 0.15073712, time: 0h 19m 7s
epoch: 23, training loss: 0.08274269, validation loss: 0.14879449, time: 0h 19m 3s
epoch: 24, training loss: 0.08235006, validation loss: 0.14797922, time: 0h 19m 4s
epoch: 25, training loss: 0.08196135, validation loss: 0.14682875, time: 0h 19m 7s
epoch: 26, training loss: 0.08160722, validation loss: 0.15073797, time: 0h 19m 5s
epoch: 27, training loss: 0.08124224, validation loss: 0.14861460, time: 0h 19m 20s
epoch: 28, training loss: 0.08090220, validation loss: 0.14849005, time: 0h 19m 6s
epoch: 29, training loss: 0.08060042, validation loss: 0.14884559, time: 0h 19m 1s
epoch: 30, training loss: 0.08028529, validation loss: 0.14765239, time: 0h 19m 8s
epoch: 31, training loss: 0.08000125, validation loss: 0.14998498, time: 0h 19m 4s
epoch: 32, training loss: 0.07971751, validation loss: 0.14830265, time: 0h 19m 10s
epoch: 33, training loss: 0.07944519, validation loss: 0.14704540, time: 0h 19m 8s
epoch: 34, training loss: 0.07919832, validation loss: 0.14757303, time: 0h 19m 8s
epoch: 35, training loss: 0.07894553, validation loss: 0.14803058, time: 0h 19m 5s
epoch: 36, training loss: 0.07870406, validation loss: 0.14665374, time: 0h 19m 9s
epoch: 37, training loss: 0.07847595, validation loss: 0.14856838, time: 0h 19m 5s
epoch: 38, training loss: 0.07825698, validation loss: 0.14844379, time: 0h 19m 4s
epoch: 39, training loss: 0.07804715, validation loss: 0.14650572, time: 0h 19m 17s
epoch: 40, training loss: 0.07782500, validation loss: 0.14804132, time: 0h 19m 6s
epoch: 41, training loss: 0.07763387, validation loss: 0.14922200, time: 0h 19m 8s
epoch: 42, training loss: 0.07744258, validation loss: 0.14853349, time: 0h 19m 8s
epoch: 43, training loss: 0.07725258, validation loss: 0.14805568, time: 0h 19m 16s
epoch: 44, training loss: 0.07707675, validation loss: 0.14957353, time: 0h 19m 24s
epoch: 45, training loss: 0.07690478, validation loss: 0.14957068, time: 0h 19m 9s
epoch: 46, training loss: 0.07673358, validation loss: 0.14908732, time: 0h 19m 3s
epoch: 47, training loss: 0.07657375, validation loss: 0.14967429, time: 0h 19m 6s
epoch: 48, training loss: 0.07641377, validation loss: 0.14931568, time: 0h 19m 8s
epoch: 49, training loss: 0.07626119, validation loss: 0.15070530, time: 0h 19m 11s
epoch: 50, training loss: 0.07611782, validation loss: 0.14782153, time: 0h 19m 8s
epoch: 51, training loss: 0.07597308, validation loss: 0.14882724, time: 0h 19m 10s
epoch: 52, training loss: 0.07583017, validation loss: 0.14780442, time: 0h 19m 10s
epoch: 53, training loss: 0.07569948, validation loss: 0.14850348, time: 0h 19m 10s
epoch: 54, training loss: 0.07556746, validation loss: 0.14796106, time: 0h 19m 9s
epoch: 55, training loss: 0.07544070, validation loss: 0.14915622, time: 0h 19m 17s
epoch: 56, training loss: 0.07533380, validation loss: 0.15010751, time: 0h 19m 11s
epoch: 57, training loss: 0.07521934, validation loss: 0.14764654, time: 0h 19m 12s
epoch: 58, training loss: 0.07508675, validation loss: 0.14899203, time: 0h 19m 10s
epoch: 59, training loss: 0.07496395, validation loss: 0.14962752, time: 0h 19m 10s
epoch: 60, training loss: 0.07485984, validation loss: 0.15023113, time: 0h 19m 14s
epoch: 61, training loss: 0.07475681, validation loss: 0.14830061, time: 0h 19m 8s
epoch: 62, training loss: 0.07466377, validation loss: 0.15096294, time: 0h 19m 11s
epoch: 63, training loss: 0.07455246, validation loss: 0.14913331, time: 0h 19m 10s
epoch: 64, training loss: 0.07445976, validation loss: 0.14880499, time: 0h 19m 8s
epoch: 65, training loss: 0.07436412, validation loss: 0.14694311, time: 0h 19m 15s
epoch: 66, training loss: 0.07427195, validation loss: 0.14762964, time: 0h 19m 15s
epoch: 67, training loss: 0.07417660, validation loss: 0.14928469, time: 0h 19m 9s
epoch: 68, training loss: 0.07408723, validation loss: 0.14732738, time: 0h 19m 12s
epoch: 69, training loss: 0.07401678, validation loss: 0.15007964, time: 0h 19m 11s
epoch: 70, training loss: 0.07393419, validation loss: 0.14924776, time: 0h 19m 13s
epoch: 71, training loss: 0.07384362, validation loss: 0.14902248, time: 0h 19m 15s
epoch: 72, training loss: 0.07375290, validation loss: 0.14790968, time: 0h 19m 15s
epoch: 73, training loss: 0.07367711, validation loss: 0.14874468, time: 0h 19m 9s
epoch: 74, training loss: 0.07361172, validation loss: 0.14952721, time: 0h 19m 14s
epoch: 75, training loss: 0.07353540, validation loss: 0.14730144, time: 0h 19m 12s
epoch: 76, training loss: 0.07345852, validation loss: 0.14910158, time: 0h 19m 10s
epoch: 77, training loss: 0.07338733, validation loss: 0.14883947, time: 0h 19m 12s
epoch: 78, training loss: 0.07331343, validation loss: 0.15014512, time: 0h 19m 17s
epoch: 79, training loss: 0.07325298, validation loss: 0.15016823, time: 0h 19m 18s
epoch: 80, training loss: 0.07317361, validation loss: 0.14871492, time: 0h 19m 16s
epoch: 81, training loss: 0.07312670, validation loss: 0.15010575, time: 0h 19m 12s
epoch: 82, training loss: 0.07304221, validation loss: 0.15010158, time: 0h 19m 14s
epoch: 83, training loss: 0.07298731, validation loss: 0.14888283, time: 0h 19m 14s
epoch: 84, training loss: 0.07293165, validation loss: 0.14857986, time: 0h 19m 15s
epoch: 85, training loss: 0.07286340, validation loss: 0.15014788, time: 0h 19m 17s
epoch: 86, training loss: 0.07282715, validation loss: 0.15040087, time: 0h 19m 18s
epoch: 87, training loss: 0.07275199, validation loss: 0.14995963, time: 0h 19m 17s
epoch: 88, training loss: 0.07270759, validation loss: 0.15024140, time: 0h 19m 17s
epoch: 89, training loss: 0.07264758, validation loss: 0.14969979, time: 0h 19m 18s
epoch: 90, training loss: 0.07258675, validation loss: 0.15112565, time: 0h 19m 17s
epoch: 91, training loss: 0.07253490, validation loss: 0.14844755, time: 0h 19m 14s
epoch: 92, training loss: 0.07249535, validation loss: 0.15019666, time: 0h 19m 12s
epoch: 93, training loss: 0.07244725, validation loss: 0.14861876, time: 0h 19m 18s
epoch: 94, training loss: 0.07239648, validation loss: 0.14925175, time: 0h 19m 18s
epoch: 95, training loss: 0.07233562, validation loss: 0.15040954, time: 0h 19m 20s
epoch: 96, training loss: 0.07228845, validation loss: 0.14834414, time: 0h 19m 17s
epoch: 97, training loss: 0.07224342, validation loss: 0.15084655, time: 0h 19m 23s
epoch: 98, training loss: 0.07221005, validation loss: 0.14954108, time: 0h 19m 18s
epoch: 99, training loss: 0.07215553, validation loss: 0.15028973, time: 0h 19m 20s
epoch: 100, training loss: 0.07211063, validation loss: 0.15010665, time: 0h 19m 22s
epoch: 101, training loss: 0.07207747, validation loss: 0.15169832, time: 0h 19m 22s
epoch: 102, training loss: 0.07202831, validation loss: 0.15087255, time: 0h 19m 20s
epoch: 103, training loss: 0.07198843, validation loss: 0.15114036, time: 0h 19m 18s
epoch: 104, training loss: 0.07195010, validation loss: 0.15065984, time: 0h 19m 18s
epoch: 105, training loss: 0.07193033, validation loss: 0.15124785, time: 0h 19m 22s
epoch: 106, training loss: 0.07188080, validation loss: 0.14985473, time: 0h 19m 18s
epoch: 107, training loss: 0.07185684, validation loss: 0.15152143, time: 0h 19m 19s
epoch: 108, training loss: 0.07180990, validation loss: 0.15134097, time: 0h 19m 19s
epoch: 109, training loss: 0.07177590, validation loss: 0.15092466, time: 0h 19m 17s
epoch: 110, training loss: 0.07175201, validation loss: 0.14970444, time: 0h 19m 22s
epoch: 111, training loss: 0.07171015, validation loss: 0.15129052, time: 0h 19m 23s
epoch: 112, training loss: 0.07166720, validation loss: 0.15039087, time: 0h 19m 24s
epoch: 113, training loss: 0.07166178, validation loss: 0.14966605, time: 0h 19m 20s
epoch: 114, training loss: 0.07160986, validation loss: 0.15114785, time: 0h 19m 18s
epoch: 115, training loss: 0.07158412, validation loss: 0.15215795, time: 0h 19m 21s
epoch: 116, training loss: 0.07155089, validation loss: 0.15088178, time: 0h 19m 22s
epoch: 117, training loss: 0.07153190, validation loss: 0.15315974, time: 0h 19m 21s
epoch: 118, training loss: 0.07149298, validation loss: 0.15175620, time: 0h 19m 38s
epoch: 119, training loss: 0.07146147, validation loss: 0.15138667, time: 0h 19m 20s
epoch: 120, training loss: 0.07143453, validation loss: 0.15241559, time: 0h 19m 22s
epoch: 121, training loss: 0.07140475, validation loss: 0.15142684, time: 0h 19m 19s
epoch: 122, training loss: 0.07138488, validation loss: 0.14949555, time: 0h 19m 26s
epoch: 123, training loss: 0.07134583, validation loss: 0.15202360, time: 0h 19m 22s
epoch: 124, training loss: 0.07132811, validation loss: 0.15320596, time: 0h 19m 26s
epoch: 125, training loss: 0.07130863, validation loss: 0.15071981, time: 0h 19m 21s
epoch: 126, training loss: 0.07128774, validation loss: 0.15248486, time: 0h 19m 22s
epoch: 127, training loss: 0.07126594, validation loss: 0.15116670, time: 0h 19m 28s
epoch: 128, training loss: 0.07121867, validation loss: 0.15335366, time: 0h 19m 22s
epoch: 129, training loss: 0.07120223, validation loss: 0.14968915, time: 0h 19m 20s
epoch: 130, training loss: 0.07117675, validation loss: 0.15175962, time: 0h 19m 32s
epoch: 131, training loss: 0.07114670, validation loss: 0.15122604, time: 0h 19m 26s
epoch: 132, training loss: 0.07112569, validation loss: 0.15104405, time: 0h 19m 26s
epoch: 133, training loss: 0.07111093, validation loss: 0.15208883, time: 0h 19m 23s
epoch: 134, training loss: 0.07108698, validation loss: 0.15234274, time: 0h 19m 21s
epoch: 135, training loss: 0.07106412, validation loss: 0.15265454, time: 0h 19m 27s
epoch: 136, training loss: 0.07103720, validation loss: 0.15091787, time: 0h 19m 25s
epoch: 137, training loss: 0.07103055, validation loss: 0.15161156, time: 0h 19m 22s
epoch: 138, training loss: 0.07098838, validation loss: 0.15272898, time: 0h 19m 26s
epoch: 139, training loss: 0.07098936, validation loss: 0.15010193, time: 0h 19m 23s
epoch: 140, training loss: 0.07095520, validation loss: 0.15169782, time: 0h 19m 25s
epoch: 141, training loss: 0.07093177, validation loss: 0.15286213, time: 0h 19m 22s
epoch: 142, training loss: 0.07091255, validation loss: 0.15190922, time: 0h 19m 24s
epoch: 143, training loss: 0.07089635, validation loss: 0.15103834, time: 0h 19m 35s
epoch: 144, training loss: 0.07087916, validation loss: 0.15148970, time: 0h 19m 20s
epoch: 145, training loss: 0.07086324, validation loss: 0.14914383, time: 0h 19m 24s
epoch: 146, training loss: 0.07085072, validation loss: 0.15250443, time: 0h 19m 35s
epoch: 147, training loss: 0.07082249, validation loss: 0.15307787, time: 0h 19m 25s
epoch: 148, training loss: 0.07079941, validation loss: 0.15120184, time: 0h 19m 27s
epoch: 149, training loss: 0.07079058, validation loss: 0.15096958, time: 0h 19m 28s
epoch: 150, training loss: 0.07075165, validation loss: 0.15009002, time: 0h 19m 23s
epoch: 151, training loss: 0.07076114, validation loss: 0.15266968, time: 0h 19m 24s
epoch: 152, training loss: 0.07073118, validation loss: 0.15157586, time: 0h 19m 26s
epoch: 153, training loss: 0.07072577, validation loss: 0.15125669, time: 0h 19m 23s
epoch: 154, training loss: 0.07070513, validation loss: 0.15073119, time: 0h 19m 34s
epoch: 155, training loss: 0.07068286, validation loss: 0.15257731, time: 0h 19m 27s
epoch: 156, training loss: 0.07067316, validation loss: 0.15293128, time: 0h 19m 27s
epoch: 157, training loss: 0.07064559, validation loss: 0.15178424, time: 0h 19m 30s
epoch: 158, training loss: 0.07063680, validation loss: 0.15144301, time: 0h 19m 29s
epoch: 159, training loss: 0.07061449, validation loss: 0.15264401, time: 0h 19m 28s
epoch: 160, training loss: 0.07060132, validation loss: 0.15249197, time: 0h 19m 25s
epoch: 161, training loss: 0.07060054, validation loss: 0.15210002, time: 0h 19m 37s
epoch: 162, training loss: 0.07058428, validation loss: 0.15333535, time: 0h 19m 29s
epoch: 163, training loss: 0.07055368, validation loss: 0.15174414, time: 0h 19m 30s
epoch: 164, training loss: 0.07054290, validation loss: 0.15325370, time: 0h 19m 28s
epoch: 165, training loss: 0.07053029, validation loss: 0.15249514, time: 0h 19m 34s
epoch: 166, training loss: 0.07051039, validation loss: 0.15138859, time: 0h 19m 26s
epoch: 167, training loss: 0.07049598, validation loss: 0.15330312, time: 0h 19m 25s
epoch: 168, training loss: 0.07048399, validation loss: 0.15274873, time: 0h 19m 28s
epoch: 169, training loss: 0.07048083, validation loss: 0.15270948, time: 0h 19m 26s
epoch: 170, training loss: 0.07046853, validation loss: 0.15230033, time: 0h 19m 28s
epoch: 171, training loss: 0.07045819, validation loss: 0.15135422, time: 0h 19m 26s
epoch: 172, training loss: 0.07044341, validation loss: 0.15090228, time: 0h 19m 32s
epoch: 173, training loss: 0.07041924, validation loss: 0.15274593, time: 0h 19m 29s
epoch: 174, training loss: 0.07041665, validation loss: 0.15318267, time: 0h 19m 29s
epoch: 175, training loss: 0.07040776, validation loss: 0.15249373, time: 0h 19m 37s
epoch: 176, training loss: 0.07039007, validation loss: 0.15072975, time: 0h 19m 30s
epoch: 177, training loss: 0.07038395, validation loss: 0.15273994, time: 0h 19m 30s
epoch: 178, training loss: 0.07036705, validation loss: 0.15269393, time: 0h 19m 32s
epoch: 179, training loss: 0.07034172, validation loss: 0.15239692, time: 0h 19m 31s
epoch: 180, training loss: 0.07034681, validation loss: 0.15322931, time: 0h 19m 32s
epoch: 181, training loss: 0.07033560, validation loss: 0.15068598, time: 0h 19m 29s
epoch: 182, training loss: 0.07032050, validation loss: 0.14999383, time: 0h 19m 32s
epoch: 183, training loss: 0.07030060, validation loss: 0.15177417, time: 0h 19m 31s
epoch: 184, training loss: 0.07029792, validation loss: 0.15261010, time: 0h 19m 44s
epoch: 185, training loss: 0.07028973, validation loss: 0.15296998, time: 0h 19m 31s
epoch: 186, training loss: 0.07027312, validation loss: 0.15334712, time: 0h 19m 30s
epoch: 187, training loss: 0.07027584, validation loss: 0.15102997, time: 0h 19m 31s
epoch: 188, training loss: 0.07024974, validation loss: 0.15107136, time: 0h 19m 35s
epoch: 189, training loss: 0.07024060, validation loss: 0.15315903, time: 0h 19m 32s
epoch: 190, training loss: 0.07022625, validation loss: 0.15278653, time: 0h 19m 46s
epoch: 191, training loss: 0.07022069, validation loss: 0.15278951, time: 0h 19m 36s
epoch: 192, training loss: 0.07019722, validation loss: 0.15355558, time: 0h 19m 44s
epoch: 193, training loss: 0.07018563, validation loss: 0.15457961, time: 0h 19m 32s
epoch: 194, training loss: 0.07017553, validation loss: 0.15331995, time: 0h 19m 32s
epoch: 195, training loss: 0.07017581, validation loss: 0.15534566, time: 0h 19m 43s
epoch: 196, training loss: 0.07016281, validation loss: 0.15113653, time: 0h 19m 33s
epoch: 197, training loss: 0.07014931, validation loss: 0.15156453, time: 0h 19m 45s
epoch: 198, training loss: 0.07014135, validation loss: 0.15281254, time: 0h 19m 32s
epoch: 199, training loss: 0.07014432, validation loss: 0.15367120, time: 0h 19m 37s
epoch: 200, training loss: 0.07012205, validation loss: 0.15201545, time: 0h 19m 54s
epoch: 201, training loss: 0.07011648, validation loss: 0.15107881, time: 0h 19m 45s
epoch: 202, training loss: 0.07010433, validation loss: 0.15235622, time: 0h 19m 35s
epoch: 203, training loss: 0.07009644, validation loss: 0.15244679, time: 0h 19m 45s
epoch: 204, training loss: 0.07008204, validation loss: 0.15293987, time: 0h 19m 35s
epoch: 205, training loss: 0.07007040, validation loss: 0.15092335, time: 0h 19m 51s
epoch: 206, training loss: 0.07005631, validation loss: 0.14919408, time: 0h 19m 32s
epoch: 207, training loss: 0.07006237, validation loss: 0.15428506, time: 0h 19m 44s
epoch: 208, training loss: 0.07005793, validation loss: 0.15253858, time: 0h 19m 33s
epoch: 209, training loss: 0.07004136, validation loss: 0.15287704, time: 0h 19m 32s
epoch: 210, training loss: 0.07003588, validation loss: 0.15075995, time: 0h 19m 40s
epoch: 211, training loss: 0.07003077, validation loss: 0.15038760, time: 0h 19m 35s
epoch: 212, training loss: 0.07002304, validation loss: 0.15228382, time: 0h 19m 37s
epoch: 213, training loss: 0.07000566, validation loss: 0.15016741, time: 0h 19m 48s
epoch: 214, training loss: 0.07000523, validation loss: 0.15353971, time: 0h 19m 35s
epoch: 215, training loss: 0.06998312, validation loss: 0.15290539, time: 0h 19m 38s
epoch: 216, training loss: 0.06998314, validation loss: 0.15228644, time: 0h 19m 36s
epoch: 217, training loss: 0.06997889, validation loss: 0.15110526, time: 0h 19m 40s
epoch: 218, training loss: 0.06997424, validation loss: 0.15307090, time: 0h 19m 35s
epoch: 219, training loss: 0.06995118, validation loss: 0.15194480, time: 0h 19m 33s
epoch: 220, training loss: 0.06996611, validation loss: 0.15238330, time: 0h 19m 40s
epoch: 221, training loss: 0.06996382, validation loss: 0.15334724, time: 0h 19m 38s
epoch: 222, training loss: 0.06994563, validation loss: 0.15239370, time: 0h 19m 37s
epoch: 223, training loss: 0.06992939, validation loss: 0.15185072, time: 0h 19m 40s
epoch: 224, training loss: 0.06993072, validation loss: 0.15516701, time: 0h 19m 39s
epoch: 225, training loss: 0.06991077, validation loss: 0.15148732, time: 0h 19m 43s
epoch: 226, training loss: 0.06990968, validation loss: 0.15226214, time: 0h 19m 38s
epoch: 227, training loss: 0.06990650, validation loss: 0.15158248, time: 0h 19m 35s
epoch: 228, training loss: 0.06990121, validation loss: 0.15124012, time: 0h 19m 38s
epoch: 229, training loss: 0.06987265, validation loss: 0.15222643, time: 0h 19m 39s
epoch: 230, training loss: 0.06988779, validation loss: 0.15070827, time: 0h 19m 37s
epoch: 231, training loss: 0.06987685, validation loss: 0.15374217, time: 0h 19m 40s
epoch: 232, training loss: 0.06986788, validation loss: 0.15218181, time: 0h 19m 45s
epoch: 233, training loss: 0.06986862, validation loss: 0.15245259, time: 0h 19m 39s
epoch: 234, training loss: 0.06985408, validation loss: 0.15220915, time: 0h 19m 43s
epoch: 235, training loss: 0.06984754, validation loss: 0.15169727, time: 0h 19m 44s
epoch: 236, training loss: 0.06983882, validation loss: 0.15077943, time: 0h 19m 41s
epoch: 237, training loss: 0.06984110, validation loss: 0.15228237, time: 0h 19m 40s
epoch: 238, training loss: 0.06983894, validation loss: 0.15174299, time: 0h 19m 45s
epoch: 239, training loss: 0.06984428, validation loss: 0.15337295, time: 0h 19m 40s
epoch: 240, training loss: 0.06981756, validation loss: 0.15213920, time: 0h 19m 40s
epoch: 241, training loss: 0.06981541, validation loss: 0.15351594, time: 0h 19m 38s
epoch: 242, training loss: 0.06981125, validation loss: 0.15211014, time: 0h 19m 46s
epoch: 243, training loss: 0.06980115, validation loss: 0.15322192, time: 0h 19m 43s
epoch: 244, training loss: 0.06979554, validation loss: 0.15198729, time: 0h 19m 40s
epoch: 245, training loss: 0.06979165, validation loss: 0.15222805, time: 0h 19m 44s
epoch: 246, training loss: 0.06977656, validation loss: 0.15196732, time: 0h 19m 39s
epoch: 247, training loss: 0.06976914, validation loss: 0.15145593, time: 0h 19m 42s
epoch: 248, training loss: 0.06978284, validation loss: 0.15187424, time: 0h 19m 39s
epoch: 249, training loss: 0.06977135, validation loss: 0.15254054, time: 0h 19m 39s
epoch: 250, training loss: 0.06976550, validation loss: 0.15235217, time: 0h 19m 39s
epoch: 251, training loss: 0.06974838, validation loss: 0.15450020, time: 0h 19m 41s
epoch: 252, training loss: 0.06975942, validation loss: 0.15079506, time: 0h 19m 38s
epoch: 253, training loss: 0.06974421, validation loss: 0.15099447, time: 0h 19m 44s
epoch: 254, training loss: 0.06974660, validation loss: 0.15457320, time: 0h 19m 41s
epoch: 255, training loss: 0.06973142, validation loss: 0.15062269, time: 0h 19m 45s
epoch: 256, training loss: 0.06972835, validation loss: 0.15138658, time: 0h 19m 45s
epoch: 257, training loss: 0.06973130, validation loss: 0.15075667, time: 0h 19m 56s
epoch: 258, training loss: 0.06972741, validation loss: 0.15195581, time: 0h 19m 43s
epoch: 259, training loss: 0.06972729, validation loss: 0.15183366, time: 0h 19m 45s
epoch: 260, training loss: 0.06970415, validation loss: 0.15269050, time: 0h 19m 45s
epoch: 261, training loss: 0.06971696, validation loss: 0.15289806, time: 0h 19m 42s
epoch: 262, training loss: 0.06968224, validation loss: 0.15028965, time: 0h 19m 45s
epoch: 263, training loss: 0.06971216, validation loss: 0.15224267, time: 0h 19m 45s
epoch: 264, training loss: 0.06969263, validation loss: 0.15322456, time: 0h 19m 46s
epoch: 265, training loss: 0.06968624, validation loss: 0.15203972, time: 0h 19m 40s
epoch: 266, training loss: 0.06967851, validation loss: 0.15154758, time: 0h 19m 48s
epoch: 267, training loss: 0.06967452, validation loss: 0.15168954, time: 0h 19m 47s
epoch: 268, training loss: 0.06967754, validation loss: 0.15274911, time: 0h 19m 48s
epoch: 269, training loss: 0.06967012, validation loss: 0.15212916, time: 0h 20m 0s
epoch: 270, training loss: 0.06966103, validation loss: 0.15078676, time: 0h 19m 45s
epoch: 271, training loss: 0.06965597, validation loss: 0.15230226, time: 0h 19m 57s
epoch: 272, training loss: 0.06965180, validation loss: 0.15141208, time: 0h 19m 48s
epoch: 273, training loss: 0.06964603, validation loss: 0.15074969, time: 0h 20m 3s
epoch: 274, training loss: 0.06964094, validation loss: 0.14980493, time: 0h 19m 48s
epoch: 275, training loss: 0.06963329, validation loss: 0.15260475, time: 0h 19m 49s
epoch: 276, training loss: 0.06963924, validation loss: 0.15238896, time: 0h 19m 47s
epoch: 277, training loss: 0.06962200, validation loss: 0.15165223, time: 0h 20m 1s
