loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 30568
validation data: 5152
epoch: 0, training loss: 0.53346510, validation loss: 0.51814156, time: 0h 21m 21s
epoch: 1, training loss: 0.19867609, validation loss: 0.22364358, time: 0h 21m 47s
epoch: 2, training loss: 0.16349441, validation loss: 0.21641417, time: 0h 21m 32s
epoch: 3, training loss: 0.15339722, validation loss: 0.21476302, time: 0h 21m 53s
epoch: 4, training loss: 0.14693072, validation loss: 0.21578190, time: 0h 21m 39s
epoch: 5, training loss: 0.14222811, validation loss: 0.21480583, time: 0h 21m 39s
epoch: 6, training loss: 0.13863545, validation loss: 0.21764332, time: 0h 21m 33s
epoch: 7, training loss: 0.13582212, validation loss: 0.21685147, time: 0h 21m 37s
epoch: 8, training loss: 0.13346799, validation loss: 0.21717828, time: 0h 21m 39s
epoch: 9, training loss: 0.13144330, validation loss: 0.21776069, time: 0h 21m 39s
epoch: 10, training loss: 0.12966021, validation loss: 0.21923478, time: 0h 21m 34s
epoch: 11, training loss: 0.12803986, validation loss: 0.21886497, time: 0h 21m 54s
epoch: 12, training loss: 0.12662295, validation loss: 0.21880678, time: 0h 21m 42s
epoch: 13, training loss: 0.12531433, validation loss: 0.21697760, time: 0h 21m 40s
epoch: 14, training loss: 0.12409689, validation loss: 0.21694598, time: 0h 21m 40s
epoch: 15, training loss: 0.12296660, validation loss: 0.21806543, time: 0h 21m 43s
epoch: 16, training loss: 0.12189912, validation loss: 0.21771666, time: 0h 21m 40s
epoch: 17, training loss: 0.12090586, validation loss: 0.21938759, time: 0h 21m 45s
epoch: 18, training loss: 0.11997276, validation loss: 0.21840397, time: 0h 21m 41s
epoch: 19, training loss: 0.11910632, validation loss: 0.22079143, time: 0h 21m 41s
epoch: 20, training loss: 0.11830892, validation loss: 0.21826690, time: 0h 21m 45s
epoch: 21, training loss: 0.11756956, validation loss: 0.22385727, time: 0h 21m 48s
epoch: 22, training loss: 0.11685170, validation loss: 0.22226779, time: 0h 21m 38s
epoch: 23, training loss: 0.11616713, validation loss: 0.22166574, time: 0h 21m 37s
epoch: 24, training loss: 0.11553687, validation loss: 0.22018977, time: 0h 21m 43s
epoch: 25, training loss: 0.11493775, validation loss: 0.22211696, time: 0h 21m 40s
epoch: 26, training loss: 0.11438212, validation loss: 0.22341102, time: 0h 21m 46s
epoch: 27, training loss: 0.11384994, validation loss: 0.22383852, time: 0h 21m 53s
epoch: 28, training loss: 0.11336214, validation loss: 0.22116196, time: 0h 21m 44s
epoch: 29, training loss: 0.11288851, validation loss: 0.22137487, time: 0h 21m 50s
epoch: 30, training loss: 0.11244117, validation loss: 0.22358433, time: 0h 21m 48s
epoch: 31, training loss: 0.11202689, validation loss: 0.22327290, time: 0h 21m 47s
epoch: 32, training loss: 0.11161748, validation loss: 0.22251316, time: 0h 21m 41s
epoch: 33, training loss: 0.11121296, validation loss: 0.22256615, time: 0h 21m 43s
epoch: 34, training loss: 0.11083846, validation loss: 0.22348184, time: 0h 21m 46s
epoch: 35, training loss: 0.11049720, validation loss: 0.22610262, time: 0h 21m 44s
epoch: 36, training loss: 0.11016004, validation loss: 0.21999340, time: 0h 21m 44s
epoch: 37, training loss: 0.10983407, validation loss: 0.22462786, time: 0h 21m 53s
epoch: 38, training loss: 0.10952632, validation loss: 0.22212643, time: 0h 21m 41s
epoch: 39, training loss: 0.10922158, validation loss: 0.22232966, time: 0h 21m 42s
epoch: 40, training loss: 0.10891479, validation loss: 0.22293010, time: 0h 21m 43s
epoch: 41, training loss: 0.10864672, validation loss: 0.22502439, time: 0h 21m 39s
epoch: 42, training loss: 0.10836306, validation loss: 0.22341529, time: 0h 21m 42s
epoch: 43, training loss: 0.10808583, validation loss: 0.22274639, time: 0h 21m 47s
epoch: 44, training loss: 0.10783674, validation loss: 0.22522021, time: 0h 21m 43s
epoch: 45, training loss: 0.10758176, validation loss: 0.22367157, time: 0h 21m 45s
epoch: 46, training loss: 0.10735018, validation loss: 0.22510061, time: 0h 21m 48s
epoch: 47, training loss: 0.10711688, validation loss: 0.22567846, time: 0h 21m 49s
epoch: 48, training loss: 0.10688484, validation loss: 0.22710762, time: 0h 21m 45s
epoch: 49, training loss: 0.10665209, validation loss: 0.22507058, time: 0h 22m 5s
epoch: 50, training loss: 0.10645438, validation loss: 0.22610023, time: 0h 21m 46s
epoch: 51, training loss: 0.10623042, validation loss: 0.22396514, time: 0h 21m 46s
epoch: 52, training loss: 0.10601878, validation loss: 0.22760537, time: 0h 21m 47s
epoch: 53, training loss: 0.10583366, validation loss: 0.22218999, time: 0h 21m 52s
epoch: 54, training loss: 0.10564385, validation loss: 0.22910605, time: 0h 21m 54s
epoch: 55, training loss: 0.10545679, validation loss: 0.22482865, time: 0h 21m 51s
epoch: 56, training loss: 0.10528695, validation loss: 0.22787153, time: 0h 22m 4s
epoch: 57, training loss: 0.10509483, validation loss: 0.22777178, time: 0h 21m 45s
epoch: 58, training loss: 0.10494087, validation loss: 0.22843696, time: 0h 21m 43s
epoch: 59, training loss: 0.10477008, validation loss: 0.22894867, time: 0h 21m 46s
epoch: 60, training loss: 0.10460124, validation loss: 0.22984076, time: 0h 21m 46s
epoch: 61, training loss: 0.10444603, validation loss: 0.22797712, time: 0h 21m 48s
epoch: 62, training loss: 0.10429087, validation loss: 0.22805629, time: 0h 21m 45s
epoch: 63, training loss: 0.10414431, validation loss: 0.22734430, time: 0h 21m 44s
epoch: 64, training loss: 0.10398996, validation loss: 0.22969900, time: 0h 21m 45s
epoch: 65, training loss: 0.10384685, validation loss: 0.22450919, time: 0h 21m 52s
epoch: 66, training loss: 0.10370978, validation loss: 0.22618205, time: 0h 21m 51s
epoch: 67, training loss: 0.10356352, validation loss: 0.22748894, time: 0h 21m 49s
epoch: 68, training loss: 0.10342919, validation loss: 0.22737553, time: 0h 21m 46s
epoch: 69, training loss: 0.10328201, validation loss: 0.23042567, time: 0h 21m 48s
epoch: 70, training loss: 0.10314970, validation loss: 0.22790762, time: 0h 21m 49s
epoch: 71, training loss: 0.10302775, validation loss: 0.22891476, time: 0h 21m 51s
epoch: 72, training loss: 0.10291079, validation loss: 0.22822359, time: 0h 21m 47s
epoch: 73, training loss: 0.10279634, validation loss: 0.22720690, time: 0h 21m 50s
epoch: 74, training loss: 0.10268332, validation loss: 0.22845684, time: 0h 21m 49s
epoch: 75, training loss: 0.10256055, validation loss: 0.23046656, time: 0h 21m 49s
epoch: 76, training loss: 0.10245766, validation loss: 0.22902151, time: 0h 21m 51s
epoch: 77, training loss: 0.10234874, validation loss: 0.22923689, time: 0h 21m 52s
epoch: 78, training loss: 0.10223775, validation loss: 0.22980616, time: 0h 21m 51s
epoch: 79, training loss: 0.10215498, validation loss: 0.22775811, time: 0h 21m 50s
epoch: 80, training loss: 0.10206359, validation loss: 0.22873724, time: 0h 21m 52s
epoch: 81, training loss: 0.10196847, validation loss: 0.22711559, time: 0h 21m 55s
epoch: 82, training loss: 0.10187241, validation loss: 0.22770205, time: 0h 22m 3s
epoch: 83, training loss: 0.10178673, validation loss: 0.23018028, time: 0h 21m 53s
epoch: 84, training loss: 0.10168695, validation loss: 0.23152103, time: 0h 21m 59s
epoch: 85, training loss: 0.10160901, validation loss: 0.22707731, time: 0h 21m 53s
epoch: 86, training loss: 0.10153082, validation loss: 0.22479140, time: 0h 21m 54s
epoch: 87, training loss: 0.10143285, validation loss: 0.23035930, time: 0h 21m 49s
epoch: 88, training loss: 0.10136383, validation loss: 0.22958237, time: 0h 21m 56s
epoch: 89, training loss: 0.10129525, validation loss: 0.23045281, time: 0h 21m 58s
epoch: 90, training loss: 0.10119993, validation loss: 0.22849520, time: 0h 22m 3s
epoch: 91, training loss: 0.10114723, validation loss: 0.23072913, time: 0h 21m 58s
epoch: 92, training loss: 0.10105924, validation loss: 0.22970708, time: 0h 21m 48s
epoch: 93, training loss: 0.10099177, validation loss: 0.22986304, time: 0h 21m 52s
epoch: 94, training loss: 0.10093811, validation loss: 0.22786088, time: 0h 22m 0s
epoch: 95, training loss: 0.10086269, validation loss: 0.22887219, time: 0h 21m 54s
epoch: 96, training loss: 0.10080790, validation loss: 0.22890345, time: 0h 21m 51s
epoch: 97, training loss: 0.10074493, validation loss: 0.22882962, time: 0h 21m 55s
epoch: 98, training loss: 0.10068216, validation loss: 0.23029796, time: 0h 21m 57s
epoch: 99, training loss: 0.10062340, validation loss: 0.22884429, time: 0h 21m 55s
epoch: 100, training loss: 0.10057439, validation loss: 0.23092777, time: 0h 22m 0s
epoch: 101, training loss: 0.10050191, validation loss: 0.22914461, time: 0h 22m 3s
epoch: 102, training loss: 0.10044666, validation loss: 0.23140690, time: 0h 21m 57s
epoch: 103, training loss: 0.10040423, validation loss: 0.23057736, time: 0h 21m 55s
epoch: 104, training loss: 0.10033785, validation loss: 0.22952002, time: 0h 21m 56s
epoch: 105, training loss: 0.10030300, validation loss: 0.22975927, time: 0h 21m 57s
epoch: 106, training loss: 0.10023049, validation loss: 0.22917831, time: 0h 21m 57s
epoch: 107, training loss: 0.10018567, validation loss: 0.22704939, time: 0h 21m 57s
epoch: 108, training loss: 0.10015076, validation loss: 0.22891247, time: 0h 21m 59s
epoch: 109, training loss: 0.10010552, validation loss: 0.22857226, time: 0h 21m 56s
epoch: 110, training loss: 0.10005727, validation loss: 0.23144414, time: 0h 21m 58s
epoch: 111, training loss: 0.10001046, validation loss: 0.23264884, time: 0h 21m 57s
epoch: 112, training loss: 0.09995765, validation loss: 0.22872572, time: 0h 21m 58s
epoch: 113, training loss: 0.09991470, validation loss: 0.23244575, time: 0h 22m 22s
epoch: 114, training loss: 0.09987715, validation loss: 0.23095468, time: 0h 21m 56s
epoch: 115, training loss: 0.09982917, validation loss: 0.23039116, time: 0h 21m 55s
epoch: 116, training loss: 0.09978787, validation loss: 0.22863569, time: 0h 22m 1s
epoch: 117, training loss: 0.09976491, validation loss: 0.22978691, time: 0h 21m 57s
epoch: 118, training loss: 0.09971820, validation loss: 0.23199767, time: 0h 21m 58s
epoch: 119, training loss: 0.09967742, validation loss: 0.22979385, time: 0h 22m 2s
epoch: 120, training loss: 0.09963657, validation loss: 0.22969030, time: 0h 22m 4s
epoch: 121, training loss: 0.09959582, validation loss: 0.23246063, time: 0h 22m 7s
epoch: 122, training loss: 0.09955860, validation loss: 0.22900546, time: 0h 22m 2s
epoch: 123, training loss: 0.09951529, validation loss: 0.23406168, time: 0h 22m 3s
epoch: 124, training loss: 0.09949349, validation loss: 0.23252915, time: 0h 21m 59s
epoch: 125, training loss: 0.09944737, validation loss: 0.22817604, time: 0h 22m 8s
epoch: 126, training loss: 0.09942715, validation loss: 0.22842188, time: 0h 21m 57s
epoch: 127, training loss: 0.09937885, validation loss: 0.23133639, time: 0h 22m 4s
epoch: 128, training loss: 0.09935177, validation loss: 0.23072572, time: 0h 22m 0s
epoch: 129, training loss: 0.09931676, validation loss: 0.23106763, time: 0h 22m 2s
epoch: 130, training loss: 0.09928438, validation loss: 0.22939932, time: 0h 22m 2s
epoch: 131, training loss: 0.09925082, validation loss: 0.23262565, time: 0h 22m 10s
epoch: 132, training loss: 0.09921785, validation loss: 0.22762801, time: 0h 22m 1s
epoch: 133, training loss: 0.09919039, validation loss: 0.22864741, time: 0h 22m 0s
epoch: 134, training loss: 0.09915315, validation loss: 0.22988175, time: 0h 22m 1s
epoch: 135, training loss: 0.09914056, validation loss: 0.23140949, time: 0h 22m 4s
epoch: 136, training loss: 0.09910386, validation loss: 0.22708714, time: 0h 22m 9s
epoch: 137, training loss: 0.09908565, validation loss: 0.23131622, time: 0h 22m 3s
epoch: 138, training loss: 0.09905168, validation loss: 0.23207229, time: 0h 22m 3s
epoch: 139, training loss: 0.09903181, validation loss: 0.23257029, time: 0h 22m 3s
epoch: 140, training loss: 0.09899397, validation loss: 0.23035159, time: 0h 22m 0s
epoch: 141, training loss: 0.09896307, validation loss: 0.23008692, time: 0h 22m 1s
epoch: 142, training loss: 0.09894484, validation loss: 0.23095347, time: 0h 22m 2s
epoch: 143, training loss: 0.09893648, validation loss: 0.23029177, time: 0h 22m 6s
epoch: 144, training loss: 0.09888401, validation loss: 0.23021038, time: 0h 21m 59s
epoch: 145, training loss: 0.09886756, validation loss: 0.23061885, time: 0h 22m 5s
epoch: 146, training loss: 0.09885311, validation loss: 0.23052914, time: 0h 22m 5s
epoch: 147, training loss: 0.09881712, validation loss: 0.22985811, time: 0h 22m 4s
epoch: 148, training loss: 0.09878774, validation loss: 0.22872922, time: 0h 22m 22s
epoch: 149, training loss: 0.09877234, validation loss: 0.23130358, time: 0h 22m 4s
epoch: 150, training loss: 0.09876076, validation loss: 0.23012225, time: 0h 22m 9s
epoch: 151, training loss: 0.09874196, validation loss: 0.23558646, time: 0h 22m 6s
epoch: 152, training loss: 0.09872036, validation loss: 0.22824802, time: 0h 22m 4s
epoch: 153, training loss: 0.09868297, validation loss: 0.22788041, time: 0h 22m 3s
epoch: 154, training loss: 0.09865925, validation loss: 0.22657182, time: 0h 22m 12s
epoch: 155, training loss: 0.09865381, validation loss: 0.23377590, time: 0h 22m 24s
epoch: 156, training loss: 0.09862663, validation loss: 0.22980084, time: 0h 22m 5s
epoch: 157, training loss: 0.09859032, validation loss: 0.22756545, time: 0h 22m 2s
epoch: 158, training loss: 0.09857332, validation loss: 0.23030897, time: 0h 22m 4s
epoch: 159, training loss: 0.09856228, validation loss: 0.23305634, time: 0h 22m 4s
epoch: 160, training loss: 0.09854321, validation loss: 0.22884522, time: 0h 22m 5s
epoch: 161, training loss: 0.09852278, validation loss: 0.22895056, time: 0h 22m 17s
epoch: 162, training loss: 0.09850311, validation loss: 0.23336216, time: 0h 22m 12s
epoch: 163, training loss: 0.09847885, validation loss: 0.23144776, time: 0h 22m 2s
epoch: 164, training loss: 0.09846940, validation loss: 0.23162624, time: 0h 22m 14s
epoch: 165, training loss: 0.09843515, validation loss: 0.23420310, time: 0h 22m 7s
epoch: 166, training loss: 0.09841764, validation loss: 0.23267476, time: 0h 22m 8s
epoch: 167, training loss: 0.09840409, validation loss: 0.23009712, time: 0h 22m 8s
epoch: 168, training loss: 0.09837862, validation loss: 0.23085177, time: 0h 22m 21s
epoch: 169, training loss: 0.09836372, validation loss: 0.23330341, time: 0h 22m 18s
epoch: 170, training loss: 0.09835123, validation loss: 0.23154036, time: 0h 22m 6s
epoch: 171, training loss: 0.09832910, validation loss: 0.22967521, time: 0h 22m 9s
epoch: 172, training loss: 0.09831255, validation loss: 0.23108618, time: 0h 22m 12s
epoch: 173, training loss: 0.09829326, validation loss: 0.23048230, time: 0h 22m 9s
epoch: 174, training loss: 0.09827300, validation loss: 0.22860315, time: 0h 22m 15s
epoch: 175, training loss: 0.09825440, validation loss: 0.23343232, time: 0h 22m 6s
epoch: 176, training loss: 0.09824387, validation loss: 0.23082338, time: 0h 22m 7s
epoch: 177, training loss: 0.09823379, validation loss: 0.23237265, time: 0h 22m 18s
epoch: 178, training loss: 0.09819521, validation loss: 0.23103873, time: 0h 22m 12s
epoch: 179, training loss: 0.09819339, validation loss: 0.23172286, time: 0h 22m 9s
epoch: 180, training loss: 0.09819097, validation loss: 0.22865119, time: 0h 22m 10s
epoch: 181, training loss: 0.09816556, validation loss: 0.23312923, time: 0h 22m 8s
epoch: 182, training loss: 0.09814941, validation loss: 0.23087100, time: 0h 22m 9s
epoch: 183, training loss: 0.09814256, validation loss: 0.23056614, time: 0h 22m 11s
epoch: 184, training loss: 0.09812323, validation loss: 0.22871756, time: 0h 22m 12s
epoch: 185, training loss: 0.09811172, validation loss: 0.23237418, time: 0h 22m 10s
epoch: 186, training loss: 0.09809033, validation loss: 0.23233078, time: 0h 22m 14s
epoch: 187, training loss: 0.09808121, validation loss: 0.23104760, time: 0h 22m 11s
epoch: 188, training loss: 0.09804810, validation loss: 0.22854205, time: 0h 22m 9s
epoch: 189, training loss: 0.09804513, validation loss: 0.23618234, time: 0h 22m 14s
epoch: 190, training loss: 0.09802738, validation loss: 0.23255875, time: 0h 22m 24s
epoch: 191, training loss: 0.09800759, validation loss: 0.23199349, time: 0h 22m 9s
epoch: 192, training loss: 0.09801452, validation loss: 0.23016601, time: 0h 22m 12s
epoch: 193, training loss: 0.09798926, validation loss: 0.23005676, time: 0h 22m 25s
epoch: 194, training loss: 0.09797954, validation loss: 0.23309340, time: 0h 22m 11s
epoch: 195, training loss: 0.09796480, validation loss: 0.22893176, time: 0h 22m 15s
epoch: 196, training loss: 0.09795857, validation loss: 0.23135639, time: 0h 22m 12s
epoch: 197, training loss: 0.09794874, validation loss: 0.22863142, time: 0h 22m 13s
epoch: 198, training loss: 0.09792480, validation loss: 0.23331769, time: 0h 22m 9s
epoch: 199, training loss: 0.09791117, validation loss: 0.22993190, time: 0h 22m 11s
epoch: 200, training loss: 0.09790369, validation loss: 0.23011967, time: 0h 22m 27s
epoch: 201, training loss: 0.09788110, validation loss: 0.23216698, time: 0h 22m 12s
epoch: 202, training loss: 0.09786435, validation loss: 0.23027549, time: 0h 22m 16s
epoch: 203, training loss: 0.09787674, validation loss: 0.22920818, time: 0h 22m 15s
epoch: 204, training loss: 0.09785024, validation loss: 0.23542654, time: 0h 22m 17s
epoch: 205, training loss: 0.09783066, validation loss: 0.23373943, time: 0h 22m 14s
epoch: 206, training loss: 0.09783176, validation loss: 0.23004707, time: 0h 22m 12s
epoch: 207, training loss: 0.09782053, validation loss: 0.23199267, time: 0h 22m 11s
epoch: 208, training loss: 0.09781853, validation loss: 0.23014021, time: 0h 22m 14s
epoch: 209, training loss: 0.09779465, validation loss: 0.22989968, time: 0h 22m 14s
epoch: 210, training loss: 0.09777104, validation loss: 0.23416001, time: 0h 22m 14s
epoch: 211, training loss: 0.09777850, validation loss: 0.22962607, time: 0h 22m 11s
epoch: 212, training loss: 0.09775958, validation loss: 0.23164425, time: 0h 22m 14s
epoch: 213, training loss: 0.09776634, validation loss: 0.22927123, time: 0h 22m 17s
epoch: 214, training loss: 0.09774774, validation loss: 0.23073038, time: 0h 22m 16s
epoch: 215, training loss: 0.09773330, validation loss: 0.23363917, time: 0h 22m 22s
epoch: 216, training loss: 0.09771988, validation loss: 0.23199218, time: 0h 22m 13s
epoch: 217, training loss: 0.09770053, validation loss: 0.22981971, time: 0h 22m 15s
epoch: 218, training loss: 0.09769054, validation loss: 0.23293385, time: 0h 22m 17s
epoch: 219, training loss: 0.09770319, validation loss: 0.23028979, time: 0h 22m 17s
epoch: 220, training loss: 0.09768946, validation loss: 0.22918909, time: 0h 22m 15s
epoch: 221, training loss: 0.09766977, validation loss: 0.23365593, time: 0h 22m 17s
epoch: 222, training loss: 0.09766260, validation loss: 0.23246695, time: 0h 22m 20s
epoch: 223, training loss: 0.09765980, validation loss: 0.23138962, time: 0h 22m 15s
epoch: 224, training loss: 0.09763971, validation loss: 0.23307991, time: 0h 22m 16s
epoch: 225, training loss: 0.09763080, validation loss: 0.23050037, time: 0h 22m 18s
epoch: 226, training loss: 0.09762009, validation loss: 0.22594829, time: 0h 22m 15s
epoch: 227, training loss: 0.09761714, validation loss: 0.22947216, time: 0h 22m 21s
epoch: 228, training loss: 0.09761246, validation loss: 0.22978182, time: 0h 22m 19s
epoch: 229, training loss: 0.09758901, validation loss: 0.23121194, time: 0h 22m 19s
epoch: 230, training loss: 0.09758395, validation loss: 0.23174100, time: 0h 22m 17s
epoch: 231, training loss: 0.09757475, validation loss: 0.23328377, time: 0h 22m 18s
epoch: 232, training loss: 0.09756870, validation loss: 0.23292092, time: 0h 22m 17s
epoch: 233, training loss: 0.09755267, validation loss: 0.23425495, time: 0h 22m 18s
epoch: 234, training loss: 0.09756261, validation loss: 0.23291271, time: 0h 22m 17s
epoch: 235, training loss: 0.09754164, validation loss: 0.23486748, time: 0h 22m 17s
epoch: 236, training loss: 0.09753582, validation loss: 0.23246004, time: 0h 22m 23s
epoch: 237, training loss: 0.09753795, validation loss: 0.23122975, time: 0h 22m 17s
epoch: 238, training loss: 0.09751375, validation loss: 0.23231667, time: 0h 22m 19s
epoch: 239, training loss: 0.09751391, validation loss: 0.23465857, time: 0h 22m 30s
epoch: 240, training loss: 0.09751162, validation loss: 0.22914621, time: 0h 22m 23s
epoch: 241, training loss: 0.09749006, validation loss: 0.23104984, time: 0h 22m 18s
epoch: 242, training loss: 0.09748422, validation loss: 0.22965219, time: 0h 22m 23s
epoch: 243, training loss: 0.09747976, validation loss: 0.23693534, time: 0h 22m 21s
epoch: 244, training loss: 0.09746934, validation loss: 0.23086092, time: 0h 22m 21s
epoch: 245, training loss: 0.09746870, validation loss: 0.23257024, time: 0h 22m 21s
epoch: 246, training loss: 0.09745674, validation loss: 0.23252016, time: 0h 22m 20s
epoch: 247, training loss: 0.09743152, validation loss: 0.23422854, time: 0h 22m 25s
epoch: 248, training loss: 0.09743762, validation loss: 0.23119296, time: 0h 22m 20s
epoch: 249, training loss: 0.09742877, validation loss: 0.23096681, time: 0h 22m 24s
epoch: 250, training loss: 0.09743499, validation loss: 0.23464725, time: 0h 22m 20s
epoch: 251, training loss: 0.09741558, validation loss: 0.23293771, time: 0h 22m 23s
epoch: 252, training loss: 0.09740368, validation loss: 0.23239943, time: 0h 22m 20s
epoch: 253, training loss: 0.09740865, validation loss: 0.23476151, time: 0h 22m 21s
epoch: 254, training loss: 0.09739620, validation loss: 0.23080376, time: 0h 22m 38s
epoch: 255, training loss: 0.09738506, validation loss: 0.23177679, time: 0h 22m 26s
epoch: 256, training loss: 0.09737719, validation loss: 0.23401299, time: 0h 22m 25s
epoch: 257, training loss: 0.09737660, validation loss: 0.23358296, time: 0h 22m 24s
epoch: 258, training loss: 0.09736993, validation loss: 0.23418979, time: 0h 22m 24s
epoch: 259, training loss: 0.09735289, validation loss: 0.22806174, time: 0h 22m 26s
epoch: 260, training loss: 0.09734851, validation loss: 0.23404841, time: 0h 22m 37s
epoch: 261, training loss: 0.09733396, validation loss: 0.23246380, time: 0h 22m 23s
epoch: 262, training loss: 0.09732886, validation loss: 0.23291834, time: 0h 22m 25s
epoch: 263, training loss: 0.09733416, validation loss: 0.23199755, time: 0h 22m 27s
epoch: 264, training loss: 0.09732911, validation loss: 0.22939692, time: 0h 22m 30s
epoch: 265, training loss: 0.09732444, validation loss: 0.23255043, time: 0h 22m 35s
epoch: 266, training loss: 0.09731153, validation loss: 0.22842888, time: 0h 22m 30s
epoch: 267, training loss: 0.09729863, validation loss: 0.23077483, time: 0h 22m 38s
epoch: 268, training loss: 0.09732006, validation loss: 0.23417048, time: 0h 22m 32s
epoch: 269, training loss: 0.09729949, validation loss: 0.23306021, time: 0h 22m 27s
epoch: 270, training loss: 0.09729702, validation loss: 0.23246054, time: 0h 22m 27s
epoch: 271, training loss: 0.09727748, validation loss: 0.23015785, time: 0h 22m 28s
epoch: 272, training loss: 0.09727574, validation loss: 0.23012301, time: 0h 22m 28s
epoch: 273, training loss: 0.09727972, validation loss: 0.23193212, time: 0h 22m 28s
epoch: 274, training loss: 0.09726375, validation loss: 0.23049739, time: 0h 22m 25s
epoch: 275, training loss: 0.09726822, validation loss: 0.23050064, time: 0h 22m 48s
epoch: 276, training loss: 0.09725136, validation loss: 0.23007492, time: 0h 22m 26s
epoch: 277, training loss: 0.09725917, validation loss: 0.23140299, time: 0h 22m 26s
