loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 59639
validation data: 10052
epoch: 0, training loss: 0.16976359, validation loss: 0.16435498, time: 0h 42m 54s
epoch: 1, training loss: 0.09544785, validation loss: 0.09809631, time: 0h 43m 26s
epoch: 2, training loss: 0.08525467, validation loss: 0.09582486, time: 0h 43m 53s
epoch: 3, training loss: 0.08101178, validation loss: 0.09472831, time: 0h 43m 30s
epoch: 4, training loss: 0.07867478, validation loss: 0.09495135, time: 0h 43m 32s
epoch: 5, training loss: 0.07701603, validation loss: 0.09407356, time: 0h 43m 34s
epoch: 6, training loss: 0.07567261, validation loss: 0.09382842, time: 0h 43m 42s
epoch: 7, training loss: 0.07454020, validation loss: 0.09439988, time: 0h 43m 38s
epoch: 8, training loss: 0.07352459, validation loss: 0.09347808, time: 0h 43m 37s
epoch: 9, training loss: 0.07261404, validation loss: 0.09324273, time: 0h 43m 31s
epoch: 10, training loss: 0.07178877, validation loss: 0.09353286, time: 0h 43m 36s
epoch: 11, training loss: 0.07103621, validation loss: 0.09348102, time: 0h 43m 35s
epoch: 12, training loss: 0.07033835, validation loss: 0.09419816, time: 0h 43m 40s
epoch: 13, training loss: 0.06970304, validation loss: 0.09455527, time: 0h 43m 35s
epoch: 14, training loss: 0.06912649, validation loss: 0.09444441, time: 0h 43m 45s
epoch: 15, training loss: 0.06860291, validation loss: 0.09358156, time: 0h 43m 43s
epoch: 16, training loss: 0.06809169, validation loss: 0.09381851, time: 0h 44m 3s
epoch: 17, training loss: 0.06763233, validation loss: 0.09333522, time: 0h 43m 41s
epoch: 18, training loss: 0.06720738, validation loss: 0.09475117, time: 0h 43m 22s
epoch: 19, training loss: 0.06681455, validation loss: 0.09507567, time: 0h 43m 24s
epoch: 20, training loss: 0.06645119, validation loss: 0.09435184, time: 0h 43m 15s
epoch: 21, training loss: 0.06610731, validation loss: 0.09400271, time: 0h 43m 36s
epoch: 22, training loss: 0.06577830, validation loss: 0.09463293, time: 0h 43m 14s
epoch: 23, training loss: 0.06547112, validation loss: 0.09467083, time: 0h 43m 7s
epoch: 24, training loss: 0.06516954, validation loss: 0.09478389, time: 0h 43m 21s
epoch: 25, training loss: 0.06490588, validation loss: 0.09433043, time: 0h 43m 8s
epoch: 26, training loss: 0.06464315, validation loss: 0.09546930, time: 0h 43m 21s
epoch: 27, training loss: 0.06440136, validation loss: 0.09511034, time: 0h 43m 47s
epoch: 28, training loss: 0.06416666, validation loss: 0.09466424, time: 0h 43m 13s
epoch: 29, training loss: 0.06393735, validation loss: 0.09426265, time: 0h 43m 26s
epoch: 30, training loss: 0.06372273, validation loss: 0.09424263, time: 0h 43m 17s
epoch: 31, training loss: 0.06351548, validation loss: 0.09493272, time: 0h 43m 36s
epoch: 32, training loss: 0.06332327, validation loss: 0.09489656, time: 0h 43m 37s
epoch: 33, training loss: 0.06314625, validation loss: 0.09505309, time: 0h 43m 31s
epoch: 34, training loss: 0.06296288, validation loss: 0.09547096, time: 0h 43m 30s
epoch: 35, training loss: 0.06279716, validation loss: 0.09398952, time: 0h 43m 45s
epoch: 36, training loss: 0.06263626, validation loss: 0.09465891, time: 0h 43m 11s
epoch: 37, training loss: 0.06247743, validation loss: 0.09434439, time: 0h 43m 18s
epoch: 38, training loss: 0.06233393, validation loss: 0.09485911, time: 0h 43m 18s
epoch: 39, training loss: 0.06219039, validation loss: 0.09519301, time: 0h 43m 26s
epoch: 40, training loss: 0.06205186, validation loss: 0.09494170, time: 0h 43m 27s
epoch: 41, training loss: 0.06191528, validation loss: 0.09523255, time: 0h 43m 25s
epoch: 42, training loss: 0.06178196, validation loss: 0.09526764, time: 0h 43m 23s
epoch: 43, training loss: 0.06166542, validation loss: 0.09508762, time: 0h 43m 26s
epoch: 44, training loss: 0.06154557, validation loss: 0.09473683, time: 0h 43m 16s
epoch: 45, training loss: 0.06143823, validation loss: 0.09557146, time: 0h 43m 29s
epoch: 46, training loss: 0.06132411, validation loss: 0.09461542, time: 0h 43m 47s
epoch: 47, training loss: 0.06121515, validation loss: 0.09465380, time: 0h 43m 30s
epoch: 48, training loss: 0.06111109, validation loss: 0.09436838, time: 0h 43m 21s
epoch: 49, training loss: 0.06101258, validation loss: 0.09544525, time: 0h 43m 51s
epoch: 50, training loss: 0.06090771, validation loss: 0.09519006, time: 0h 43m 22s
epoch: 51, training loss: 0.06081297, validation loss: 0.09427762, time: 0h 43m 23s
epoch: 52, training loss: 0.06072613, validation loss: 0.09530238, time: 0h 43m 44s
epoch: 53, training loss: 0.06063061, validation loss: 0.09494372, time: 0h 43m 33s
epoch: 54, training loss: 0.06053291, validation loss: 0.09392600, time: 0h 43m 24s
epoch: 55, training loss: 0.06044769, validation loss: 0.09515175, time: 0h 43m 31s
epoch: 56, training loss: 0.06037034, validation loss: 0.09506990, time: 0h 43m 14s
epoch: 57, training loss: 0.06029235, validation loss: 0.09461229, time: 0h 43m 24s
epoch: 58, training loss: 0.06020071, validation loss: 0.09471184, time: 0h 43m 24s
epoch: 59, training loss: 0.06012802, validation loss: 0.09529247, time: 0h 43m 35s
epoch: 60, training loss: 0.06005266, validation loss: 0.09473509, time: 0h 43m 36s
epoch: 61, training loss: 0.05997308, validation loss: 0.09424387, time: 0h 43m 48s
epoch: 62, training loss: 0.05990492, validation loss: 0.09464004, time: 0h 43m 26s
epoch: 63, training loss: 0.05983836, validation loss: 0.09503923, time: 0h 43m 29s
epoch: 64, training loss: 0.05976674, validation loss: 0.09433284, time: 0h 43m 36s
epoch: 65, training loss: 0.05969272, validation loss: 0.09529312, time: 0h 43m 18s
epoch: 66, training loss: 0.05963747, validation loss: 0.09525161, time: 0h 43m 30s
epoch: 67, training loss: 0.05957421, validation loss: 0.09482405, time: 0h 43m 19s
epoch: 68, training loss: 0.05950569, validation loss: 0.09514174, time: 0h 43m 32s
epoch: 69, training loss: 0.05944504, validation loss: 0.09578425, time: 0h 43m 31s
epoch: 70, training loss: 0.05938900, validation loss: 0.09440217, time: 0h 43m 49s
epoch: 71, training loss: 0.05932965, validation loss: 0.09500428, time: 0h 43m 47s
epoch: 72, training loss: 0.05927544, validation loss: 0.09502714, time: 0h 43m 48s
epoch: 73, training loss: 0.05921895, validation loss: 0.09470006, time: 0h 43m 41s
epoch: 74, training loss: 0.05916069, validation loss: 0.09554063, time: 0h 43m 43s
epoch: 75, training loss: 0.05911312, validation loss: 0.09473642, time: 0h 43m 30s
epoch: 76, training loss: 0.05905756, validation loss: 0.09450008, time: 0h 43m 48s
epoch: 77, training loss: 0.05900240, validation loss: 0.09457891, time: 0h 43m 32s
epoch: 78, training loss: 0.05895200, validation loss: 0.09507613, time: 0h 43m 29s
epoch: 79, training loss: 0.05890463, validation loss: 0.09525554, time: 0h 43m 48s
epoch: 80, training loss: 0.05885828, validation loss: 0.09484748, time: 0h 43m 46s
epoch: 81, training loss: 0.05881021, validation loss: 0.09426309, time: 0h 43m 35s
epoch: 82, training loss: 0.05876368, validation loss: 0.09535192, time: 0h 43m 57s
epoch: 83, training loss: 0.05871904, validation loss: 0.09428870, time: 0h 43m 29s
epoch: 84, training loss: 0.05867862, validation loss: 0.09507997, time: 0h 43m 39s
epoch: 85, training loss: 0.05863201, validation loss: 0.09495646, time: 0h 43m 38s
epoch: 86, training loss: 0.05859166, validation loss: 0.09538019, time: 0h 43m 26s
epoch: 87, training loss: 0.05854836, validation loss: 0.09405616, time: 0h 43m 32s
epoch: 88, training loss: 0.05851202, validation loss: 0.09510947, time: 0h 43m 24s
epoch: 89, training loss: 0.05847328, validation loss: 0.09460269, time: 0h 43m 31s
epoch: 90, training loss: 0.05843068, validation loss: 0.09490082, time: 0h 43m 37s
epoch: 91, training loss: 0.05839901, validation loss: 0.09471441, time: 0h 43m 32s
epoch: 92, training loss: 0.05835347, validation loss: 0.09566098, time: 0h 43m 31s
epoch: 93, training loss: 0.05832882, validation loss: 0.09523724, time: 0h 43m 32s
epoch: 94, training loss: 0.05828555, validation loss: 0.09519355, time: 0h 43m 30s
epoch: 95, training loss: 0.05825734, validation loss: 0.09493478, time: 0h 44m 16s
epoch: 96, training loss: 0.05823209, validation loss: 0.09514847, time: 0h 43m 33s
epoch: 97, training loss: 0.05819720, validation loss: 0.09588353, time: 0h 43m 47s
epoch: 98, training loss: 0.05816632, validation loss: 0.09600544, time: 0h 43m 35s
epoch: 99, training loss: 0.05813362, validation loss: 0.09597105, time: 0h 43m 32s
epoch: 100, training loss: 0.05810379, validation loss: 0.09517125, time: 0h 43m 28s
epoch: 101, training loss: 0.05807627, validation loss: 0.09543911, time: 0h 43m 37s
epoch: 102, training loss: 0.05804663, validation loss: 0.09519849, time: 0h 43m 32s
epoch: 103, training loss: 0.05801704, validation loss: 0.09486060, time: 0h 43m 32s
epoch: 104, training loss: 0.05799571, validation loss: 0.09629556, time: 0h 43m 57s
epoch: 105, training loss: 0.05796905, validation loss: 0.09587940, time: 0h 43m 48s
epoch: 106, training loss: 0.05793994, validation loss: 0.09534548, time: 0h 43m 35s
epoch: 107, training loss: 0.05791987, validation loss: 0.09594108, time: 0h 43m 41s
epoch: 108, training loss: 0.05788290, validation loss: 0.09585503, time: 0h 44m 5s
epoch: 109, training loss: 0.05786534, validation loss: 0.09544905, time: 0h 43m 38s
epoch: 110, training loss: 0.05783776, validation loss: 0.09568541, time: 0h 43m 35s
epoch: 111, training loss: 0.05782179, validation loss: 0.09534886, time: 0h 43m 41s
epoch: 112, training loss: 0.05779725, validation loss: 0.09558323, time: 0h 43m 36s
epoch: 113, training loss: 0.05776698, validation loss: 0.09605095, time: 0h 43m 34s
epoch: 114, training loss: 0.05774954, validation loss: 0.09674614, time: 0h 43m 40s
epoch: 115, training loss: 0.05772977, validation loss: 0.09536828, time: 0h 43m 44s
epoch: 116, training loss: 0.05770526, validation loss: 0.09576565, time: 0h 43m 57s
epoch: 117, training loss: 0.05768597, validation loss: 0.09572843, time: 0h 43m 31s
epoch: 118, training loss: 0.05766210, validation loss: 0.09562030, time: 0h 43m 46s
epoch: 119, training loss: 0.05764565, validation loss: 0.09580627, time: 0h 44m 20s
epoch: 120, training loss: 0.05763047, validation loss: 0.09532035, time: 0h 43m 51s
epoch: 121, training loss: 0.05761031, validation loss: 0.09526060, time: 0h 43m 43s
epoch: 122, training loss: 0.05759986, validation loss: 0.09497455, time: 0h 43m 52s
epoch: 123, training loss: 0.05756805, validation loss: 0.09588217, time: 0h 43m 46s
epoch: 124, training loss: 0.05756008, validation loss: 0.09568789, time: 0h 43m 43s
epoch: 125, training loss: 0.05753389, validation loss: 0.09479262, time: 0h 44m 6s
epoch: 126, training loss: 0.05752286, validation loss: 0.09484330, time: 0h 43m 44s
epoch: 127, training loss: 0.05750427, validation loss: 0.09548177, time: 0h 44m 8s
epoch: 128, training loss: 0.05748810, validation loss: 0.09582367, time: 0h 43m 45s
epoch: 129, training loss: 0.05747125, validation loss: 0.09604391, time: 0h 43m 49s
epoch: 130, training loss: 0.05745366, validation loss: 0.09581975, time: 0h 43m 36s
epoch: 131, training loss: 0.05743801, validation loss: 0.09567465, time: 0h 43m 50s
epoch: 132, training loss: 0.05742170, validation loss: 0.09527203, time: 0h 43m 59s
epoch: 133, training loss: 0.05740552, validation loss: 0.09558644, time: 0h 43m 43s
epoch: 134, training loss: 0.05739055, validation loss: 0.09618252, time: 0h 43m 44s
epoch: 135, training loss: 0.05737813, validation loss: 0.09652565, time: 0h 43m 46s
epoch: 136, training loss: 0.05736507, validation loss: 0.09578188, time: 0h 43m 44s
epoch: 137, training loss: 0.05735299, validation loss: 0.09551901, time: 0h 43m 46s
epoch: 138, training loss: 0.05733787, validation loss: 0.09616379, time: 0h 43m 47s
epoch: 139, training loss: 0.05732862, validation loss: 0.09535396, time: 0h 43m 50s
epoch: 140, training loss: 0.05730626, validation loss: 0.09544753, time: 0h 43m 42s
epoch: 141, training loss: 0.05729458, validation loss: 0.09567424, time: 0h 44m 15s
epoch: 142, training loss: 0.05728618, validation loss: 0.09542937, time: 0h 43m 51s
epoch: 143, training loss: 0.05727117, validation loss: 0.09583660, time: 0h 44m 9s
epoch: 144, training loss: 0.05726323, validation loss: 0.09605633, time: 0h 44m 3s
epoch: 145, training loss: 0.05725038, validation loss: 0.09626742, time: 0h 43m 37s
epoch: 146, training loss: 0.05723450, validation loss: 0.09555660, time: 0h 43m 55s
epoch: 147, training loss: 0.05722471, validation loss: 0.09620450, time: 0h 43m 56s
epoch: 148, training loss: 0.05721687, validation loss: 0.09616995, time: 0h 43m 56s
epoch: 149, training loss: 0.05719892, validation loss: 0.09573044, time: 0h 44m 18s
epoch: 150, training loss: 0.05718353, validation loss: 0.09544443, time: 0h 43m 32s
epoch: 151, training loss: 0.05718157, validation loss: 0.09627335, time: 0h 44m 6s
epoch: 152, training loss: 0.05716525, validation loss: 0.09594179, time: 0h 44m 3s
epoch: 153, training loss: 0.05715453, validation loss: 0.09618765, time: 0h 43m 53s
epoch: 154, training loss: 0.05714545, validation loss: 0.09589549, time: 0h 43m 36s
epoch: 155, training loss: 0.05713067, validation loss: 0.09524879, time: 0h 44m 9s
epoch: 156, training loss: 0.05711940, validation loss: 0.09551632, time: 0h 44m 16s
epoch: 157, training loss: 0.05711109, validation loss: 0.09523174, time: 0h 43m 57s
epoch: 158, training loss: 0.05710238, validation loss: 0.09525432, time: 0h 44m 1s
epoch: 159, training loss: 0.05709002, validation loss: 0.09584673, time: 0h 43m 44s
epoch: 160, training loss: 0.05708462, validation loss: 0.09599224, time: 0h 43m 50s
epoch: 161, training loss: 0.05707182, validation loss: 0.09578832, time: 0h 43m 50s
epoch: 162, training loss: 0.05707022, validation loss: 0.09553359, time: 0h 44m 3s
epoch: 163, training loss: 0.05705466, validation loss: 0.09536747, time: 0h 43m 52s
