loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 129826
validation data: 21881
epoch: 0, training loss: 0.31642062, validation loss: 0.31796126, time: 1h 37m 25s
epoch: 1, training loss: 0.13514577, validation loss: 0.14539717, time: 1h 48m 47s
epoch: 2, training loss: 0.11810152, validation loss: 0.14122190, time: 1h 49m 30s
epoch: 3, training loss: 0.11037964, validation loss: 0.14083522, time: 1h 49m 18s
epoch: 4, training loss: 0.10560664, validation loss: 0.13941714, time: 1h 49m 27s
epoch: 5, training loss: 0.10208691, validation loss: 0.14046232, time: 1h 49m 12s
epoch: 6, training loss: 0.09942454, validation loss: 0.13970071, time: 1h 49m 5s
epoch: 7, training loss: 0.09729881, validation loss: 0.13898756, time: 1h 49m 6s
epoch: 8, training loss: 0.09559898, validation loss: 0.13906691, time: 1h 49m 28s
epoch: 9, training loss: 0.09426636, validation loss: 0.14016820, time: 1h 49m 0s
epoch: 10, training loss: 0.09313911, validation loss: 0.13976332, time: 1h 49m 22s
epoch: 11, training loss: 0.09214434, validation loss: 0.14085105, time: 1h 49m 23s
epoch: 12, training loss: 0.09125196, validation loss: 0.13934226, time: 1h 48m 54s
epoch: 13, training loss: 0.09046817, validation loss: 0.14021065, time: 1h 49m 4s
epoch: 14, training loss: 0.08975563, validation loss: 0.14088712, time: 1h 49m 3s
epoch: 15, training loss: 0.08911258, validation loss: 0.14071025, time: 1h 49m 8s
epoch: 16, training loss: 0.08851823, validation loss: 0.13975546, time: 1h 48m 59s
epoch: 17, training loss: 0.08797316, validation loss: 0.13973270, time: 1h 49m 12s
epoch: 18, training loss: 0.08745258, validation loss: 0.13949933, time: 1h 49m 3s
epoch: 19, training loss: 0.08696948, validation loss: 0.14061267, time: 1h 48m 51s
epoch: 20, training loss: 0.08651942, validation loss: 0.14199175, time: 1h 49m 14s
epoch: 21, training loss: 0.08610000, validation loss: 0.14261398, time: 1h 49m 18s
epoch: 22, training loss: 0.08570832, validation loss: 0.14221325, time: 1h 48m 58s
epoch: 23, training loss: 0.08536398, validation loss: 0.14207123, time: 1h 48m 57s
epoch: 24, training loss: 0.08503792, validation loss: 0.14214212, time: 1h 48m 42s
epoch: 25, training loss: 0.08474497, validation loss: 0.14202916, time: 1h 49m 12s
epoch: 26, training loss: 0.08447206, validation loss: 0.14224967, time: 1h 48m 53s
epoch: 27, training loss: 0.08420064, validation loss: 0.14306901, time: 1h 49m 27s
epoch: 28, training loss: 0.08396474, validation loss: 0.14177187, time: 1h 49m 37s
epoch: 29, training loss: 0.08373002, validation loss: 0.14116636, time: 1h 49m 23s
epoch: 30, training loss: 0.08351984, validation loss: 0.14135491, time: 1h 49m 16s
epoch: 31, training loss: 0.08331524, validation loss: 0.14019721, time: 1h 49m 24s
epoch: 32, training loss: 0.08312151, validation loss: 0.14066051, time: 1h 49m 2s
epoch: 33, training loss: 0.08293915, validation loss: 0.14227916, time: 1h 48m 42s
epoch: 34, training loss: 0.08275893, validation loss: 0.14116359, time: 1h 49m 1s
epoch: 35, training loss: 0.08259344, validation loss: 0.14110265, time: 1h 49m 29s
epoch: 36, training loss: 0.08242688, validation loss: 0.14082523, time: 1h 49m 25s
epoch: 37, training loss: 0.08226687, validation loss: 0.14112984, time: 1h 49m 48s
epoch: 38, training loss: 0.08211421, validation loss: 0.14199735, time: 1h 49m 9s
epoch: 39, training loss: 0.08196062, validation loss: 0.14263781, time: 1h 49m 25s
epoch: 40, training loss: 0.08181489, validation loss: 0.14154840, time: 1h 48m 55s
epoch: 41, training loss: 0.08167272, validation loss: 0.14346851, time: 1h 49m 6s
epoch: 42, training loss: 0.08153899, validation loss: 0.14257218, time: 1h 49m 1s
epoch: 43, training loss: 0.08140728, validation loss: 0.14246943, time: 1h 48m 58s
epoch: 44, training loss: 0.08127685, validation loss: 0.14204599, time: 1h 49m 20s
epoch: 45, training loss: 0.08115765, validation loss: 0.14150685, time: 1h 49m 50s
epoch: 46, training loss: 0.08104079, validation loss: 0.14305641, time: 1h 48m 54s
epoch: 47, training loss: 0.08092550, validation loss: 0.13999355, time: 1h 49m 33s
epoch: 48, training loss: 0.08081427, validation loss: 0.14307392, time: 1h 49m 9s
epoch: 49, training loss: 0.08070414, validation loss: 0.14367934, time: 1h 48m 55s
epoch: 50, training loss: 0.08060795, validation loss: 0.14144558, time: 1h 49m 45s
epoch: 51, training loss: 0.08050530, validation loss: 0.14124784, time: 1h 49m 35s
epoch: 52, training loss: 0.08040260, validation loss: 0.14260797, time: 1h 50m 3s
epoch: 53, training loss: 0.08031279, validation loss: 0.14339692, time: 1h 49m 42s
epoch: 54, training loss: 0.08022522, validation loss: 0.14194147, time: 1h 49m 3s
epoch: 55, training loss: 0.08013510, validation loss: 0.14395751, time: 1h 49m 33s
epoch: 56, training loss: 0.08005104, validation loss: 0.14337497, time: 1h 48m 49s
epoch: 57, training loss: 0.07996467, validation loss: 0.14299938, time: 1h 49m 16s
epoch: 58, training loss: 0.07988049, validation loss: 0.14310162, time: 1h 49m 27s
epoch: 59, training loss: 0.07980694, validation loss: 0.14048360, time: 1h 49m 37s
epoch: 60, training loss: 0.07973776, validation loss: 0.14268477, time: 1h 49m 25s
epoch: 61, training loss: 0.07965669, validation loss: 0.14181691, time: 1h 49m 34s
epoch: 62, training loss: 0.07958783, validation loss: 0.14306586, time: 1h 49m 21s
epoch: 63, training loss: 0.07951332, validation loss: 0.14186665, time: 1h 49m 26s
epoch: 64, training loss: 0.07944450, validation loss: 0.14124947, time: 1h 49m 10s
