loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 53186
validation data: 8965
epoch: 0, training loss: 0.25854008, validation loss: 0.26379985, time: 0h 37m 55s
epoch: 1, training loss: 0.12004931, validation loss: 0.12681970, time: 0h 38m 32s
epoch: 2, training loss: 0.10375391, validation loss: 0.12395583, time: 0h 38m 30s
epoch: 3, training loss: 0.09741655, validation loss: 0.12376592, time: 0h 38m 50s
epoch: 4, training loss: 0.09384756, validation loss: 0.12418430, time: 0h 38m 48s
epoch: 5, training loss: 0.09138535, validation loss: 0.12563464, time: 0h 38m 44s
epoch: 6, training loss: 0.08947250, validation loss: 0.12418483, time: 0h 38m 42s
epoch: 7, training loss: 0.08788824, validation loss: 0.12533014, time: 0h 38m 47s
epoch: 8, training loss: 0.08653006, validation loss: 0.12412864, time: 0h 39m 5s
epoch: 9, training loss: 0.08530328, validation loss: 0.12496924, time: 0h 39m 5s
epoch: 10, training loss: 0.08420894, validation loss: 0.12454446, time: 0h 39m 4s
epoch: 11, training loss: 0.08326736, validation loss: 0.12506893, time: 0h 38m 43s
epoch: 12, training loss: 0.08241965, validation loss: 0.12444693, time: 0h 38m 55s
epoch: 13, training loss: 0.08165093, validation loss: 0.12390607, time: 0h 38m 50s
epoch: 14, training loss: 0.08098480, validation loss: 0.12501120, time: 0h 38m 36s
epoch: 15, training loss: 0.08035507, validation loss: 0.12452573, time: 0h 38m 44s
epoch: 16, training loss: 0.07978395, validation loss: 0.12522607, time: 0h 38m 48s
epoch: 17, training loss: 0.07925736, validation loss: 0.12545336, time: 0h 38m 24s
epoch: 18, training loss: 0.07875952, validation loss: 0.12571369, time: 0h 38m 18s
epoch: 19, training loss: 0.07828152, validation loss: 0.12501327, time: 0h 38m 21s
epoch: 20, training loss: 0.07783910, validation loss: 0.12486631, time: 0h 38m 25s
epoch: 21, training loss: 0.07743346, validation loss: 0.12573779, time: 0h 38m 17s
epoch: 22, training loss: 0.07704364, validation loss: 0.12587327, time: 0h 38m 22s
epoch: 23, training loss: 0.07667710, validation loss: 0.12495570, time: 0h 38m 51s
epoch: 24, training loss: 0.07631333, validation loss: 0.12462526, time: 0h 38m 33s
epoch: 25, training loss: 0.07598589, validation loss: 0.12454444, time: 0h 38m 27s
epoch: 26, training loss: 0.07565841, validation loss: 0.12589913, time: 0h 38m 25s
epoch: 27, training loss: 0.07534388, validation loss: 0.12570295, time: 0h 38m 28s
epoch: 28, training loss: 0.07504926, validation loss: 0.12524685, time: 0h 38m 32s
epoch: 29, training loss: 0.07476158, validation loss: 0.12608151, time: 0h 38m 24s
epoch: 30, training loss: 0.07448971, validation loss: 0.12557854, time: 0h 38m 23s
epoch: 31, training loss: 0.07423582, validation loss: 0.12519168, time: 0h 38m 30s
epoch: 32, training loss: 0.07397731, validation loss: 0.12546622, time: 0h 38m 40s
epoch: 33, training loss: 0.07374019, validation loss: 0.12522322, time: 0h 38m 19s
epoch: 34, training loss: 0.07350436, validation loss: 0.12495640, time: 0h 38m 22s
epoch: 35, training loss: 0.07329325, validation loss: 0.12581786, time: 0h 38m 16s
epoch: 36, training loss: 0.07307907, validation loss: 0.12669002, time: 0h 38m 23s
epoch: 37, training loss: 0.07287322, validation loss: 0.12585581, time: 0h 38m 20s
epoch: 38, training loss: 0.07268114, validation loss: 0.12519822, time: 0h 38m 28s
epoch: 39, training loss: 0.07250249, validation loss: 0.12618017, time: 0h 38m 28s
epoch: 40, training loss: 0.07232139, validation loss: 0.12513141, time: 0h 38m 17s
epoch: 41, training loss: 0.07214856, validation loss: 0.12516478, time: 0h 38m 22s
epoch: 42, training loss: 0.07197555, validation loss: 0.12586871, time: 0h 38m 32s
epoch: 43, training loss: 0.07181308, validation loss: 0.12524283, time: 0h 38m 32s
epoch: 44, training loss: 0.07165337, validation loss: 0.12553571, time: 0h 38m 29s
epoch: 45, training loss: 0.07149306, validation loss: 0.12579185, time: 0h 38m 32s
epoch: 46, training loss: 0.07134525, validation loss: 0.12648112, time: 0h 38m 23s
epoch: 47, training loss: 0.07120969, validation loss: 0.12620630, time: 0h 38m 29s
epoch: 48, training loss: 0.07107694, validation loss: 0.12571391, time: 0h 38m 24s
epoch: 49, training loss: 0.07095015, validation loss: 0.12601335, time: 0h 38m 27s
epoch: 50, training loss: 0.07082352, validation loss: 0.12582198, time: 0h 38m 35s
epoch: 51, training loss: 0.07070177, validation loss: 0.12512985, time: 0h 38m 27s
epoch: 52, training loss: 0.07057894, validation loss: 0.12678426, time: 0h 38m 31s
epoch: 53, training loss: 0.07046370, validation loss: 0.12526269, time: 0h 38m 30s
epoch: 54, training loss: 0.07034878, validation loss: 0.12555850, time: 0h 38m 25s
epoch: 55, training loss: 0.07023920, validation loss: 0.12609370, time: 0h 38m 34s
epoch: 56, training loss: 0.07012895, validation loss: 0.12644499, time: 0h 38m 35s
epoch: 57, training loss: 0.07002529, validation loss: 0.12595451, time: 0h 38m 26s
epoch: 58, training loss: 0.06993105, validation loss: 0.12523082, time: 0h 38m 30s
epoch: 59, training loss: 0.06982844, validation loss: 0.12620740, time: 0h 38m 32s
epoch: 60, training loss: 0.06972649, validation loss: 0.12679517, time: 0h 38m 41s
epoch: 61, training loss: 0.06964129, validation loss: 0.12677083, time: 0h 38m 26s
epoch: 62, training loss: 0.06954652, validation loss: 0.12634590, time: 0h 38m 37s
epoch: 63, training loss: 0.06945653, validation loss: 0.12688129, time: 0h 38m 34s
epoch: 64, training loss: 0.06936579, validation loss: 0.12741979, time: 0h 38m 31s
epoch: 65, training loss: 0.06927825, validation loss: 0.12597309, time: 0h 38m 27s
epoch: 66, training loss: 0.06919695, validation loss: 0.12799478, time: 0h 38m 33s
epoch: 67, training loss: 0.06911151, validation loss: 0.12790744, time: 0h 38m 32s
epoch: 68, training loss: 0.06904632, validation loss: 0.12703779, time: 0h 38m 44s
epoch: 69, training loss: 0.06896420, validation loss: 0.12696922, time: 0h 38m 50s
epoch: 70, training loss: 0.06889415, validation loss: 0.12723350, time: 0h 38m 27s
epoch: 71, training loss: 0.06883326, validation loss: 0.12857939, time: 0h 38m 36s
epoch: 72, training loss: 0.06877029, validation loss: 0.12785388, time: 0h 38m 47s
epoch: 73, training loss: 0.06869360, validation loss: 0.12803299, time: 0h 38m 29s
epoch: 74, training loss: 0.06864349, validation loss: 0.12812742, time: 0h 38m 29s
epoch: 75, training loss: 0.06858430, validation loss: 0.12757400, time: 0h 38m 52s
epoch: 76, training loss: 0.06851801, validation loss: 0.12665003, time: 0h 38m 31s
epoch: 77, training loss: 0.06846276, validation loss: 0.12844366, time: 0h 38m 56s
epoch: 78, training loss: 0.06841074, validation loss: 0.12903467, time: 0h 38m 34s
epoch: 79, training loss: 0.06836132, validation loss: 0.12834753, time: 0h 38m 31s
epoch: 80, training loss: 0.06829773, validation loss: 0.12809327, time: 0h 38m 31s
epoch: 81, training loss: 0.06824631, validation loss: 0.12791949, time: 0h 38m 41s
epoch: 82, training loss: 0.06820567, validation loss: 0.12809772, time: 0h 38m 39s
epoch: 83, training loss: 0.06815092, validation loss: 0.12851318, time: 0h 38m 26s
epoch: 84, training loss: 0.06809707, validation loss: 0.12807350, time: 0h 39m 0s
epoch: 85, training loss: 0.06805388, validation loss: 0.12879347, time: 0h 38m 48s
epoch: 86, training loss: 0.06801845, validation loss: 0.12768192, time: 0h 38m 32s
epoch: 87, training loss: 0.06796922, validation loss: 0.12766884, time: 0h 38m 35s
epoch: 88, training loss: 0.06792202, validation loss: 0.12717124, time: 0h 38m 40s
epoch: 89, training loss: 0.06788095, validation loss: 0.12741277, time: 0h 38m 51s
epoch: 90, training loss: 0.06785007, validation loss: 0.12762445, time: 0h 38m 42s
epoch: 91, training loss: 0.06779922, validation loss: 0.12957428, time: 0h 38m 39s
epoch: 92, training loss: 0.06777040, validation loss: 0.12847472, time: 0h 38m 36s
epoch: 93, training loss: 0.06772962, validation loss: 0.12889355, time: 0h 38m 40s
epoch: 94, training loss: 0.06769100, validation loss: 0.12960604, time: 0h 38m 42s
epoch: 95, training loss: 0.06766110, validation loss: 0.12996475, time: 0h 38m 37s
epoch: 96, training loss: 0.06762428, validation loss: 0.12839638, time: 0h 38m 45s
epoch: 97, training loss: 0.06759921, validation loss: 0.12943917, time: 0h 39m 12s
epoch: 98, training loss: 0.06756491, validation loss: 0.13012070, time: 0h 38m 55s
epoch: 99, training loss: 0.06753871, validation loss: 0.12838261, time: 0h 38m 50s
epoch: 100, training loss: 0.06750585, validation loss: 0.12962044, time: 0h 38m 45s
epoch: 101, training loss: 0.06747119, validation loss: 0.12930260, time: 0h 38m 44s
epoch: 102, training loss: 0.06743732, validation loss: 0.12816738, time: 0h 38m 40s
epoch: 103, training loss: 0.06741978, validation loss: 0.12921174, time: 0h 38m 42s
epoch: 104, training loss: 0.06738467, validation loss: 0.12893968, time: 0h 38m 38s
epoch: 105, training loss: 0.06736044, validation loss: 0.12929440, time: 0h 38m 43s
epoch: 106, training loss: 0.06733642, validation loss: 0.12944738, time: 0h 38m 41s
epoch: 107, training loss: 0.06731812, validation loss: 0.12927683, time: 0h 38m 44s
epoch: 108, training loss: 0.06728270, validation loss: 0.12933268, time: 0h 38m 46s
epoch: 109, training loss: 0.06726273, validation loss: 0.12984188, time: 0h 38m 47s
epoch: 110, training loss: 0.06723185, validation loss: 0.12983107, time: 0h 38m 42s
epoch: 111, training loss: 0.06721470, validation loss: 0.13035770, time: 0h 38m 45s
epoch: 112, training loss: 0.06719059, validation loss: 0.12817199, time: 0h 38m 43s
epoch: 113, training loss: 0.06717025, validation loss: 0.12919515, time: 0h 38m 42s
epoch: 114, training loss: 0.06715215, validation loss: 0.13035268, time: 0h 38m 44s
epoch: 115, training loss: 0.06712269, validation loss: 0.12878158, time: 0h 38m 42s
epoch: 116, training loss: 0.06710791, validation loss: 0.12919292, time: 0h 38m 38s
epoch: 117, training loss: 0.06708990, validation loss: 0.12919024, time: 0h 38m 48s
epoch: 118, training loss: 0.06706796, validation loss: 0.12864024, time: 0h 38m 41s
epoch: 119, training loss: 0.06703956, validation loss: 0.13013533, time: 0h 38m 54s
epoch: 120, training loss: 0.06702740, validation loss: 0.12747428, time: 0h 38m 39s
epoch: 121, training loss: 0.06700790, validation loss: 0.12901701, time: 0h 38m 54s
epoch: 122, training loss: 0.06699056, validation loss: 0.12956416, time: 0h 38m 56s
epoch: 123, training loss: 0.06696668, validation loss: 0.12837372, time: 0h 38m 49s
epoch: 124, training loss: 0.06693824, validation loss: 0.12822026, time: 0h 38m 48s
epoch: 125, training loss: 0.06691933, validation loss: 0.12891491, time: 0h 39m 18s
epoch: 126, training loss: 0.06690538, validation loss: 0.12900228, time: 0h 38m 46s
epoch: 127, training loss: 0.06689791, validation loss: 0.12981829, time: 0h 38m 52s
epoch: 128, training loss: 0.06687416, validation loss: 0.12832729, time: 0h 38m 48s
epoch: 129, training loss: 0.06685749, validation loss: 0.12968790, time: 0h 38m 46s
epoch: 130, training loss: 0.06683993, validation loss: 0.12884381, time: 0h 38m 50s
epoch: 131, training loss: 0.06681184, validation loss: 0.12853147, time: 0h 38m 55s
epoch: 132, training loss: 0.06680251, validation loss: 0.12887253, time: 0h 38m 48s
epoch: 133, training loss: 0.06679345, validation loss: 0.13031768, time: 0h 38m 47s
epoch: 134, training loss: 0.06677024, validation loss: 0.12954959, time: 0h 38m 47s
epoch: 135, training loss: 0.06675186, validation loss: 0.12954360, time: 0h 38m 47s
epoch: 136, training loss: 0.06674272, validation loss: 0.13014084, time: 0h 38m 56s
epoch: 137, training loss: 0.06673881, validation loss: 0.13000138, time: 0h 39m 17s
epoch: 138, training loss: 0.06671755, validation loss: 0.12958532, time: 0h 38m 53s
epoch: 139, training loss: 0.06669905, validation loss: 0.12810619, time: 0h 38m 50s
epoch: 140, training loss: 0.06669336, validation loss: 0.12935254, time: 0h 39m 1s
epoch: 141, training loss: 0.06667793, validation loss: 0.13102493, time: 0h 39m 0s
epoch: 142, training loss: 0.06665908, validation loss: 0.12926832, time: 0h 39m 1s
epoch: 143, training loss: 0.06664127, validation loss: 0.12863078, time: 0h 38m 52s
epoch: 144, training loss: 0.06663967, validation loss: 0.12745023, time: 0h 38m 51s
epoch: 145, training loss: 0.06662348, validation loss: 0.12959614, time: 0h 38m 36s
epoch: 146, training loss: 0.06661357, validation loss: 0.12878488, time: 0h 38m 57s
epoch: 147, training loss: 0.06659221, validation loss: 0.12841364, time: 0h 38m 41s
epoch: 148, training loss: 0.06658801, validation loss: 0.12776251, time: 0h 38m 51s
epoch: 149, training loss: 0.06657939, validation loss: 0.12814402, time: 0h 38m 47s
epoch: 150, training loss: 0.06656822, validation loss: 0.12820233, time: 0h 38m 54s
epoch: 151, training loss: 0.06655409, validation loss: 0.12798797, time: 0h 38m 55s
epoch: 152, training loss: 0.06654204, validation loss: 0.12997138, time: 0h 39m 15s
epoch: 153, training loss: 0.06653509, validation loss: 0.12895450, time: 0h 38m 58s
epoch: 154, training loss: 0.06652185, validation loss: 0.12955752, time: 0h 38m 53s
epoch: 155, training loss: 0.06651167, validation loss: 0.12932911, time: 0h 38m 51s
epoch: 156, training loss: 0.06649799, validation loss: 0.12838330, time: 0h 38m 54s
epoch: 157, training loss: 0.06649029, validation loss: 0.12913381, time: 0h 38m 51s
epoch: 158, training loss: 0.06647279, validation loss: 0.12925677, time: 0h 38m 54s
epoch: 159, training loss: 0.06646502, validation loss: 0.12865097, time: 0h 38m 52s
epoch: 160, training loss: 0.06646218, validation loss: 0.12900061, time: 0h 38m 56s
epoch: 161, training loss: 0.06643855, validation loss: 0.13099257, time: 0h 39m 1s
epoch: 162, training loss: 0.06643324, validation loss: 0.12861998, time: 0h 38m 57s
epoch: 163, training loss: 0.06640981, validation loss: 0.12949652, time: 0h 38m 54s
epoch: 164, training loss: 0.06641093, validation loss: 0.12814390, time: 0h 38m 52s
epoch: 165, training loss: 0.06639948, validation loss: 0.12719575, time: 0h 39m 1s
epoch: 166, training loss: 0.06639251, validation loss: 0.12803976, time: 0h 39m 4s
epoch: 167, training loss: 0.06637923, validation loss: 0.12869817, time: 0h 38m 54s
epoch: 168, training loss: 0.06637522, validation loss: 0.12883446, time: 0h 38m 50s
epoch: 169, training loss: 0.06635271, validation loss: 0.12935026, time: 0h 39m 1s
epoch: 170, training loss: 0.06634073, validation loss: 0.13029271, time: 0h 39m 0s
epoch: 171, training loss: 0.06633874, validation loss: 0.12795531, time: 0h 39m 3s
epoch: 172, training loss: 0.06632225, validation loss: 0.12839411, time: 0h 39m 3s
epoch: 173, training loss: 0.06631446, validation loss: 0.12753300, time: 0h 38m 46s
epoch: 174, training loss: 0.06630739, validation loss: 0.12780518, time: 0h 39m 2s
epoch: 175, training loss: 0.06629584, validation loss: 0.12851487, time: 0h 38m 59s
epoch: 176, training loss: 0.06629347, validation loss: 0.12945330, time: 0h 38m 59s
epoch: 177, training loss: 0.06627781, validation loss: 0.12838364, time: 0h 39m 6s
epoch: 178, training loss: 0.06627124, validation loss: 0.12860074, time: 0h 39m 0s
epoch: 179, training loss: 0.06626509, validation loss: 0.12851715, time: 0h 38m 57s
epoch: 180, training loss: 0.06626811, validation loss: 0.12850473, time: 0h 39m 0s
epoch: 181, training loss: 0.06624897, validation loss: 0.12844485, time: 0h 39m 2s
epoch: 182, training loss: 0.06624173, validation loss: 0.12901923, time: 0h 38m 58s
epoch: 183, training loss: 0.06623078, validation loss: 0.12778548, time: 0h 39m 8s
