loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 69772
validation data: 11760
epoch: 0, training loss: 0.32388277, validation loss: 0.33017376, time: 0h 50m 16s
epoch: 1, training loss: 0.13875551, validation loss: 0.14653354, time: 0h 51m 7s
epoch: 2, training loss: 0.12144065, validation loss: 0.14194905, time: 0h 51m 13s
epoch: 3, training loss: 0.11448587, validation loss: 0.14259685, time: 0h 51m 46s
epoch: 4, training loss: 0.11049533, validation loss: 0.14197454, time: 0h 51m 24s
epoch: 5, training loss: 0.10786412, validation loss: 0.14196243, time: 0h 51m 41s
epoch: 6, training loss: 0.10594227, validation loss: 0.14239362, time: 0h 51m 22s
epoch: 7, training loss: 0.10435480, validation loss: 0.14133768, time: 0h 51m 26s
epoch: 8, training loss: 0.10295020, validation loss: 0.14060039, time: 0h 51m 27s
epoch: 9, training loss: 0.10171651, validation loss: 0.14198778, time: 0h 51m 17s
epoch: 10, training loss: 0.10063333, validation loss: 0.14373322, time: 0h 51m 19s
epoch: 11, training loss: 0.09964457, validation loss: 0.14382741, time: 0h 51m 32s
epoch: 12, training loss: 0.09874657, validation loss: 0.14225225, time: 0h 51m 38s
epoch: 13, training loss: 0.09794849, validation loss: 0.14224756, time: 0h 51m 32s
epoch: 14, training loss: 0.09721350, validation loss: 0.14313042, time: 0h 51m 13s
epoch: 15, training loss: 0.09653702, validation loss: 0.14192558, time: 0h 50m 54s
epoch: 16, training loss: 0.09591385, validation loss: 0.14253234, time: 0h 51m 2s
epoch: 17, training loss: 0.09534776, validation loss: 0.14170989, time: 0h 50m 45s
epoch: 18, training loss: 0.09479258, validation loss: 0.14139862, time: 0h 50m 56s
epoch: 19, training loss: 0.09428794, validation loss: 0.14106860, time: 0h 50m 46s
epoch: 20, training loss: 0.09379374, validation loss: 0.14129414, time: 0h 51m 1s
epoch: 21, training loss: 0.09333403, validation loss: 0.14168527, time: 0h 50m 54s
epoch: 22, training loss: 0.09290432, validation loss: 0.14106871, time: 0h 50m 54s
epoch: 23, training loss: 0.09249228, validation loss: 0.14168440, time: 0h 50m 52s
epoch: 24, training loss: 0.09211162, validation loss: 0.14147497, time: 0h 50m 42s
epoch: 25, training loss: 0.09174034, validation loss: 0.14102976, time: 0h 51m 6s
epoch: 26, training loss: 0.09139583, validation loss: 0.14142465, time: 0h 51m 9s
epoch: 27, training loss: 0.09107510, validation loss: 0.14042216, time: 0h 50m 50s
epoch: 28, training loss: 0.09076306, validation loss: 0.14099827, time: 0h 51m 16s
epoch: 29, training loss: 0.09045253, validation loss: 0.14155646, time: 0h 51m 13s
epoch: 30, training loss: 0.09016977, validation loss: 0.14108738, time: 0h 51m 1s
epoch: 31, training loss: 0.08989586, validation loss: 0.14119407, time: 0h 50m 55s
epoch: 32, training loss: 0.08964336, validation loss: 0.13975760, time: 0h 51m 4s
epoch: 33, training loss: 0.08940172, validation loss: 0.14221864, time: 0h 51m 12s
epoch: 34, training loss: 0.08915912, validation loss: 0.14108464, time: 0h 50m 59s
epoch: 35, training loss: 0.08893506, validation loss: 0.14198331, time: 0h 51m 32s
epoch: 36, training loss: 0.08871530, validation loss: 0.14155318, time: 0h 50m 49s
epoch: 37, training loss: 0.08849971, validation loss: 0.14236557, time: 0h 50m 59s
epoch: 38, training loss: 0.08829035, validation loss: 0.14254327, time: 0h 51m 9s
epoch: 39, training loss: 0.08808822, validation loss: 0.14209566, time: 0h 51m 4s
epoch: 40, training loss: 0.08791334, validation loss: 0.14087804, time: 0h 50m 46s
epoch: 41, training loss: 0.08772186, validation loss: 0.14094546, time: 0h 51m 4s
epoch: 42, training loss: 0.08754140, validation loss: 0.14210741, time: 0h 51m 23s
epoch: 43, training loss: 0.08737696, validation loss: 0.14157758, time: 0h 51m 14s
epoch: 44, training loss: 0.08720555, validation loss: 0.14201295, time: 0h 51m 8s
epoch: 45, training loss: 0.08703024, validation loss: 0.14135415, time: 0h 51m 14s
epoch: 46, training loss: 0.08687383, validation loss: 0.14188097, time: 0h 51m 1s
epoch: 47, training loss: 0.08672407, validation loss: 0.14216249, time: 0h 51m 15s
epoch: 48, training loss: 0.08657265, validation loss: 0.14127972, time: 0h 51m 6s
epoch: 49, training loss: 0.08643670, validation loss: 0.14271777, time: 0h 51m 29s
epoch: 50, training loss: 0.08629172, validation loss: 0.14183195, time: 0h 50m 53s
epoch: 51, training loss: 0.08615497, validation loss: 0.14242614, time: 0h 50m 47s
epoch: 52, training loss: 0.08601844, validation loss: 0.14199082, time: 0h 50m 59s
epoch: 53, training loss: 0.08588963, validation loss: 0.14160374, time: 0h 51m 0s
epoch: 54, training loss: 0.08575739, validation loss: 0.14327585, time: 0h 51m 15s
epoch: 55, training loss: 0.08563504, validation loss: 0.14281267, time: 0h 51m 29s
epoch: 56, training loss: 0.08551560, validation loss: 0.14272171, time: 0h 51m 12s
epoch: 57, training loss: 0.08540338, validation loss: 0.14149943, time: 0h 50m 55s
epoch: 58, training loss: 0.08528608, validation loss: 0.14165758, time: 0h 51m 6s
epoch: 59, training loss: 0.08517397, validation loss: 0.14214602, time: 0h 51m 38s
epoch: 60, training loss: 0.08506974, validation loss: 0.14328911, time: 0h 51m 11s
epoch: 61, training loss: 0.08495798, validation loss: 0.14202390, time: 0h 50m 50s
epoch: 62, training loss: 0.08485773, validation loss: 0.14230815, time: 0h 51m 11s
epoch: 63, training loss: 0.08475380, validation loss: 0.14121668, time: 0h 51m 20s
epoch: 64, training loss: 0.08466704, validation loss: 0.14242213, time: 0h 51m 12s
epoch: 65, training loss: 0.08456989, validation loss: 0.14216195, time: 0h 51m 34s
epoch: 66, training loss: 0.08448602, validation loss: 0.14061006, time: 0h 50m 50s
epoch: 67, training loss: 0.08438970, validation loss: 0.14152956, time: 0h 50m 59s
epoch: 68, training loss: 0.08432303, validation loss: 0.14170946, time: 0h 51m 1s
epoch: 69, training loss: 0.08423415, validation loss: 0.14271589, time: 0h 51m 14s
epoch: 70, training loss: 0.08415726, validation loss: 0.14272218, time: 0h 51m 10s
epoch: 71, training loss: 0.08407179, validation loss: 0.14255572, time: 0h 51m 0s
epoch: 72, training loss: 0.08399725, validation loss: 0.14345169, time: 0h 51m 1s
epoch: 73, training loss: 0.08392304, validation loss: 0.14244903, time: 0h 50m 52s
epoch: 74, training loss: 0.08384348, validation loss: 0.14208130, time: 0h 51m 3s
epoch: 75, training loss: 0.08377774, validation loss: 0.14301690, time: 0h 50m 53s
epoch: 76, training loss: 0.08370461, validation loss: 0.14284164, time: 0h 51m 29s
epoch: 77, training loss: 0.08364364, validation loss: 0.14276652, time: 0h 51m 11s
epoch: 78, training loss: 0.08357300, validation loss: 0.14175649, time: 0h 51m 32s
epoch: 79, training loss: 0.08350170, validation loss: 0.14321927, time: 0h 51m 12s
epoch: 80, training loss: 0.08344762, validation loss: 0.14372165, time: 0h 51m 41s
epoch: 81, training loss: 0.08338488, validation loss: 0.14354317, time: 0h 51m 18s
epoch: 82, training loss: 0.08333035, validation loss: 0.14440697, time: 0h 51m 16s
epoch: 83, training loss: 0.08327233, validation loss: 0.14250653, time: 0h 51m 31s
epoch: 84, training loss: 0.08322268, validation loss: 0.14392421, time: 0h 50m 56s
epoch: 85, training loss: 0.08316013, validation loss: 0.14367047, time: 0h 51m 27s
epoch: 86, training loss: 0.08311450, validation loss: 0.14379869, time: 0h 51m 3s
epoch: 87, training loss: 0.08307296, validation loss: 0.14320251, time: 0h 51m 48s
epoch: 88, training loss: 0.08301707, validation loss: 0.14303455, time: 0h 51m 15s
epoch: 89, training loss: 0.08296631, validation loss: 0.14323614, time: 0h 51m 24s
epoch: 90, training loss: 0.08292125, validation loss: 0.14275356, time: 0h 51m 5s
epoch: 91, training loss: 0.08287763, validation loss: 0.14354358, time: 0h 51m 27s
epoch: 92, training loss: 0.08284254, validation loss: 0.14379998, time: 0h 51m 25s
epoch: 93, training loss: 0.08279447, validation loss: 0.14301683, time: 0h 51m 1s
epoch: 94, training loss: 0.08275584, validation loss: 0.14380198, time: 0h 51m 6s
epoch: 95, training loss: 0.08271466, validation loss: 0.14409973, time: 0h 51m 4s
epoch: 96, training loss: 0.08267392, validation loss: 0.14374896, time: 0h 51m 39s
epoch: 97, training loss: 0.08263591, validation loss: 0.14445402, time: 0h 51m 12s
epoch: 98, training loss: 0.08258977, validation loss: 0.14607519, time: 0h 51m 6s
epoch: 99, training loss: 0.08255918, validation loss: 0.14371228, time: 0h 51m 2s
epoch: 100, training loss: 0.08252176, validation loss: 0.14493560, time: 0h 51m 18s
epoch: 101, training loss: 0.08249216, validation loss: 0.14255393, time: 0h 51m 42s
epoch: 102, training loss: 0.08245303, validation loss: 0.14407029, time: 0h 51m 21s
epoch: 103, training loss: 0.08242182, validation loss: 0.14405617, time: 0h 51m 8s
epoch: 104, training loss: 0.08238321, validation loss: 0.14393562, time: 0h 51m 38s
epoch: 105, training loss: 0.08235795, validation loss: 0.14355446, time: 0h 51m 59s
epoch: 106, training loss: 0.08232463, validation loss: 0.14360565, time: 0h 51m 4s
epoch: 107, training loss: 0.08229225, validation loss: 0.14375181, time: 0h 51m 8s
epoch: 108, training loss: 0.08226029, validation loss: 0.14269687, time: 0h 51m 10s
epoch: 109, training loss: 0.08223612, validation loss: 0.14419107, time: 0h 51m 15s
epoch: 110, training loss: 0.08220602, validation loss: 0.14418060, time: 0h 52m 1s
epoch: 111, training loss: 0.08217821, validation loss: 0.14420315, time: 0h 51m 23s
epoch: 112, training loss: 0.08214853, validation loss: 0.14370093, time: 0h 51m 20s
epoch: 113, training loss: 0.08211987, validation loss: 0.14348794, time: 0h 51m 7s
epoch: 114, training loss: 0.08209115, validation loss: 0.14412182, time: 0h 51m 20s
epoch: 115, training loss: 0.08206591, validation loss: 0.14399674, time: 0h 51m 17s
epoch: 116, training loss: 0.08203723, validation loss: 0.14460610, time: 0h 51m 15s
epoch: 117, training loss: 0.08201442, validation loss: 0.14402181, time: 0h 51m 1s
epoch: 118, training loss: 0.08199248, validation loss: 0.14425122, time: 0h 51m 15s
epoch: 119, training loss: 0.08195852, validation loss: 0.14364270, time: 0h 51m 13s
epoch: 120, training loss: 0.08193854, validation loss: 0.14242753, time: 0h 51m 21s
epoch: 121, training loss: 0.08192033, validation loss: 0.14393158, time: 0h 51m 18s
epoch: 122, training loss: 0.08188916, validation loss: 0.14391154, time: 0h 51m 13s
epoch: 123, training loss: 0.08187219, validation loss: 0.14479661, time: 0h 51m 11s
epoch: 124, training loss: 0.08185191, validation loss: 0.14443178, time: 0h 51m 53s
epoch: 125, training loss: 0.08182912, validation loss: 0.14514450, time: 0h 51m 17s
epoch: 126, training loss: 0.08180061, validation loss: 0.14456915, time: 0h 51m 9s
epoch: 127, training loss: 0.08178405, validation loss: 0.14556628, time: 0h 51m 12s
epoch: 128, training loss: 0.08176298, validation loss: 0.14267703, time: 0h 51m 23s
epoch: 129, training loss: 0.08173446, validation loss: 0.14467353, time: 0h 52m 12s
epoch: 130, training loss: 0.08171673, validation loss: 0.14319640, time: 0h 51m 35s
epoch: 131, training loss: 0.08169579, validation loss: 0.14514727, time: 0h 51m 18s
epoch: 132, training loss: 0.08167829, validation loss: 0.14443740, time: 0h 51m 21s
epoch: 133, training loss: 0.08164950, validation loss: 0.14372264, time: 0h 51m 55s
epoch: 134, training loss: 0.08163397, validation loss: 0.14395368, time: 0h 51m 45s
epoch: 135, training loss: 0.08161824, validation loss: 0.14387015, time: 0h 51m 24s
epoch: 136, training loss: 0.08159882, validation loss: 0.14380360, time: 0h 51m 22s
epoch: 137, training loss: 0.08158070, validation loss: 0.14384102, time: 0h 51m 17s
epoch: 138, training loss: 0.08156184, validation loss: 0.14557446, time: 0h 51m 17s
