loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 70445
validation data: 11873
epoch: 0, training loss: 0.34019460, validation loss: 0.34044095, time: 0h 48m 49s
epoch: 1, training loss: 0.14280645, validation loss: 0.14985974, time: 0h 49m 58s
epoch: 2, training loss: 0.12437682, validation loss: 0.14302116, time: 0h 50m 23s
epoch: 3, training loss: 0.11717772, validation loss: 0.14342194, time: 0h 49m 52s
epoch: 4, training loss: 0.11261068, validation loss: 0.14419409, time: 0h 49m 54s
epoch: 5, training loss: 0.10945215, validation loss: 0.14572503, time: 0h 50m 4s
epoch: 6, training loss: 0.10703532, validation loss: 0.14616560, time: 0h 49m 57s
epoch: 7, training loss: 0.10504865, validation loss: 0.14497554, time: 0h 50m 25s
epoch: 8, training loss: 0.10338887, validation loss: 0.14593709, time: 0h 50m 4s
epoch: 9, training loss: 0.10195826, validation loss: 0.14746046, time: 0h 49m 49s
epoch: 10, training loss: 0.10071819, validation loss: 0.14654923, time: 0h 50m 15s
epoch: 11, training loss: 0.09960392, validation loss: 0.14514893, time: 0h 50m 6s
epoch: 12, training loss: 0.09858717, validation loss: 0.14646119, time: 0h 50m 9s
epoch: 13, training loss: 0.09766493, validation loss: 0.14738896, time: 0h 50m 11s
epoch: 14, training loss: 0.09682407, validation loss: 0.14549184, time: 0h 50m 17s
epoch: 15, training loss: 0.09605774, validation loss: 0.14643087, time: 0h 50m 5s
epoch: 16, training loss: 0.09535376, validation loss: 0.14494086, time: 0h 50m 2s
epoch: 17, training loss: 0.09470313, validation loss: 0.14674475, time: 0h 49m 51s
epoch: 18, training loss: 0.09412507, validation loss: 0.14697290, time: 0h 50m 23s
epoch: 19, training loss: 0.09358361, validation loss: 0.14615782, time: 0h 50m 6s
epoch: 20, training loss: 0.09308107, validation loss: 0.14701109, time: 0h 50m 19s
epoch: 21, training loss: 0.09261726, validation loss: 0.14770407, time: 0h 50m 53s
epoch: 22, training loss: 0.09217834, validation loss: 0.14769344, time: 0h 50m 13s
epoch: 23, training loss: 0.09177027, validation loss: 0.14731626, time: 0h 50m 26s
epoch: 24, training loss: 0.09139915, validation loss: 0.14904797, time: 0h 50m 19s
epoch: 25, training loss: 0.09104316, validation loss: 0.14860115, time: 0h 50m 30s
epoch: 26, training loss: 0.09070784, validation loss: 0.14804425, time: 0h 50m 8s
epoch: 27, training loss: 0.09040214, validation loss: 0.14927334, time: 0h 50m 11s
epoch: 28, training loss: 0.09010841, validation loss: 0.14941780, time: 0h 50m 15s
epoch: 29, training loss: 0.08982879, validation loss: 0.14905059, time: 0h 50m 3s
epoch: 30, training loss: 0.08956211, validation loss: 0.14978530, time: 0h 50m 46s
epoch: 31, training loss: 0.08931209, validation loss: 0.14917611, time: 0h 50m 16s
epoch: 32, training loss: 0.08907221, validation loss: 0.15033694, time: 0h 50m 21s
epoch: 33, training loss: 0.08883832, validation loss: 0.14924549, time: 0h 50m 10s
epoch: 34, training loss: 0.08860810, validation loss: 0.14924078, time: 0h 50m 28s
epoch: 35, training loss: 0.08839461, validation loss: 0.15057459, time: 0h 50m 15s
epoch: 36, training loss: 0.08817837, validation loss: 0.15100085, time: 0h 49m 57s
epoch: 37, training loss: 0.08798231, validation loss: 0.14909193, time: 0h 50m 2s
epoch: 38, training loss: 0.08778316, validation loss: 0.15142534, time: 0h 50m 27s
epoch: 39, training loss: 0.08760574, validation loss: 0.15091225, time: 0h 50m 21s
epoch: 40, training loss: 0.08741291, validation loss: 0.14904207, time: 0h 50m 32s
epoch: 41, training loss: 0.08723906, validation loss: 0.15076795, time: 0h 50m 24s
epoch: 42, training loss: 0.08706771, validation loss: 0.15185038, time: 0h 50m 22s
epoch: 43, training loss: 0.08691326, validation loss: 0.14985069, time: 0h 50m 44s
epoch: 44, training loss: 0.08674329, validation loss: 0.15217487, time: 0h 51m 5s
epoch: 45, training loss: 0.08657090, validation loss: 0.15018844, time: 0h 50m 12s
epoch: 46, training loss: 0.08641544, validation loss: 0.15149866, time: 0h 50m 14s
epoch: 47, training loss: 0.08628302, validation loss: 0.15140754, time: 0h 50m 5s
epoch: 48, training loss: 0.08613893, validation loss: 0.14970567, time: 0h 50m 22s
epoch: 49, training loss: 0.08599364, validation loss: 0.15068442, time: 0h 50m 9s
epoch: 50, training loss: 0.08586202, validation loss: 0.15108476, time: 0h 50m 17s
epoch: 51, training loss: 0.08573446, validation loss: 0.15280549, time: 0h 50m 17s
epoch: 52, training loss: 0.08560211, validation loss: 0.15149361, time: 0h 50m 32s
epoch: 53, training loss: 0.08547573, validation loss: 0.14974136, time: 0h 50m 46s
epoch: 54, training loss: 0.08536285, validation loss: 0.15076114, time: 0h 50m 17s
epoch: 55, training loss: 0.08524015, validation loss: 0.15158606, time: 0h 50m 24s
epoch: 56, training loss: 0.08512587, validation loss: 0.15239339, time: 0h 50m 41s
epoch: 57, training loss: 0.08501308, validation loss: 0.15184182, time: 0h 50m 39s
epoch: 58, training loss: 0.08491247, validation loss: 0.15163120, time: 0h 50m 18s
epoch: 59, training loss: 0.08480853, validation loss: 0.15126031, time: 0h 50m 50s
epoch: 60, training loss: 0.08470291, validation loss: 0.15237557, time: 0h 50m 23s
epoch: 61, training loss: 0.08460653, validation loss: 0.15088114, time: 0h 50m 40s
epoch: 62, training loss: 0.08450803, validation loss: 0.15238754, time: 0h 50m 49s
epoch: 63, training loss: 0.08441506, validation loss: 0.15140363, time: 0h 50m 19s
epoch: 64, training loss: 0.08432531, validation loss: 0.15330805, time: 0h 50m 29s
epoch: 65, training loss: 0.08423688, validation loss: 0.15092795, time: 0h 50m 6s
epoch: 66, training loss: 0.08415529, validation loss: 0.15261284, time: 0h 50m 19s
epoch: 67, training loss: 0.08407234, validation loss: 0.15197075, time: 0h 50m 17s
epoch: 68, training loss: 0.08398849, validation loss: 0.15351733, time: 0h 50m 14s
epoch: 69, training loss: 0.08391119, validation loss: 0.15333233, time: 0h 50m 20s
epoch: 70, training loss: 0.08383503, validation loss: 0.15135602, time: 0h 50m 32s
epoch: 71, training loss: 0.08376170, validation loss: 0.15173146, time: 0h 50m 30s
epoch: 72, training loss: 0.08368884, validation loss: 0.15247089, time: 0h 50m 35s
epoch: 73, training loss: 0.08361315, validation loss: 0.15150662, time: 0h 50m 46s
epoch: 74, training loss: 0.08354425, validation loss: 0.15173651, time: 0h 51m 7s
epoch: 75, training loss: 0.08347970, validation loss: 0.15261386, time: 0h 50m 24s
epoch: 76, training loss: 0.08341116, validation loss: 0.15182154, time: 0h 50m 19s
epoch: 77, training loss: 0.08334414, validation loss: 0.15134463, time: 0h 50m 35s
epoch: 78, training loss: 0.08329242, validation loss: 0.15126318, time: 0h 50m 29s
epoch: 79, training loss: 0.08323765, validation loss: 0.15321653, time: 0h 50m 26s
epoch: 80, training loss: 0.08317566, validation loss: 0.15284771, time: 0h 50m 24s
epoch: 81, training loss: 0.08312162, validation loss: 0.15144179, time: 0h 50m 32s
epoch: 82, training loss: 0.08306450, validation loss: 0.15162701, time: 0h 50m 30s
epoch: 83, training loss: 0.08301020, validation loss: 0.15209958, time: 0h 51m 6s
epoch: 84, training loss: 0.08295589, validation loss: 0.15233062, time: 0h 50m 40s
epoch: 85, training loss: 0.08291011, validation loss: 0.15163029, time: 0h 50m 38s
epoch: 86, training loss: 0.08286569, validation loss: 0.15195998, time: 0h 50m 44s
epoch: 87, training loss: 0.08281410, validation loss: 0.15165634, time: 0h 50m 28s
epoch: 88, training loss: 0.08276890, validation loss: 0.15182961, time: 0h 50m 11s
epoch: 89, training loss: 0.08272494, validation loss: 0.15322968, time: 0h 50m 42s
epoch: 90, training loss: 0.08267900, validation loss: 0.15295561, time: 0h 51m 19s
epoch: 91, training loss: 0.08264407, validation loss: 0.15213177, time: 0h 51m 0s
epoch: 92, training loss: 0.08260021, validation loss: 0.15275657, time: 0h 50m 31s
epoch: 93, training loss: 0.08254729, validation loss: 0.15099782, time: 0h 50m 22s
epoch: 94, training loss: 0.08251261, validation loss: 0.15219240, time: 0h 51m 11s
epoch: 95, training loss: 0.08247512, validation loss: 0.15264867, time: 0h 50m 26s
epoch: 96, training loss: 0.08242401, validation loss: 0.15124633, time: 0h 50m 31s
epoch: 97, training loss: 0.08238228, validation loss: 0.15140945, time: 0h 50m 50s
epoch: 98, training loss: 0.08236423, validation loss: 0.15243318, time: 0h 50m 39s
epoch: 99, training loss: 0.08232784, validation loss: 0.15156829, time: 0h 51m 21s
epoch: 100, training loss: 0.08228374, validation loss: 0.15082674, time: 0h 50m 34s
epoch: 101, training loss: 0.08225022, validation loss: 0.15264610, time: 0h 50m 31s
epoch: 102, training loss: 0.08221272, validation loss: 0.15186456, time: 0h 50m 24s
epoch: 103, training loss: 0.08218536, validation loss: 0.15292556, time: 0h 50m 26s
epoch: 104, training loss: 0.08215027, validation loss: 0.15200821, time: 0h 50m 37s
epoch: 105, training loss: 0.08211078, validation loss: 0.15271280, time: 0h 50m 49s
epoch: 106, training loss: 0.08208253, validation loss: 0.15156385, time: 0h 50m 33s
epoch: 107, training loss: 0.08205106, validation loss: 0.15273289, time: 0h 51m 2s
epoch: 108, training loss: 0.08201695, validation loss: 0.15116653, time: 0h 50m 45s
epoch: 109, training loss: 0.08198899, validation loss: 0.15174693, time: 0h 50m 31s
epoch: 110, training loss: 0.08195693, validation loss: 0.15138020, time: 0h 50m 57s
epoch: 111, training loss: 0.08192236, validation loss: 0.15242187, time: 0h 51m 5s
epoch: 112, training loss: 0.08189958, validation loss: 0.15233699, time: 0h 50m 45s
epoch: 113, training loss: 0.08186394, validation loss: 0.15352365, time: 0h 50m 30s
epoch: 114, training loss: 0.08183456, validation loss: 0.15300213, time: 0h 50m 31s
epoch: 115, training loss: 0.08181736, validation loss: 0.15281664, time: 0h 51m 19s
epoch: 116, training loss: 0.08179165, validation loss: 0.15319824, time: 0h 50m 51s
epoch: 117, training loss: 0.08176312, validation loss: 0.15047487, time: 0h 50m 21s
epoch: 118, training loss: 0.08173151, validation loss: 0.15255059, time: 0h 50m 28s
epoch: 119, training loss: 0.08170933, validation loss: 0.15187283, time: 0h 50m 40s
epoch: 120, training loss: 0.08168541, validation loss: 0.15138674, time: 0h 50m 43s
epoch: 121, training loss: 0.08165575, validation loss: 0.15270698, time: 0h 50m 30s
epoch: 122, training loss: 0.08163502, validation loss: 0.15374686, time: 0h 51m 27s
epoch: 123, training loss: 0.08160663, validation loss: 0.15253059, time: 0h 50m 36s
epoch: 124, training loss: 0.08158662, validation loss: 0.15244272, time: 0h 50m 36s
epoch: 125, training loss: 0.08156561, validation loss: 0.15212778, time: 0h 50m 39s
epoch: 126, training loss: 0.08154633, validation loss: 0.15148247, time: 0h 50m 44s
epoch: 127, training loss: 0.08151713, validation loss: 0.15314136, time: 0h 50m 56s
epoch: 128, training loss: 0.08150546, validation loss: 0.15234849, time: 0h 50m 29s
epoch: 129, training loss: 0.08147505, validation loss: 0.15154106, time: 0h 51m 30s
epoch: 130, training loss: 0.08146208, validation loss: 0.15128541, time: 0h 50m 55s
epoch: 131, training loss: 0.08144395, validation loss: 0.15241915, time: 0h 50m 39s
epoch: 132, training loss: 0.08141977, validation loss: 0.15142729, time: 0h 50m 48s
epoch: 133, training loss: 0.08140080, validation loss: 0.15191676, time: 0h 50m 34s
epoch: 134, training loss: 0.08137740, validation loss: 0.15245824, time: 0h 51m 32s
epoch: 135, training loss: 0.08135901, validation loss: 0.15255357, time: 0h 50m 42s
epoch: 136, training loss: 0.08134331, validation loss: 0.15337897, time: 0h 51m 29s
epoch: 137, training loss: 0.08132525, validation loss: 0.15348914, time: 0h 50m 27s
epoch: 138, training loss: 0.08130863, validation loss: 0.15044204, time: 0h 50m 43s
epoch: 139, training loss: 0.08128319, validation loss: 0.15199475, time: 0h 50m 49s
epoch: 140, training loss: 0.08126647, validation loss: 0.15272203, time: 0h 51m 45s
