loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 81372
validation data: 13715
epoch: 0, training loss: 0.05990253, validation loss: 0.07586720, time: 1h 4m 11s
epoch: 1, training loss: 0.05542721, validation loss: 0.07428278, time: 1h 8m 31s
epoch: 2, training loss: 0.05466734, validation loss: 0.07413375, time: 1h 9m 13s
epoch: 3, training loss: 0.05400869, validation loss: 0.07527066, time: 1h 8m 2s
epoch: 4, training loss: 0.05341808, validation loss: 0.07469142, time: 1h 9m 1s
epoch: 5, training loss: 0.05289944, validation loss: 0.07477753, time: 1h 8m 26s
epoch: 6, training loss: 0.05242245, validation loss: 0.07564016, time: 1h 8m 4s
epoch: 7, training loss: 0.05200915, validation loss: 0.07532014, time: 1h 8m 51s
epoch: 8, training loss: 0.05159034, validation loss: 0.07469041, time: 1h 8m 39s
epoch: 9, training loss: 0.05120899, validation loss: 0.07522267, time: 1h 8m 31s
epoch: 10, training loss: 0.05085019, validation loss: 0.07562675, time: 1h 8m 52s
epoch: 11, training loss: 0.05050445, validation loss: 0.07560067, time: 1h 9m 18s
epoch: 12, training loss: 0.05018412, validation loss: 0.07562004, time: 1h 8m 55s
epoch: 13, training loss: 0.04988326, validation loss: 0.07517068, time: 1h 8m 9s
epoch: 14, training loss: 0.04960882, validation loss: 0.07493463, time: 1h 7m 57s
epoch: 15, training loss: 0.04934635, validation loss: 0.07525670, time: 1h 8m 33s
epoch: 16, training loss: 0.04910317, validation loss: 0.07518545, time: 1h 9m 17s
epoch: 17, training loss: 0.04888078, validation loss: 0.07584026, time: 1h 8m 54s
epoch: 18, training loss: 0.04867117, validation loss: 0.07518764, time: 1h 9m 23s
epoch: 19, training loss: 0.04847042, validation loss: 0.07545978, time: 1h 8m 38s
epoch: 20, training loss: 0.04828792, validation loss: 0.07453140, time: 1h 8m 39s
epoch: 21, training loss: 0.04811490, validation loss: 0.07521733, time: 1h 8m 47s
epoch: 22, training loss: 0.04795537, validation loss: 0.07540896, time: 1h 9m 33s
epoch: 23, training loss: 0.04779897, validation loss: 0.07469205, time: 1h 8m 41s
epoch: 24, training loss: 0.04766086, validation loss: 0.07570206, time: 1h 8m 25s
epoch: 25, training loss: 0.04751466, validation loss: 0.07623804, time: 1h 9m 5s
epoch: 26, training loss: 0.04739494, validation loss: 0.07504489, time: 1h 9m 5s
epoch: 27, training loss: 0.04726933, validation loss: 0.07550843, time: 1h 8m 48s
epoch: 28, training loss: 0.04714863, validation loss: 0.07502149, time: 1h 8m 27s
epoch: 29, training loss: 0.04703619, validation loss: 0.07517615, time: 1h 9m 20s
epoch: 30, training loss: 0.04692391, validation loss: 0.07504689, time: 1h 9m 1s
epoch: 31, training loss: 0.04682216, validation loss: 0.07566954, time: 1h 9m 43s
epoch: 32, training loss: 0.04671599, validation loss: 0.07494757, time: 1h 8m 28s
epoch: 33, training loss: 0.04661563, validation loss: 0.07569771, time: 1h 8m 32s
epoch: 34, training loss: 0.04652322, validation loss: 0.07551965, time: 1h 8m 11s
epoch: 35, training loss: 0.04642879, validation loss: 0.07644469, time: 1h 8m 48s
epoch: 36, training loss: 0.04634447, validation loss: 0.07554480, time: 1h 9m 20s
epoch: 37, training loss: 0.04625822, validation loss: 0.07599036, time: 1h 9m 26s
epoch: 38, training loss: 0.04617026, validation loss: 0.07568668, time: 1h 9m 21s
epoch: 39, training loss: 0.04608477, validation loss: 0.07550652, time: 1h 9m 5s
epoch: 40, training loss: 0.04600498, validation loss: 0.07603295, time: 1h 8m 26s
epoch: 41, training loss: 0.04592805, validation loss: 0.07585406, time: 1h 9m 31s
epoch: 42, training loss: 0.04584935, validation loss: 0.07568356, time: 1h 8m 36s
epoch: 43, training loss: 0.04577611, validation loss: 0.07563804, time: 1h 9m 8s
epoch: 44, training loss: 0.04570972, validation loss: 0.07595131, time: 1h 9m 22s
epoch: 45, training loss: 0.04563078, validation loss: 0.07569572, time: 1h 9m 43s
epoch: 46, training loss: 0.04555932, validation loss: 0.07655425, time: 1h 9m 27s
epoch: 47, training loss: 0.04549020, validation loss: 0.07611589, time: 1h 8m 57s
epoch: 48, training loss: 0.04542193, validation loss: 0.07629694, time: 1h 8m 49s
epoch: 49, training loss: 0.04535364, validation loss: 0.07573992, time: 1h 9m 15s
epoch: 50, training loss: 0.04529077, validation loss: 0.07608936, time: 1h 9m 2s
epoch: 51, training loss: 0.04522268, validation loss: 0.07612407, time: 1h 9m 3s
epoch: 52, training loss: 0.04516085, validation loss: 0.07680445, time: 1h 8m 41s
epoch: 53, training loss: 0.04510512, validation loss: 0.07667691, time: 1h 8m 33s
epoch: 54, training loss: 0.04504391, validation loss: 0.07599786, time: 1h 8m 44s
epoch: 55, training loss: 0.04498226, validation loss: 0.07619890, time: 1h 8m 45s
epoch: 56, training loss: 0.04492555, validation loss: 0.07610415, time: 1h 9m 3s
epoch: 57, training loss: 0.04487359, validation loss: 0.07686269, time: 1h 9m 58s
epoch: 58, training loss: 0.04481623, validation loss: 0.07654155, time: 1h 8m 52s
epoch: 59, training loss: 0.04476561, validation loss: 0.07678843, time: 1h 8m 48s
epoch: 60, training loss: 0.04471061, validation loss: 0.07670983, time: 1h 9m 19s
epoch: 61, training loss: 0.04466127, validation loss: 0.07618086, time: 1h 9m 37s
epoch: 62, training loss: 0.04461430, validation loss: 0.07632966, time: 1h 8m 22s
epoch: 63, training loss: 0.04456465, validation loss: 0.07600570, time: 1h 9m 18s
epoch: 64, training loss: 0.04451721, validation loss: 0.07654315, time: 1h 8m 53s
epoch: 65, training loss: 0.04447442, validation loss: 0.07677363, time: 1h 8m 20s
epoch: 66, training loss: 0.04442487, validation loss: 0.07640949, time: 1h 8m 38s
epoch: 67, training loss: 0.04438261, validation loss: 0.07623926, time: 1h 8m 35s
epoch: 68, training loss: 0.04433741, validation loss: 0.07650464, time: 1h 8m 51s
epoch: 69, training loss: 0.04430046, validation loss: 0.07643469, time: 1h 9m 12s
epoch: 70, training loss: 0.04426036, validation loss: 0.07703614, time: 1h 9m 13s
epoch: 71, training loss: 0.04422191, validation loss: 0.07712442, time: 1h 8m 44s
epoch: 72, training loss: 0.04417842, validation loss: 0.07653428, time: 1h 9m 51s
epoch: 73, training loss: 0.04414257, validation loss: 0.07688081, time: 1h 8m 28s
epoch: 74, training loss: 0.04410656, validation loss: 0.07686513, time: 1h 9m 8s
epoch: 75, training loss: 0.04407013, validation loss: 0.07710305, time: 1h 9m 2s
epoch: 76, training loss: 0.04404006, validation loss: 0.07701948, time: 1h 9m 57s
