loading data...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C45M22.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C16M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M04.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M19.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C17M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C18M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M07.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C23M34.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C24M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M03.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M13.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M24.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C27M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M08.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M12.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C32M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M10.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C46M35.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C47M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C48M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C12M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M21.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C25M26.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C31M25.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C34M32.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C03M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C09M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C10M17.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C13M20.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C36M18.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C37M29.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C50M02.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C04M16.npy...
load data /hpcwork/izkf/projects/ENCODEImputation/local/NPYFilesArcSinh/validation_data/C29M29.npy...
creating dataloader...
training data: 33604
validation data: 5664
epoch: 0, training loss: 0.38702336, validation loss: 0.40236907, time: 0h 24m 2s
epoch: 1, training loss: 0.16014351, validation loss: 0.16919738, time: 0h 24m 33s
epoch: 2, training loss: 0.13790896, validation loss: 0.16493050, time: 0h 23m 56s
epoch: 3, training loss: 0.12969354, validation loss: 0.16374816, time: 0h 23m 59s
epoch: 4, training loss: 0.12444178, validation loss: 0.16264312, time: 0h 23m 58s
epoch: 5, training loss: 0.12081120, validation loss: 0.16547686, time: 0h 23m 55s
epoch: 6, training loss: 0.11809554, validation loss: 0.16407530, time: 0h 24m 19s
epoch: 7, training loss: 0.11597192, validation loss: 0.16466374, time: 0h 24m 1s
epoch: 8, training loss: 0.11420684, validation loss: 0.16355892, time: 0h 23m 59s
epoch: 9, training loss: 0.11266198, validation loss: 0.16490561, time: 0h 24m 0s
epoch: 10, training loss: 0.11130341, validation loss: 0.16340275, time: 0h 24m 9s
epoch: 11, training loss: 0.11009243, validation loss: 0.16395350, time: 0h 23m 59s
epoch: 12, training loss: 0.10903456, validation loss: 0.16426790, time: 0h 24m 2s
epoch: 13, training loss: 0.10807313, validation loss: 0.16520530, time: 0h 24m 3s
epoch: 14, training loss: 0.10721201, validation loss: 0.16443492, time: 0h 23m 59s
epoch: 15, training loss: 0.10640842, validation loss: 0.16368795, time: 0h 24m 3s
epoch: 16, training loss: 0.10566076, validation loss: 0.16438014, time: 0h 24m 0s
epoch: 17, training loss: 0.10497053, validation loss: 0.16388947, time: 0h 24m 8s
epoch: 18, training loss: 0.10431592, validation loss: 0.16477443, time: 0h 24m 0s
epoch: 19, training loss: 0.10370171, validation loss: 0.16432338, time: 0h 24m 7s
epoch: 20, training loss: 0.10313099, validation loss: 0.16581717, time: 0h 24m 7s
epoch: 21, training loss: 0.10259260, validation loss: 0.16586528, time: 0h 24m 3s
epoch: 22, training loss: 0.10210511, validation loss: 0.16549308, time: 0h 24m 7s
epoch: 23, training loss: 0.10162972, validation loss: 0.16677555, time: 0h 24m 6s
epoch: 24, training loss: 0.10118130, validation loss: 0.16576045, time: 0h 24m 9s
epoch: 25, training loss: 0.10074638, validation loss: 0.16644507, time: 0h 24m 5s
epoch: 26, training loss: 0.10033309, validation loss: 0.16597999, time: 0h 24m 6s
epoch: 27, training loss: 0.09992313, validation loss: 0.16701450, time: 0h 24m 2s
epoch: 28, training loss: 0.09954599, validation loss: 0.16560941, time: 0h 24m 7s
epoch: 29, training loss: 0.09918795, validation loss: 0.16511589, time: 0h 24m 2s
epoch: 30, training loss: 0.09883137, validation loss: 0.16491943, time: 0h 24m 9s
epoch: 31, training loss: 0.09850622, validation loss: 0.16588377, time: 0h 24m 5s
epoch: 32, training loss: 0.09820204, validation loss: 0.16549221, time: 0h 24m 5s
epoch: 33, training loss: 0.09789008, validation loss: 0.16609878, time: 0h 24m 6s
epoch: 34, training loss: 0.09760400, validation loss: 0.16712093, time: 0h 24m 4s
epoch: 35, training loss: 0.09731240, validation loss: 0.16716005, time: 0h 24m 0s
epoch: 36, training loss: 0.09702907, validation loss: 0.16705103, time: 0h 24m 5s
epoch: 37, training loss: 0.09678247, validation loss: 0.16751246, time: 0h 24m 6s
epoch: 38, training loss: 0.09652058, validation loss: 0.16635692, time: 0h 24m 4s
epoch: 39, training loss: 0.09627834, validation loss: 0.16650278, time: 0h 24m 9s
epoch: 40, training loss: 0.09604556, validation loss: 0.16746105, time: 0h 24m 5s
epoch: 41, training loss: 0.09582138, validation loss: 0.16805275, time: 0h 24m 8s
epoch: 42, training loss: 0.09560442, validation loss: 0.16882310, time: 0h 24m 5s
epoch: 43, training loss: 0.09540521, validation loss: 0.16716430, time: 0h 24m 26s
epoch: 44, training loss: 0.09519526, validation loss: 0.16831707, time: 0h 24m 7s
epoch: 45, training loss: 0.09500844, validation loss: 0.16768324, time: 0h 24m 5s
epoch: 46, training loss: 0.09480769, validation loss: 0.16695288, time: 0h 24m 4s
epoch: 47, training loss: 0.09462877, validation loss: 0.16773381, time: 0h 24m 5s
epoch: 48, training loss: 0.09443972, validation loss: 0.16817070, time: 0h 24m 10s
epoch: 49, training loss: 0.09427276, validation loss: 0.16889456, time: 0h 24m 4s
epoch: 50, training loss: 0.09410009, validation loss: 0.16953009, time: 0h 24m 8s
epoch: 51, training loss: 0.09394815, validation loss: 0.16955719, time: 0h 24m 7s
epoch: 52, training loss: 0.09378058, validation loss: 0.16948223, time: 0h 24m 9s
epoch: 53, training loss: 0.09361599, validation loss: 0.16845741, time: 0h 24m 8s
epoch: 54, training loss: 0.09345697, validation loss: 0.16936701, time: 0h 24m 18s
epoch: 55, training loss: 0.09332098, validation loss: 0.16916939, time: 0h 24m 11s
epoch: 56, training loss: 0.09317729, validation loss: 0.17037827, time: 0h 24m 8s
epoch: 57, training loss: 0.09302495, validation loss: 0.16985300, time: 0h 24m 32s
epoch: 58, training loss: 0.09289306, validation loss: 0.16961322, time: 0h 24m 19s
epoch: 59, training loss: 0.09276672, validation loss: 0.17106870, time: 0h 24m 11s
epoch: 60, training loss: 0.09262671, validation loss: 0.17094702, time: 0h 24m 15s
epoch: 61, training loss: 0.09249431, validation loss: 0.17171169, time: 0h 24m 14s
epoch: 62, training loss: 0.09237231, validation loss: 0.17173081, time: 0h 24m 23s
epoch: 63, training loss: 0.09225153, validation loss: 0.17077478, time: 0h 24m 17s
epoch: 64, training loss: 0.09213842, validation loss: 0.17134067, time: 0h 24m 13s
epoch: 65, training loss: 0.09201595, validation loss: 0.17237940, time: 0h 24m 15s
epoch: 66, training loss: 0.09190157, validation loss: 0.17205637, time: 0h 24m 13s
epoch: 67, training loss: 0.09180321, validation loss: 0.17176349, time: 0h 24m 14s
epoch: 68, training loss: 0.09169204, validation loss: 0.17042504, time: 0h 24m 11s
epoch: 69, training loss: 0.09158742, validation loss: 0.17024144, time: 0h 24m 11s
epoch: 70, training loss: 0.09149457, validation loss: 0.17053924, time: 0h 24m 15s
epoch: 71, training loss: 0.09139500, validation loss: 0.17064943, time: 0h 24m 34s
epoch: 72, training loss: 0.09130027, validation loss: 0.17048006, time: 0h 24m 13s
epoch: 73, training loss: 0.09120380, validation loss: 0.17068828, time: 0h 24m 15s
epoch: 74, training loss: 0.09110906, validation loss: 0.17097935, time: 0h 24m 14s
epoch: 75, training loss: 0.09103783, validation loss: 0.16990047, time: 0h 24m 22s
epoch: 76, training loss: 0.09095185, validation loss: 0.17125217, time: 0h 24m 14s
epoch: 77, training loss: 0.09086177, validation loss: 0.17109032, time: 0h 24m 12s
epoch: 78, training loss: 0.09077780, validation loss: 0.17214310, time: 0h 24m 13s
epoch: 79, training loss: 0.09069698, validation loss: 0.17091490, time: 0h 24m 23s
epoch: 80, training loss: 0.09062995, validation loss: 0.17096872, time: 0h 24m 14s
epoch: 81, training loss: 0.09054467, validation loss: 0.17017175, time: 0h 24m 21s
epoch: 82, training loss: 0.09048124, validation loss: 0.17146346, time: 0h 24m 17s
epoch: 83, training loss: 0.09040509, validation loss: 0.17229857, time: 0h 24m 19s
epoch: 84, training loss: 0.09033519, validation loss: 0.17112170, time: 0h 24m 20s
epoch: 85, training loss: 0.09026220, validation loss: 0.17178481, time: 0h 24m 21s
epoch: 86, training loss: 0.09019455, validation loss: 0.17100213, time: 0h 24m 15s
epoch: 87, training loss: 0.09013365, validation loss: 0.17015505, time: 0h 24m 20s
epoch: 88, training loss: 0.09006751, validation loss: 0.17201930, time: 0h 24m 15s
epoch: 89, training loss: 0.09000102, validation loss: 0.17049595, time: 0h 24m 17s
epoch: 90, training loss: 0.08992954, validation loss: 0.17231267, time: 0h 24m 25s
epoch: 91, training loss: 0.08988842, validation loss: 0.17081953, time: 0h 24m 40s
epoch: 92, training loss: 0.08982111, validation loss: 0.16990483, time: 0h 24m 18s
epoch: 93, training loss: 0.08975097, validation loss: 0.17221786, time: 0h 24m 20s
epoch: 94, training loss: 0.08969732, validation loss: 0.17128449, time: 0h 24m 22s
epoch: 95, training loss: 0.08964756, validation loss: 0.17076323, time: 0h 24m 23s
epoch: 96, training loss: 0.08959972, validation loss: 0.17271191, time: 0h 24m 19s
epoch: 97, training loss: 0.08953087, validation loss: 0.17483161, time: 0h 24m 31s
epoch: 98, training loss: 0.08948347, validation loss: 0.17271461, time: 0h 24m 28s
epoch: 99, training loss: 0.08943762, validation loss: 0.17133318, time: 0h 24m 25s
epoch: 100, training loss: 0.08937750, validation loss: 0.17198727, time: 0h 24m 23s
epoch: 101, training loss: 0.08933595, validation loss: 0.17198268, time: 0h 24m 22s
epoch: 102, training loss: 0.08928986, validation loss: 0.17160957, time: 0h 24m 25s
epoch: 103, training loss: 0.08923560, validation loss: 0.17133115, time: 0h 24m 23s
epoch: 104, training loss: 0.08918763, validation loss: 0.17058930, time: 0h 24m 24s
epoch: 105, training loss: 0.08914399, validation loss: 0.17253810, time: 0h 24m 26s
epoch: 106, training loss: 0.08910442, validation loss: 0.17096686, time: 0h 24m 24s
epoch: 107, training loss: 0.08906395, validation loss: 0.17155673, time: 0h 24m 23s
epoch: 108, training loss: 0.08901520, validation loss: 0.17172366, time: 0h 24m 21s
epoch: 109, training loss: 0.08898803, validation loss: 0.17282574, time: 0h 24m 25s
epoch: 110, training loss: 0.08893748, validation loss: 0.17202955, time: 0h 24m 29s
epoch: 111, training loss: 0.08891263, validation loss: 0.17314461, time: 0h 24m 33s
epoch: 112, training loss: 0.08885333, validation loss: 0.17221210, time: 0h 24m 21s
epoch: 113, training loss: 0.08883233, validation loss: 0.17146274, time: 0h 24m 26s
epoch: 114, training loss: 0.08878168, validation loss: 0.17224915, time: 0h 24m 25s
epoch: 115, training loss: 0.08874507, validation loss: 0.17249998, time: 0h 24m 29s
epoch: 116, training loss: 0.08870381, validation loss: 0.17389960, time: 0h 24m 23s
epoch: 117, training loss: 0.08867460, validation loss: 0.17229665, time: 0h 24m 25s
epoch: 118, training loss: 0.08862986, validation loss: 0.17311162, time: 0h 24m 25s
epoch: 119, training loss: 0.08861332, validation loss: 0.17209128, time: 0h 24m 24s
epoch: 120, training loss: 0.08855951, validation loss: 0.17189177, time: 0h 24m 26s
epoch: 121, training loss: 0.08852661, validation loss: 0.17315566, time: 0h 24m 27s
epoch: 122, training loss: 0.08850152, validation loss: 0.16978967, time: 0h 24m 33s
epoch: 123, training loss: 0.08848123, validation loss: 0.17102931, time: 0h 24m 31s
epoch: 124, training loss: 0.08844161, validation loss: 0.17354685, time: 0h 24m 24s
epoch: 125, training loss: 0.08841063, validation loss: 0.17359589, time: 0h 24m 30s
epoch: 126, training loss: 0.08837347, validation loss: 0.17132472, time: 0h 24m 37s
epoch: 127, training loss: 0.08834938, validation loss: 0.17303421, time: 0h 24m 46s
epoch: 128, training loss: 0.08832684, validation loss: 0.17092609, time: 0h 24m 27s
epoch: 129, training loss: 0.08829290, validation loss: 0.17286074, time: 0h 24m 31s
epoch: 130, training loss: 0.08826799, validation loss: 0.17182623, time: 0h 24m 27s
epoch: 131, training loss: 0.08824233, validation loss: 0.17199940, time: 0h 24m 22s
epoch: 132, training loss: 0.08821655, validation loss: 0.17247769, time: 0h 24m 27s
epoch: 133, training loss: 0.08819757, validation loss: 0.17220154, time: 0h 24m 30s
epoch: 134, training loss: 0.08815510, validation loss: 0.17129034, time: 0h 24m 35s
epoch: 135, training loss: 0.08813559, validation loss: 0.17224775, time: 0h 24m 28s
epoch: 136, training loss: 0.08810543, validation loss: 0.17091227, time: 0h 24m 29s
epoch: 137, training loss: 0.08808024, validation loss: 0.17021431, time: 0h 24m 38s
epoch: 138, training loss: 0.08806126, validation loss: 0.17210712, time: 0h 24m 26s
epoch: 139, training loss: 0.08802284, validation loss: 0.17081537, time: 0h 24m 23s
epoch: 140, training loss: 0.08800252, validation loss: 0.17383624, time: 0h 24m 28s
epoch: 141, training loss: 0.08797979, validation loss: 0.17305874, time: 0h 24m 29s
epoch: 142, training loss: 0.08795859, validation loss: 0.17257122, time: 0h 24m 28s
epoch: 143, training loss: 0.08793872, validation loss: 0.17137754, time: 0h 24m 31s
epoch: 144, training loss: 0.08791256, validation loss: 0.17078993, time: 0h 24m 30s
epoch: 145, training loss: 0.08790000, validation loss: 0.17285945, time: 0h 24m 40s
epoch: 146, training loss: 0.08787828, validation loss: 0.17089591, time: 0h 24m 30s
epoch: 147, training loss: 0.08786052, validation loss: 0.17309187, time: 0h 24m 45s
epoch: 148, training loss: 0.08783034, validation loss: 0.17361014, time: 0h 24m 34s
epoch: 149, training loss: 0.08782220, validation loss: 0.17193640, time: 0h 24m 25s
epoch: 150, training loss: 0.08778984, validation loss: 0.17344953, time: 0h 24m 25s
epoch: 151, training loss: 0.08777012, validation loss: 0.17403998, time: 0h 24m 49s
epoch: 152, training loss: 0.08773608, validation loss: 0.17138837, time: 0h 24m 41s
epoch: 153, training loss: 0.08773810, validation loss: 0.17161093, time: 0h 24m 34s
epoch: 154, training loss: 0.08770817, validation loss: 0.17278057, time: 0h 24m 53s
epoch: 155, training loss: 0.08768268, validation loss: 0.17052334, time: 0h 24m 31s
epoch: 156, training loss: 0.08767061, validation loss: 0.17083245, time: 0h 24m 23s
epoch: 157, training loss: 0.08765296, validation loss: 0.17183195, time: 0h 24m 34s
epoch: 158, training loss: 0.08763740, validation loss: 0.17304626, time: 0h 24m 34s
epoch: 159, training loss: 0.08761152, validation loss: 0.17191765, time: 0h 24m 35s
epoch: 160, training loss: 0.08759933, validation loss: 0.17270268, time: 0h 24m 31s
epoch: 161, training loss: 0.08757439, validation loss: 0.17228247, time: 0h 24m 38s
epoch: 162, training loss: 0.08757211, validation loss: 0.17180775, time: 0h 24m 43s
epoch: 163, training loss: 0.08754766, validation loss: 0.17158995, time: 0h 24m 33s
epoch: 164, training loss: 0.08752933, validation loss: 0.17193017, time: 0h 24m 36s
epoch: 165, training loss: 0.08751249, validation loss: 0.17307766, time: 0h 24m 39s
epoch: 166, training loss: 0.08749777, validation loss: 0.17138060, time: 0h 24m 34s
epoch: 167, training loss: 0.08748559, validation loss: 0.17404087, time: 0h 24m 33s
epoch: 168, training loss: 0.08747962, validation loss: 0.17393450, time: 0h 24m 34s
epoch: 169, training loss: 0.08744294, validation loss: 0.17273115, time: 0h 24m 33s
epoch: 170, training loss: 0.08743400, validation loss: 0.17184470, time: 0h 24m 34s
epoch: 171, training loss: 0.08741802, validation loss: 0.17407446, time: 0h 24m 36s
epoch: 172, training loss: 0.08741542, validation loss: 0.17223445, time: 0h 24m 36s
epoch: 173, training loss: 0.08737913, validation loss: 0.17257001, time: 0h 24m 28s
epoch: 174, training loss: 0.08738574, validation loss: 0.17146429, time: 0h 24m 36s
epoch: 175, training loss: 0.08736692, validation loss: 0.17170827, time: 0h 24m 37s
epoch: 176, training loss: 0.08733990, validation loss: 0.17294584, time: 0h 24m 31s
epoch: 177, training loss: 0.08732855, validation loss: 0.17320750, time: 0h 24m 37s
epoch: 178, training loss: 0.08731926, validation loss: 0.17356601, time: 0h 24m 38s
epoch: 179, training loss: 0.08729907, validation loss: 0.17239775, time: 0h 24m 44s
epoch: 180, training loss: 0.08726606, validation loss: 0.17275075, time: 0h 24m 39s
epoch: 181, training loss: 0.08726733, validation loss: 0.17441659, time: 0h 24m 40s
epoch: 182, training loss: 0.08726003, validation loss: 0.17206627, time: 0h 24m 35s
epoch: 183, training loss: 0.08724092, validation loss: 0.17374643, time: 0h 24m 38s
epoch: 184, training loss: 0.08721847, validation loss: 0.17285310, time: 0h 24m 44s
epoch: 185, training loss: 0.08720756, validation loss: 0.17145945, time: 0h 24m 36s
epoch: 186, training loss: 0.08720303, validation loss: 0.17243074, time: 0h 24m 37s
epoch: 187, training loss: 0.08719696, validation loss: 0.17225393, time: 0h 24m 40s
epoch: 188, training loss: 0.08717521, validation loss: 0.17284061, time: 0h 24m 46s
epoch: 189, training loss: 0.08714847, validation loss: 0.17313238, time: 0h 24m 52s
epoch: 190, training loss: 0.08714556, validation loss: 0.17300405, time: 0h 24m 40s
epoch: 191, training loss: 0.08712445, validation loss: 0.17346983, time: 0h 24m 39s
epoch: 192, training loss: 0.08710755, validation loss: 0.17252681, time: 0h 24m 52s
epoch: 193, training loss: 0.08711083, validation loss: 0.17376936, time: 0h 24m 43s
epoch: 194, training loss: 0.08707998, validation loss: 0.17196258, time: 0h 24m 52s
epoch: 195, training loss: 0.08708358, validation loss: 0.17337283, time: 0h 24m 37s
epoch: 196, training loss: 0.08706608, validation loss: 0.17466008, time: 0h 24m 37s
epoch: 197, training loss: 0.08706116, validation loss: 0.17201664, time: 0h 24m 45s
epoch: 198, training loss: 0.08705123, validation loss: 0.17392508, time: 0h 24m 43s
epoch: 199, training loss: 0.08703738, validation loss: 0.17447291, time: 0h 24m 43s
epoch: 200, training loss: 0.08701440, validation loss: 0.17278976, time: 0h 24m 45s
epoch: 201, training loss: 0.08700128, validation loss: 0.17389934, time: 0h 24m 45s
epoch: 202, training loss: 0.08700072, validation loss: 0.17280872, time: 0h 24m 46s
epoch: 203, training loss: 0.08698915, validation loss: 0.17276505, time: 0h 24m 44s
epoch: 204, training loss: 0.08697779, validation loss: 0.17337564, time: 0h 24m 44s
epoch: 205, training loss: 0.08696517, validation loss: 0.17340678, time: 0h 24m 43s
epoch: 206, training loss: 0.08695675, validation loss: 0.17170707, time: 0h 24m 43s
epoch: 207, training loss: 0.08692109, validation loss: 0.17247805, time: 0h 24m 43s
epoch: 208, training loss: 0.08691911, validation loss: 0.17380543, time: 0h 24m 45s
epoch: 209, training loss: 0.08692214, validation loss: 0.17305727, time: 0h 24m 55s
epoch: 210, training loss: 0.08690166, validation loss: 0.17305192, time: 0h 24m 46s
epoch: 211, training loss: 0.08690486, validation loss: 0.17327433, time: 0h 24m 45s
epoch: 212, training loss: 0.08688782, validation loss: 0.17277198, time: 0h 24m 45s
epoch: 213, training loss: 0.08688547, validation loss: 0.17324607, time: 0h 24m 42s
epoch: 214, training loss: 0.08686961, validation loss: 0.17279931, time: 0h 25m 1s
epoch: 215, training loss: 0.08685265, validation loss: 0.17349236, time: 0h 24m 52s
epoch: 216, training loss: 0.08684013, validation loss: 0.17497098, time: 0h 24m 46s
epoch: 217, training loss: 0.08683288, validation loss: 0.17326175, time: 0h 24m 46s
epoch: 218, training loss: 0.08681782, validation loss: 0.17128383, time: 0h 24m 41s
epoch: 219, training loss: 0.08681965, validation loss: 0.17341957, time: 0h 24m 46s
epoch: 220, training loss: 0.08679556, validation loss: 0.17298054, time: 0h 24m 46s
epoch: 221, training loss: 0.08679708, validation loss: 0.17313085, time: 0h 24m 44s
epoch: 222, training loss: 0.08677444, validation loss: 0.17300705, time: 0h 24m 43s
epoch: 223, training loss: 0.08676059, validation loss: 0.17244622, time: 0h 24m 44s
epoch: 224, training loss: 0.08676922, validation loss: 0.17338371, time: 0h 24m 48s
epoch: 225, training loss: 0.08674838, validation loss: 0.17342682, time: 0h 24m 47s
epoch: 226, training loss: 0.08675304, validation loss: 0.17145665, time: 0h 24m 49s
epoch: 227, training loss: 0.08675157, validation loss: 0.17377562, time: 0h 24m 51s
epoch: 228, training loss: 0.08672572, validation loss: 0.17558272, time: 0h 24m 48s
epoch: 229, training loss: 0.08672778, validation loss: 0.17508006, time: 0h 24m 47s
epoch: 230, training loss: 0.08672387, validation loss: 0.17129933, time: 0h 24m 45s
epoch: 231, training loss: 0.08670436, validation loss: 0.17263061, time: 0h 24m 53s
epoch: 232, training loss: 0.08668863, validation loss: 0.17340113, time: 0h 24m 48s
epoch: 233, training loss: 0.08668644, validation loss: 0.17480315, time: 0h 24m 49s
epoch: 234, training loss: 0.08667841, validation loss: 0.17408749, time: 0h 24m 59s
epoch: 235, training loss: 0.08666071, validation loss: 0.17415364, time: 0h 24m 50s
epoch: 236, training loss: 0.08665444, validation loss: 0.17421925, time: 0h 25m 2s
epoch: 237, training loss: 0.08666104, validation loss: 0.17361398, time: 0h 24m 46s
epoch: 238, training loss: 0.08664786, validation loss: 0.17423811, time: 0h 24m 44s
epoch: 239, training loss: 0.08663614, validation loss: 0.17378638, time: 0h 24m 53s
epoch: 240, training loss: 0.08662750, validation loss: 0.17373879, time: 0h 24m 50s
epoch: 241, training loss: 0.08662348, validation loss: 0.17254207, time: 0h 24m 51s
epoch: 242, training loss: 0.08660701, validation loss: 0.17264047, time: 0h 24m 53s
epoch: 243, training loss: 0.08661086, validation loss: 0.17435149, time: 0h 24m 54s
epoch: 244, training loss: 0.08659816, validation loss: 0.17293785, time: 0h 24m 47s
epoch: 245, training loss: 0.08659291, validation loss: 0.17192072, time: 0h 24m 51s
epoch: 246, training loss: 0.08656961, validation loss: 0.17373743, time: 0h 24m 53s
epoch: 247, training loss: 0.08657390, validation loss: 0.17251481, time: 0h 24m 49s
epoch: 248, training loss: 0.08656985, validation loss: 0.17197336, time: 0h 24m 51s
epoch: 249, training loss: 0.08655415, validation loss: 0.17428020, time: 0h 24m 53s
epoch: 250, training loss: 0.08655838, validation loss: 0.17381156, time: 0h 24m 51s
epoch: 251, training loss: 0.08654785, validation loss: 0.17453579, time: 0h 24m 52s
epoch: 252, training loss: 0.08654475, validation loss: 0.17252811, time: 0h 24m 50s
epoch: 253, training loss: 0.08652438, validation loss: 0.17514537, time: 0h 24m 55s
epoch: 254, training loss: 0.08652748, validation loss: 0.17480039, time: 0h 24m 52s
epoch: 255, training loss: 0.08652259, validation loss: 0.17363389, time: 0h 24m 56s
epoch: 256, training loss: 0.08650834, validation loss: 0.17555151, time: 0h 24m 53s
epoch: 257, training loss: 0.08650523, validation loss: 0.17164861, time: 0h 24m 54s
epoch: 258, training loss: 0.08651110, validation loss: 0.17359461, time: 0h 24m 54s
epoch: 259, training loss: 0.08650450, validation loss: 0.17278035, time: 0h 25m 4s
epoch: 260, training loss: 0.08649287, validation loss: 0.17392904, time: 0h 24m 53s
epoch: 261, training loss: 0.08648438, validation loss: 0.17457552, time: 0h 24m 56s
epoch: 262, training loss: 0.08646454, validation loss: 0.17255481, time: 0h 25m 8s
epoch: 263, training loss: 0.08647679, validation loss: 0.17379212, time: 0h 24m 51s
epoch: 264, training loss: 0.08646317, validation loss: 0.17365834, time: 0h 24m 54s
epoch: 265, training loss: 0.08645100, validation loss: 0.17496522, time: 0h 24m 56s
epoch: 266, training loss: 0.08644675, validation loss: 0.17187613, time: 0h 24m 54s
epoch: 267, training loss: 0.08643156, validation loss: 0.17344436, time: 0h 24m 53s
epoch: 268, training loss: 0.08641220, validation loss: 0.17474456, time: 0h 24m 50s
epoch: 269, training loss: 0.08643239, validation loss: 0.17628216, time: 0h 24m 56s
epoch: 270, training loss: 0.08642291, validation loss: 0.17387318, time: 0h 24m 58s
epoch: 271, training loss: 0.08641202, validation loss: 0.17435833, time: 0h 24m 52s
epoch: 272, training loss: 0.08639916, validation loss: 0.17416851, time: 0h 24m 58s
epoch: 273, training loss: 0.08640769, validation loss: 0.17624971, time: 0h 24m 52s
epoch: 274, training loss: 0.08641326, validation loss: 0.17354203, time: 0h 25m 7s
epoch: 275, training loss: 0.08639089, validation loss: 0.17655580, time: 0h 24m 52s
epoch: 276, training loss: 0.08639027, validation loss: 0.17559132, time: 0h 24m 57s
epoch: 277, training loss: 0.08639147, validation loss: 0.17345565, time: 0h 25m 1s
